uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"d913404b-582e-4666-8e18-0f3006713de6","HARV_026.basePlot.vst","2023-11-01","vst_HARV_2023","D01","HARV","HARV_026","41_10_1","NEON.PLA.D01.HARV.02903","1","ok","sapling","Live",,,"noChange",1.4,,,,,,"Mostly shaded",,1.8,10,,,,,,,,,,,,"0000-0002-5964-2409","0000-0003-1933-3182","669a274f-3c3e-42df-90f2-61cdcf5d188e",
"1cc345ac-f38a-4c4c-a75f-6dffddd230fa","HARV_026.basePlot.vst","2023-11-01","vst_HARV_2023","D01","HARV","HARV_026","41_10_1","NEON.PLA.D01.HARV.10279","1","ok","sapling","Live",,,"noChange",1.3,,,,,,"Mostly shaded",,1.3,10,,,,,,,,,,,,"0000-0002-5964-2409","0000-0003-1933-3182","7f767643-32cd-4e14-ab43-b4c9b839cb14",
"bb1fa2d3-3d7d-47a1-ab40-66733acf3331","HARV_026.basePlot.vst","2023-11-01","vst_HARV_2023","D01","HARV","HARV_026","40_100","NEON.PLA.D01.HARV.09717","1",,,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Dead; Unknown cause of death| Broken Bole; Crushed","0000-0002-5964-2409","0000-0003-1933-3182","b033b788-9404-4288-ad84-fc3bfa541022",
"aac8537f-6627-4da5-acad-448d000f8a56","HARV_026.basePlot.vst","2023-11-01","vst_HARV_2023","D01","HARV","HARV_026","31_100","NEON.PLA.D01.HARV.03111","1","ok","single bole tree","Live",52.2,130,"noChange",25.9,,,,7.2,6.7,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-5964-2409","0000-0003-1933-3182","d87f1898-88fa-4145-a25d-e7893189ea09",
"2c271948-e66f-4330-a9ae-03ba00b42599","HARV_026.basePlot.vst","2023-11-01","vst_HARV_2023","D01","HARV","HARV_026","40_10_3","NEON.PLA.D01.HARV.10954","1","ok","sapling","Standing dead",,,"noChange",0.9,,,,,,"Full shade",,1.6,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-5964-2409","0000-0003-1933-3182","3fa278f5-3f27-4364-8359-95fb6895237f",
"17e12e01-bb18-4e04-baa4-e27b9c3e5787","HARV_026.basePlot.vst","2023-11-01","vst_HARV_2023","D01","HARV","HARV_026","41_10_1","NEON.PLA.D01.HARV.10278","1","ok","sapling","Live",,,"noChange",1.3,,,,,,"Mostly shaded",,1.4,10,,,,,,,,,,,,"0000-0002-5964-2409","0000-0003-1933-3182","8bf2f522-01c8-42fd-9f21-84655969ca5d",
"277fc82c-0b80-4484-afd0-bc95d4142f8b","HARV_026.basePlot.vst","2023-11-01","vst_HARV_2023","D01","HARV","HARV_026","41_10_4","NEON.PLA.D01.HARV.10266","1","ok","sapling","Standing dead",,,"noChange",1.0,,,,,,"Mostly shaded",,1.3,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-5964-2409","0000-0003-1933-3182","fe9cb53b-39e9-4937-9a9c-ec8f2b77448c",
"13ffe953-d706-41b7-9f9f-a91e47d181df","HARV_026.basePlot.vst","2023-11-01","vst_HARV_2023","D01","HARV","HARV_026","31_100","NEON.PLA.D01.HARV.03115","1","ok","multi-bole tree","Live",31.1,130,"noChange",17.6,,,,13.6,6.3,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-5964-2409","0000-0003-1933-3182","fe3b1477-cb1e-4e02-b63f-d3e6ad1d7893",
"a0e92795-65fb-4e20-8b26-5ff7ddf39ba9","HARV_026.basePlot.vst","2023-11-01","vst_HARV_2023","D01","HARV","HARV_026","31_100","NEON.PLA.D01.HARV.09723","1",,,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Tag not found","0000-0002-5964-2409","0000-0003-1933-3182","75a6fc53-8996-4b45-b463-87ea93abec83",
"b9c61fa1-72cf-4082-913e-e1c0cf00dbe6","HARV_026.basePlot.vst","2023-11-01","vst_HARV_2023","D01","HARV","HARV_026","40_10_3","NEON.PLA.D01.HARV.02908","1","ok","sapling","Live",,,"noChange",2.0,,,,,,"Full shade",,3.1,10,,,,,,,,,,,,"0000-0002-5964-2409","0000-0003-1933-3182","882fc736-3be6-4d12-97cb-47bfdcfccf74",
