uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"6766fd7f-3c59-4296-bbff-765286cd35d8","HARV_006.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_006","32_100","NEON.PLA.D01.HARV.01735",,,"small tree","Live",4.2,125,,2.7,,,,,,,,,,,,,,,,,,,,,,,,"legacyData"
"279037de-080f-4bac-a2cc-bd397e267ff1","HARV_027.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_027","40_100","NEON.PLA.D01.HARV.01745",,,"sapling","Live",1.6,10,,1.8,,,,,,,,,,,,,,,,,,,,,,,,"legacyData"
"c16ed12c-723b-45bf-8eec-80a674972ab2","HARV_027.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_027","31_100","NEON.PLA.D01.HARV.01500A",,,"multi-bole tree","Live",11.3,130,,15.1,,,,6.9,4.1,"Mostly shaded",,,,,,,,,,,,,,"QC: No Error",,,,"legacyData"
"8e4f50c6-6b54-4367-931d-f96d118732f2","HARV_027.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_027","31_100","NEON.PLA.D01.HARV.01467",,,"sapling","Live",1.3,10,,1.6,,,,,,,,,,,,,,,,,,,,,,,,"legacyData"
"a5586583-452e-4df2-bd5f-5c4ecf1c0071","HARV_027.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_027","31_100","NEON.PLA.D01.HARV.01481",,,"single bole tree","Live",74.8,130,,34.4,,,,16.6,14.4,"Partially shaded",,,,,,,,,,,,,,,,,,"legacyData"
"3700ebbc-8ae6-472d-b4ad-cbc7bbbcaa0d","HARV_006.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_006","31_100","NEON.PLA.D01.HARV.01781",,,"single bole tree","Live",10.6,125,,7.4,,,,3.6,3.4,"Mostly shaded",,,,,,,,,,,,,,"QC: no error EM",,,,"legacyData"
"b62aa5a9-0284-40c2-845c-f35eb8b0e269","HARV_006.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_006","31_100","NEON.PLA.D01.HARV.01788",,,"single bole tree","Live",27.3,130,,15.3,,,,9.7,5.6,"Partially shaded",,,,,,,,,,,,,,,,,,"legacyData"
"85f0578e-a39a-4a10-962f-7e4972c1186c","HARV_006.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_006","41_100","NEON.PLA.D01.HARV.01180",,,"small tree","Live",7.4,130,,4.4,,,,,,,,,,,,,,,,,,,,,,,,"legacyData"
"9fdedd4f-ba77-4bd8-971b-42390da8f31e","HARV_027.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_027","31_100","NEON.PLA.D01.HARV.01474",,,"sapling","Live",1.5,10,,1.5,,,,,,,,,,,,,,,,,,,,,,,,"legacyData"
"c7ff7fc4-658f-44c0-9f39-cd493b7b4ac5","HARV_027.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_027","32_100","NEON.PLA.D01.HARV.01494",,,"small tree","Live",4.8,130,,5.0,,,,,,,,,,,,,,,,,,,,,,,,"legacyData"
"60d85c22-aab1-48a6-9c23-5c82fdf4dd61","HARV_027.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_027","40_100","NEON.PLA.D01.HARV.01771",,,"single shrub","Live",1.0,10,,1.3,,,,,,,"half-sphere",,,1.00,0.70,,,,,,,,,,,,,"legacyData"
"98b67838-1fce-440c-8af3-095ca53dc353","HARV_027.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_027","31_100","NEON.PLA.D01.HARV.01471",,,"sapling","Live",1.2,10,,0.8,,,,,,,,,,,,,,,,,,,,,,,,"legacyData"
"dad9dd15-2520-4de6-aac8-ee9d6bc8e60b","HARV_027.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_027","40_100","NEON.PLA.D01.HARV.01199",,,"sapling","Live",1.5,10,,1.4,,,,,,,,,,,,,,,,,,,,,,,,"legacyData"
"cdc852f7-d37d-456d-a8e9-520a64cf5d4c","HARV_006.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_006","41_100","NEON.PLA.D01.HARV.01169",,,"small tree","Live",8.2,130,,5.3,,,,,,,,,,,,,,,,,,,,"QC: no error EM",,,,"legacyData"
"90dbe7ae-dd9a-4c78-8179-a4e676419e1d","HARV_006.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_006","31_100","NEON.PLA.D01.HARV.01746",,,"sapling","Live",2.2,10,,2.0,,,,,,,,,,,,,,,,,,,,,,,,"legacyData"
"76854fa7-e646-4936-86b4-05bcc15e4bbe","HARV_006.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_006","41_100","NEON.PLA.D01.HARV.01172",,,"single bole tree","Live",21.9,130,,13.0,,,,10.8,4.7,"Partially shaded",,,,,,,,,,,,,,,,,,"legacyData"
"0c6b95d8-4316-4c04-ad8c-4bb9b59767d4","HARV_006.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_006","41_100","NEON.PLA.D01.HARV.01179",,,"single bole tree","Live,  other damage",29.4,130,,16.0,,,,6.7,6.4,"Partially shaded",,,,,,,,,,,,,,"DAMAGE NOT SPECIFIED",,,,"legacyData"
"060f2e90-17e1-433e-9228-fd5e39d4f93c","HARV_006.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_006","32_100","NEON.PLA.D01.HARV.01732",,,"small tree","Live",5.9,130,,4.1,,,,,,,,,,,,,,,,,,,,,,,,"legacyData"
"9f845a28-1223-4ef2-96a8-dce5bb599e47","HARV_027.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_027","41_100","NEON.PLA.D01.HARV.01759",,,"single bole tree","Live",15.2,130,,20.8,,,,4.6,4.3,"Mostly shaded",,,,,,,,,,,,,,,,,,"legacyData"
"ef86eaa6-8a9c-4513-bc9d-cc625db5de5a","HARV_027.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_027","31_100","NEON.PLA.D01.HARV.01472",,,"single bole tree","Standing dead",15.8,130,,17.0,,,,,,,,,,,,,,,,,,,,,,,,"legacyData"
"c46ca165-2704-4b31-a9e7-03ab9a469440","HARV_006.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_006","32_100","NEON.PLA.D01.HARV.01789",,,"single bole tree","Live",18.4,130,,18.3,,,,6.5,3.4,"Partially shaded",,,,,,,,,,,,,,"QC: changed stemDiameter from 8.4 to 18.4",,,,"legacyData"
"854b77be-ccf1-48fb-9607-79a9d75ee733","HARV_006.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_006","32_100","NEON.PLA.D01.HARV.01791",,,"single bole tree","Live",30.4,130,,19.6,,,,7.7,6.9,"Partially shaded",,,,,,,,,,,,,,,,,,"legacyData"
"d5b8ef63-fc4a-4b94-bac7-10efffe5498c","HARV_027.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_027","41_100","NEON.PLA.D01.HARV.01490",,,"small tree","Live",9.2,130,,11.2,,,,,,,,,,,,,,,,,,,,,,,,"legacyData"
"8683436a-a33f-47ee-8f7a-eb67ad6d8948","HARV_027.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_027","31_100","NEON.PLA.D01.HARV.01500",,,"multi-bole tree","Live",11.3,130,,12.2,,,,6.9,6.8,"Mostly shaded",,,,,,,,,,,,,,,,,,"legacyData"
"09ac0012-7dd4-4ed0-b42d-3facd6eb4b61","HARV_027.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_027","41_100","NEON.PLA.D01.HARV.01762",,,"sapling","Live",1.7,10,,1.9,,,,,,,,,,,,,,,,,,,,,,,,"legacyData"
"5b4a8774-a006-4ea2-a765-521dfc105262","HARV_006.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_006","32_100","NEON.PLA.D01.HARV.01729",,,"small tree","Live",6.3,130,,4.4,,,,,,,,,,,,,,,,,,,,"QC: no error EM",,,,"legacyData"
"8c455a87-59a2-4201-92cb-31caf7900f95","HARV_027.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_027","31_100","NEON.PLA.D01.HARV.01497",,,,"Live",1.3,10,,1.0,,,,,,,,,,,,,,,,,,,,,,,,"legacyData | noMapTagData"
"39efb9a9-e3b8-4893-8e31-1975bd84c8ca","HARV_006.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_006","41_100","NEON.PLA.D01.HARV.01799",,,"multi-bole tree","Live",14.9,130,,15.2,,,,7.8,6.9,"Mostly shaded",,,,,,,,,,,,,,,,,,"legacyData"
"71c2e121-ea4a-4adb-84b6-cecb210a7d35","HARV_006.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_006","31_100","NEON.PLA.D01.HARV.01785",,,"small tree","Live",8.5,130,,6.8,,,,,,,,,,,,,,,,,,,,,,,,"legacyData"
"36ad693e-89b2-4825-8df3-e9c568da00f9","HARV_027.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_027","41_100","NEON.PLA.D01.HARV.01240",,,"sapling","Live",1.0,10,,0.9,,,,,,,,,,,,,,,,,,,,,,,,"legacyData"
"2716bfbd-4b4f-4403-a805-3ff6d52edf1a","HARV_006.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_006","32_100","NEON.PLA.D01.HARV.01795",,,"single bole tree","Live",13.2,130,,13.3,,,,4.9,3.8,"Partially shaded",,,,,,,,,,,,,,,,,,"legacyData"
"04aa08bf-7b26-4280-9e8b-d2953116efbc","HARV_027.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_027","31_100","NEON.PLA.D01.HARV.01241",,,"small shrub","Live",1.5,10,,2.2,,,,,,,"inverted cone",,,1.30,1.20,,,,,,,,,,,,,"legacyData"
"c82f0a03-ac29-4d5d-8117-4e6565141242","HARV_027.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_027","31_100","NEON.PLA.D01.HARV.01468",,,"sapling","Live",1.7,10,,1.9,,,,,,,,,,,,,,,,,,,,,,,,"legacyData"
"a0c75523-94e3-4143-bb26-c66fc4815bd7","HARV_027.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_027","40_100","NEON.PLA.D01.HARV.01757",,,"single bole tree","Live",22.3,130,,24.2,,,,7.1,6.6,"Partially shaded",,,,,,,,,,,,,,,,,,"legacyData"
"4ff926b4-0ea8-4089-9db8-4dfef06b18f6","HARV_027.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_027","41_100","NEON.PLA.D01.HARV.01760",,,"single bole tree","Live",24.4,130,,22.4,,,,8.8,5.4,"Mostly shaded",,,,,,,,,,,,,,,,,,"legacyData"
"b2e9d946-3855-4fa7-b2bb-3d8b1a5c3dac","HARV_027.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_027","40_100","NEON.PLA.D01.HARV.01742",,,"small tree","Live",4.0,130,,3.8,,,,,,,,,,,,,,,,,,,,,,,,"legacyData"
"67187f90-8e4f-4cbb-af0d-caa774718c44","HARV_006.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_006","32_100","NEON.PLA.D01.HARV.01796",,,"small tree","Live",4.8,130,,3.2,,,,,,,,,,,,,,,,,,,,"QC: no error EM",,,,"legacyData"
"8c032462-1e68-458f-9b41-12a3698a6a2b","HARV_006.basePlot.vst","2014-02-03","vst_HARV_2014","D01","HARV","HARV_006","41_100","NEON.PLA.D01.HARV.01170",,,"single bole tree","Live",34.7,130,,18.8,,,,10.9,8.9,"Partially shaded",,,,,,,,,,,,,,,,,,"legacyData"
