uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"62fc539b-aac6-4f9a-aa82-45aca713876c","YELL_044.basePlot.vst","2021-08-03","vst_YELL_2021","D12","YELL","YELL_044","33_10_4","NEON.PLA.D12.YELL.01440","4","ok","small shrub","Standing dead",,,"noChange",,,,,,,,"half-sphere",1.3,10,,,,,,,,,,,"Unknown reason for death","0000-0002-8095-9355","0000-0002-3973-0882","21f24aed-cf42-494d-b109-bbe302282de1",
"9a2322ab-1a06-47c7-90cf-fbe5fbd42c7e","YELL_044.basePlot.vst","2021-08-03","vst_YELL_2021","D12","YELL","YELL_044","33_10_4","NEON.PLA.D12.YELL.01440","3","ok","small shrub","Standing dead",,,"noChange",,,,,,,,"half-sphere",2.3,10,,,,,,,,,,,"Unknown reason for death","0000-0002-8095-9355","0000-0002-3973-0882","c18c285f-dc31-4c96-a2fc-b9de1bf60653",
"6e705f66-e9e9-40e2-9257-cd5a43af621c","YELL_044.basePlot.vst","2021-08-03","vst_YELL_2021","D12","YELL","YELL_044","39_400","NEON.PLA.D12.YELL.01255","1","ok","single bole tree","Live",29.4,130,"noChange",12.0,,,,4.0,2.8,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8095-9355","0000-0002-3973-0882","316303be-4eaa-4197-9111-ab3b13047dcb",
"76d6c5f2-69d4-4b54-b11e-35aff3322e77","YELL_044.basePlot.vst","2021-08-03","vst_YELL_2021","D12","YELL","YELL_044","24_10_2","NEON.PLA.D12.YELL.01422","1","ok","sapling","Live",,,"noChange",2.7,,,,,,"Partially shaded",,1.5,10,,,,,,,,,,,,"0000-0002-8095-9355","0000-0002-3973-0882","ec309e35-7d46-4ae3-9da2-1fc85e90bf0e",
"b85d7e69-4ec9-476d-a0fd-971fff3df5bc","YELL_044.basePlot.vst","2021-08-03","vst_YELL_2021","D12","YELL","YELL_044","33_10_4","NEON.PLA.D12.YELL.01440","1","ok","small shrub","Live,  other damage",,,"noChange",0.4,,,,1.0,0.6,"Full sun","half-sphere",2.2,10,,,,,,,,,,,"Unknown","0000-0002-8095-9355","0000-0002-3973-0882","d53de79b-e16b-4be0-814a-c43cd02e6fdb",
"cea07fa3-6029-4d9f-87cb-f9f60339bcfc","YELL_044.basePlot.vst","2021-08-03","vst_YELL_2021","D12","YELL","YELL_044","39_10_1","NEON.PLA.D12.YELL.01293","1","ok","small shrub","Live",,,"noChange",0.6,,,,0.6,0.5,"Partially shaded","half-sphere",10.8,10,,,,,,,,,,,,"0000-0002-8095-9355","0000-0002-3973-0882","ee392301-4a04-4cf9-8a5c-4e86f6219011",
"3681b6f7-4867-40ed-a19c-13422291eeaa","YELL_044.basePlot.vst","2021-08-03","vst_YELL_2021","D12","YELL","YELL_044","33_10_4","NEON.PLA.D12.YELL.01439","4","ok","small shrub","Standing dead",,,"noChange",,,,,,,,"half-sphere",1.8,10,,,,,,,,,,,"Unknown reason for death","0000-0002-8095-9355","0000-0002-3973-0882","a6c0fb02-b8ab-43b6-8966-7679e5c0f004",
"c39ab4a8-0f33-4b58-8d57-446e15b51df9","YELL_044.basePlot.vst","2021-08-03","vst_YELL_2021","D12","YELL","YELL_044","39_10_1","NEON.PLA.D12.YELL.02298","1","ok","small shrub","Live",,,"noChange",0.5,,,,0.4,0.3,"Partially shaded","half-sphere",12.9,10,,,,,,,,,,,,"0000-0002-8095-9355","0000-0002-3973-0882","da0caab4-4f1c-4dad-8dd2-d83c2feb5fb9",
"67fe6336-0945-4eca-b6dd-ecce5e671e05","YELL_044.basePlot.vst","2021-08-03","vst_YELL_2021","D12","YELL","YELL_044","39_400","NEON.PLA.D12.YELL.01252","1","ok","single bole tree","Live",35.2,130,"noChange",11.0,,,,6.9,6.0,"Partially shaded",,,,,,"2020-09-14","2020-10-21",32.7,9.50,157,12.20,"ok",32.79,,"0000-0002-8095-9355","0000-0002-3973-0882","b8621969-2215-4f9f-85b3-6074da47f575",
"12d93404-7042-4216-aa50-c95475266b21","YELL_044.basePlot.vst","2021-08-03","vst_YELL_2021","D12","YELL","YELL_044","33_10_4","NEON.PLA.D12.YELL.01440","2","ok","small shrub","Standing dead",,,"noChange",,,,,,,,"half-sphere",1.5,15,,,,,,,,,,,"Unknown reason for death","0000-0002-8095-9355","0000-0002-3973-0882","7a4c99b6-364a-406a-ac63-31ada0691c99",
