uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"1dcb85cc-f424-4754-9b60-991bb13340f9","HARV_045.basePlot.vst","2017-08-15","vst_HARV_2017","D01","HARV","HARV_045","21_400","NEON.PLA.D01.HARV.09046",,"ok","single bole tree","Live, physically damaged",10.2,175,,12.3,,,,,,,,,,,,,,,,,,,,"Large scar on bole","mday@field-ops.org","jwebber@field-ops.org",,"legacyData"
"0d93712c-f549-48d0-a177-9bc5ea6b146a","HARV_045.basePlot.vst","2017-08-15","vst_HARV_2017","D01","HARV","HARV_045","21_400","NEON.PLA.D01.HARV.09043A",,"ok","multi-bole tree","Dead, broken bole",13.7,130,,10.5,,10.5,7.0,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",,"legacyData"
"c1110b58-79e8-4362-9e47-0e0d716be230","HARV_045.basePlot.vst","2017-08-15","vst_HARV_2017","D01","HARV","HARV_045","21_400","NEON.PLA.D01.HARV.09044",,"ok","single bole tree","Live",18.5,130,,8.4,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",,"legacyData"
"4e735a73-2fa4-4fc4-b788-b780cf294319","HARV_045.basePlot.vst","2017-08-15","vst_HARV_2017","D01","HARV","HARV_045","21_400","NEON.PLA.D01.HARV.09045A",,"ok","multi-bole tree","Live, physically damaged",11.0,130,,12.6,,,,,,,,,,,,,,,,,,,,"Scarring from the nail","mday@field-ops.org","jwebber@field-ops.org",,"legacyData"
"dbd6df1b-8f1e-4435-a8c7-bb6d6573e08d","HARV_045.basePlot.vst","2017-08-15","vst_HARV_2017","D01","HARV","HARV_045","21_400","NEON.PLA.D01.HARV.09040",,"ok","single bole tree","Live",22.8,130,,20.8,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",,"legacyData"
"c75eceac-8ec6-4a32-aeae-42abee20bbf1","HARV_045.basePlot.vst","2017-08-15","vst_HARV_2017","D01","HARV","HARV_045","21_400","NEON.PLA.D01.HARV.09041",,"ok","single bole tree","Live",14.7,130,,14.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",,"legacyData"
"bb7b4ef9-69fc-4979-9810-ea36ec3e768c","HARV_045.basePlot.vst","2017-08-15","vst_HARV_2017","D01","HARV","HARV_045","21_400","NEON.PLA.D01.HARV.09043",,"ok","multi-bole tree","Live, physically damaged",16.5,130,,17.5,,,,,,,,,,,,,,,,,,,,"Large scar from nail. Also branches near top are dead.","mday@field-ops.org","jwebber@field-ops.org",,"legacyData"
"ec59a672-6da5-4b42-9970-c65230f7e87c","HARV_045.basePlot.vst","2017-08-15","vst_HARV_2017","D01","HARV","HARV_045","21_400","NEON.PLA.D01.HARV.10465",,"ok","single bole tree","Live",10.0,130,,5.5,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",,"legacyData"
"995a87d0-df13-4696-9d66-0a90a734b17f","HARV_045.basePlot.vst","2017-08-15","vst_HARV_2017","D01","HARV","HARV_045","21_400","NEON.PLA.D01.HARV.09045",,"ok","multi-bole tree","Live, physically damaged",14.6,130,,17.7,,,,,,,,,,,,,,,,,,,,"Scarring from the nail.","mday@field-ops.org","jwebber@field-ops.org",,"legacyData"
"72cbe1ad-cb59-4e29-ab62-f6bb2320fad3","HARV_038.basePlot.vst","2017-08-24","vst_HARV_2017","D01","HARV","HARV_038","24_100","NEON.PLA.D01.HARV.04485",,"ok","small tree","Live",1.8,130,,2.7,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","jbreault@field-ops.org",,"legacyData"
