uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"2ce673c3-9067-4a95-88f0-97f724a6495b","HARV_035.basePlot.vst","2017-09-05","vst_HARV_2017","D01","HARV","HARV_035","21_400","NEON.PLA.D01.HARV.04672",,,,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","bhudson@battelleecology.org",,"legacyData"
"a12fd301-3491-4cf9-a937-becc6aa7faf9","HARV_035.basePlot.vst","2017-09-05","vst_HARV_2017","D01","HARV","HARV_035","21_100","NEON.PLA.D01.HARV.04697",,"ok","small tree","Live, insect damaged",1.2,130,,2.0,,,,,,,,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","jwebber@field-ops.org","bhudson@battelleecology.org",,"legacyData"
"e099bf51-62b3-452c-a7ee-368f41b82613","HARV_039.basePlot.vst","2017-09-05","vst_HARV_2017","D01","HARV","HARV_039","51_100","NEON.PLA.D01.HARV.10690",,"ok","sapling","Live",,,,1.4,,,,,,,,1.4,10,,,,,,,,,,,,"gvanscoy@field-ops.org","llukas@battelleecology.org",,"legacyData"
"e954a199-3dc4-4224-8d90-5cd69b2c64a4","HARV_039.basePlot.vst","2017-09-05","vst_HARV_2017","D01","HARV","HARV_039","41_400","NEON.PLA.D01.HARV.09863",,,,"Downed",,,,,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","llukas@battelleecology.org",,"legacyData"
"f8018522-fe71-45d9-b36b-81308c2d9436","HARV_035.basePlot.vst","2017-09-05","vst_HARV_2017","D01","HARV","HARV_035","23_400","NEON.PLA.D01.HARV.04585",,"ok","single bole tree","Live, insect damaged",11.2,130,,8.9,,,,,,,,,,,,,,,,,,,,"Hemlock woolly adelgid","jwebber@field-ops.org","bhudson@battelleecology.org",,"legacyData"
"3104bf00-176c-4994-bb77-13dedb3a9a3a","HARV_039.basePlot.vst","2017-09-05","vst_HARV_2017","D01","HARV","HARV_039","41_400","NEON.PLA.D01.HARV.09873",,"ok","single bole tree","Live",16.4,130,,17.6,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","llukas@battelleecology.org",,"legacyData"
"4e1fda25-56b0-4085-b305-f34a61a68507","HARV_035.basePlot.vst","2017-09-05","vst_HARV_2017","D01","HARV","HARV_035","23_400","NEON.PLA.D01.HARV.04082A",,"ok","multi-bole tree","Dead, broken bole",15.3,130,,,,8.8,7.0,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","bhudson@battelleecology.org",,"legacyData"
"4d360f23-ac68-46ee-b1ca-ad4c4eb304ad","HARV_035.basePlot.vst","2017-09-05","vst_HARV_2017","D01","HARV","HARV_035","23_400","NEON.PLA.D01.HARV.04804",,"ok","single bole tree","Live, insect damaged",13.1,130,,8.0,,,,,,,,,,,,,,,,,,,,"Hemlock woolly adelgid","jwebber@field-ops.org","bhudson@battelleecology.org",,"legacyData"
"47e70201-ecfc-4120-a584-2247b2762e83","HARV_035.basePlot.vst","2017-09-05","vst_HARV_2017","D01","HARV","HARV_035","23_400","NEON.PLA.D01.HARV.04822B",,,,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","bhudson@battelleecology.org",,"legacyData"
"4f5f3d96-daac-4f83-9e7c-442fc52e1716","HARV_035.basePlot.vst","2017-09-05","vst_HARV_2017","D01","HARV","HARV_035","23_400","NEON.PLA.D01.HARV.04803",,"ok","single bole tree","Live",16.0,130,,16.5,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","bhudson@battelleecology.org",,"legacyData"
