uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"d415dd06-6182-4395-883b-e791035c7332","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","23_400","NEON.PLA.D01.HARV.05649","1","ok","single bole tree","Dead, broken bole",16.0,130,"noChange",12.2,,11.7,3.0,,,"Mostly shaded",,,,,,,,,,,,,,"Unknown cause of death and break.","0000-0003-1933-3182","0000-0002-7459-3860","097d9d22-2a04-416b-95bb-537434ac6d2e",
"50c6c8e5-9c67-4f83-a461-241b14485ee8","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","33_100","NEON.PLA.D01.HARV.04471","1","ok","small tree","Live",7.1,130,"noChange",8.6,,,,5.2,4.4,"Full shade",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-4682-3753","df8a5a07-4d98-4134-b3c0-8228c5dcdf30",
"0eb63a85-fcac-474b-afb3-2a62f77bd3b1","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","48_100","NEON.PLA.D01.HARV.04443","1","ok","small tree","Dead, broken bole",7.4,130,"noChange",2.1,,2.1,3.0,,,"Full shade",,,,,,,,,,,,,,"Unknown cause of death","0000-0003-1933-3182","0000-0002-4682-3753","a76eb004-a462-493d-840d-2cc27ccd6782",
"477f78a2-39a3-4d0a-9497-15160e7833be","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","23_400","NEON.PLA.D01.HARV.05765B","3","ok","multi-bole tree","Live",25.3,139,"noChange",,,,,,,,,,,,,,,,,,,,,"Measurement height was always at this location but has been reported elsewhere in the past.","0000-0003-1933-3182","0000-0002-4682-3753","47efa858-dd94-4f4e-94ce-866034aa17c8",
"1f101b6a-a41e-4ef5-9dfb-3d08bf01dc36","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","21_400","NEON.PLA.D01.HARV.05658","1","ok","single bole tree","Dead, broken bole",46.0,130,"noChange",20.0,,20.0,17.0,,,"Mostly shaded",,,,,,,,,,,,,,"Bark peeling at DBH unknown cause of death and break","0000-0003-1933-3182","0000-0002-7459-3860","ccf121cf-a705-43eb-a7f4-901f3194e667",
"0769b313-5f5f-41ab-be75-e743636de3d6","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","23_400","NEON.PLA.D01.HARV.05751","1","ok","single bole tree","Live, insect damaged",15.8,130,"noChange",15.8,,,,4.5,3.9,"Partially shaded",,,,,,,,,,,,,,"Minor insect damage in crown (gypsy moth)","0000-0003-1933-3182","0000-0002-4682-3753","1f04c9fd-2184-491a-9340-5c463d0f4a0c",
"2910a691-c340-4cf1-b12b-82f924b7bd6e","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","39_400","NEON.PLA.D01.HARV.05719","1","ok","single bole tree","Live",49.8,130,"noChange",23.1,,,,8.2,7.9,"Full sun",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-4682-3753","fbf82a29-0d01-4730-bbb8-f51ede8a0d0d",
"dd5550f7-8869-4176-bc4b-36ecef1aea0a","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","23_400","NEON.PLA.D01.HARV.05617A","2","ok","multi-bole tree","Live, insect damaged",11.2,130,"noChange",,,,,,,,,,,,,,,,,,,,,"Minor insect damage on crown possibly caused by Gypsy moth caterpillars.","0000-0003-1933-3182","0000-0002-7459-3860","97d890e1-a1a7-43d7-9eb8-f8ef004a1616",
"1e7c733f-3225-4b39-9388-f1cb140d9c03","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","23_400","NEON.PLA.D01.HARV.05755B","3","ok","multi-bole tree","Live",32.9,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-4682-3753","ce9bae92-38df-442d-828e-b0ac4dffdd67",
"7d95fe38-93e1-49e9-b3d7-58c021b510d8","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","23_400","NEON.PLA.D01.HARV.05608","1","ok","multi-bole tree","Dead, broken bole",9.5,130,"noChange",3.1,,1.4,9.5,,,"Full shade",,,,,,,,,,,,,,"Unknown cause of death and break","0000-0003-1933-3182","0000-0002-7459-3860","5acc0aec-bf4e-4f62-b6df-2c06313e2964",
"6eac14e0-75f2-47c6-a86b-5b6018af513c","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","48_100","NEON.PLA.D01.HARV.10205","1","ok","small tree","Live, insect damaged",5.1,130,"noChange",5.4,,,,3.7,3.3,"Mostly shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0003-1933-3182","0000-0002-4682-3753","7a8d6063-45ae-43f9-adb2-6f98e5872037",
"5d24e83b-d83d-4cc3-aed0-b5643cd8d506","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","23_400","NEON.PLA.D01.HARV.05738","1","ok","single bole tree","Standing dead",30.5,130,"noChange",27.4,,,,3.1,1.6,"Full sun",,,,,,,,,,,,,,"Unknown cause of death. Minor woodpecker damage on bole.","0000-0003-1933-3182","0000-0002-4682-3753","11b4db4c-8722-4bad-8928-2e7bd6d4bd8d",
"5d3fe24d-a052-46e1-95fc-57ce39d94e43","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","39_400","NEON.PLA.D01.HARV.05729","1","ok","single bole tree","Live",43.3,130,"noChange",22.5,,,,8.8,8.0,"Full sun",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-4682-3753","d8df16f4-e39b-434b-a4da-1e12a4a3e89f",
"7fa9397d-d9de-49e6-beeb-5050f820e990","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","23_400","NEON.PLA.D01.HARV.05768","1","ok","single bole tree","Live, insect damaged",31.8,130,"noChange",13.9,,,,10.5,8.5,"Mostly shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage","0000-0003-1933-3182","0000-0002-4682-3753","5ab3843f-b691-44fe-babf-0fcbcf4c4a6f",
"79b42a34-f53f-41af-a41d-fa41b2ecc0e2","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","21_400","NEON.PLA.D01.HARV.05613","1","ok","single bole tree","Live",19.5,130,"noChange",16.4,,,,8.2,7.3,"Partially shaded",,,,,,,,,,,,,,"Small scar on bole from nail. Replaced with wire in 2020.","0000-0003-1933-3182","0000-0002-7459-3860","5a0e053e-5455-4819-b121-79082538d764",
"60c61130-a002-4798-88b8-b1043f97d9c1","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","21_400","NEON.PLA.D01.HARV.05814","1","ok","single bole tree","Live",35.4,125,"noChange",23.0,,,,6.7,6.6,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-7459-3860","09661884-707b-4326-8222-c892ead6802a",
