uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"74534feb-2119-471f-8194-497a81fb75d7","BART_006.basePlot.vst","2021-10-05","vst_BART_2021","D01","BART","BART_006","32_100","NEON.PLA.D01.BART.02376","1","ok","single bole tree","Live, disease damaged",17.8,130,"noChange",15.8,,,,12.3,9.5,"Partially shaded",,,,,,,,,,,,,,"Beech bark disease on bole","0000-0002-4682-3753","0000-0002-6648-295X","ea84792b-27e4-472b-bafa-73daeaf9ffe2",
"cca91e6a-7710-4f63-821b-23e9af285494","BART_006.basePlot.vst","2021-10-05","vst_BART_2021","D01","BART","BART_006","40_100","NEON.PLA.D01.BART.02277","1",,,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Tag lost. Individual not discernible.","0000-0002-4682-3753","0000-0002-6648-295X","218d2b0a-4e79-4292-8712-cbe64932e6ac",
"ba38791f-92c7-45c2-9c04-6889523a34c2","BART_006.basePlot.vst","2021-10-05","vst_BART_2021","D01","BART","BART_006","31_25_4","NEON.PLA.D01.BART.05538","1","replaced","sapling","Live, physically damaged",,,"noChange",1.5,,,,,,"Full shade",,2.7,10,,,,,,,,,,,"Beech bark disease on bole. Physical damage to bole","0000-0002-4682-3753","0000-0002-6648-295X","a493df03-0744-4934-bd7c-72c2156f178a",
"7d8a134f-6277-42b2-a645-012f5c575ffc","BART_006.basePlot.vst","2021-10-05","vst_BART_2021","D01","BART","BART_006","40_25_3","NEON.PLA.D01.BART.05963","1","ok","small tree","Dead, broken bole",1.5,130,"noChange",2.6,,1.8,1.0,,,"Full shade",,,,,,,,,,,,,,"Beech bark disease on bole","0000-0002-4682-3753","0000-0002-6648-295X","ade6395e-a186-47e7-b7ad-967b8afa8de8",
"27fb7366-ed1f-4c92-99e1-631df7bfcee2","BART_006.basePlot.vst","2021-10-05","vst_BART_2021","D01","BART","BART_006","41_100","NEON.PLA.D01.BART.02296","1",,,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Tag lost. Individual not discernible.","0000-0002-4682-3753","0000-0002-6648-295X","7727f3d0-c5c1-4e6b-a677-f5b40da3d394",
"2b1041a9-3fa8-4120-b3da-193559cb047a","BART_007.basePlot.vst","2021-10-05","vst_BART_2021","D01","BART","BART_007","41_10_4","NEON.PLA.D01.BART.02108","1","ok","small tree","Live, disease damaged",5.0,126,"noChange",4.7,,,,4.1,3.7,"Mostly shaded",,,,,,,,,,,,,,"Measurement height not changed. Beech bark disease","0000-0002-9520-4182","0000-0002-8506-6396","3cdf6992-4752-48a2-9e3c-5870e287c2bf",
"33cee99a-7004-4c19-82e4-62d5e7c1b958","BART_006.basePlot.vst","2021-10-05","vst_BART_2021","D01","BART","BART_006","41_25_4","NEON.PLA.D01.BART.05984","1","ok","sapling","Live, disease damaged",,,"noChange",1.7,,,,,,"Mostly shaded",,1.3,10,,,,,,,,,,,"Beech bark disease on bole |","0000-0002-4682-3753","0000-0002-6648-295X","c6aa7e29-29ad-4dff-b6eb-23abe86b7867",
"3e8ef85b-b92a-4695-be90-7b6e2fff444d","BART_006.basePlot.vst","2021-10-05","vst_BART_2021","D01","BART","BART_006","41_25_4","NEON.PLA.D01.BART.05974","1","ok","small tree","Live, physically damaged",1.0,130,"noChange",2.1,,,,1.8,1.0,"Mostly shaded",,,,,,,,,,,,,,"Physical; Crown damage| Disease; Bole Damaged by beech bark disease","0000-0002-4682-3753","0000-0002-6648-295X","53f6af53-8246-4eae-bbfb-6aae6aa89052",
"0eb5c106-d97a-4e11-9359-219566ff5c25","BART_006.basePlot.vst","2021-10-05","vst_BART_2021","D01","BART","BART_006","41_25_4","NEON.PLA.D01.BART.05975","1","ok","small tree","Live, physically damaged",1.2,130,"noChange",1.9,,,,1.5,1.2,"Partially shaded",,,,,,,,,,,,,,"Beech bark disease on bole and broken branches","0000-0002-4682-3753","0000-0002-6648-295X","3983284f-2aca-4723-b4c7-3ab4a02c4f50",
"e4e6e033-80dd-44a4-b503-07d435c3abb4","BART_006.basePlot.vst","2021-10-05","vst_BART_2021","D01","BART","BART_006","40_25_3","NEON.PLA.D01.BART.02349","1","ok","small tree","Live, disease damaged",1.1,130,"noChange",2.4,,,,1.0,0.8,"Full shade",,,,,,,,,,,,,,"Beech bark disease on bole. Defoliated upper crown.","0000-0002-4682-3753","0000-0002-6648-295X","67fcbc28-daf2-430f-a410-d72e50ab49ac",
