uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"fd8205af-d805-48ba-a426-1c4fdcc4636d","UNDE_045.basePlot.vst","2017-10-11","vst_UNDE_2017","D05","UNDE","UNDE_045","48_25_3","NEON.PLA.D05.UNDE.09658",,"ok","sapling","Live",,,,0.9,,,,,,,,1.9,10,,,,,,,,,,,,"tspadea@battelleecology.org","kpalo@battelleecology.org",,"legacyData"
"1fffa73a-b432-45ce-99f3-37f21946dc5a","UNDE_037.basePlot.vst","2017-10-11","vst_UNDE_2017","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.01448",,"ok","multi-bole tree","Live",18.8,130,,17.0,,,,,,,,,,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"159e7c81-a3c7-4926-b133-7d4ea8307161","UNDE_037.basePlot.vst","2017-10-11","vst_UNDE_2017","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.02568A",,"ok","multi-bole tree","Live",22.2,140,,,,,,,,,,,,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"48e24509-8b23-4b57-816e-72d8dd3136c9","UNDE_037.basePlot.vst","2017-10-11","vst_UNDE_2017","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.01451",,"ok","single bole tree","Live",12.3,130,,13.1,,,,,,,,,,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"6c863154-0aa0-4068-be4c-f5bf0552fe66","UNDE_045.basePlot.vst","2017-10-11","vst_UNDE_2017","D05","UNDE","UNDE_045","41_400","NEON.PLA.D05.UNDE.00364",,"ok","single bole tree","Live",18.8,130,,22.4,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kpalo@battelleecology.org",,"legacyData"
"59ce06b9-3ff8-42a7-ac7f-6a4fe4d8608b","UNDE_037.basePlot.vst","2017-10-11","vst_UNDE_2017","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.03551",,"ok","single bole tree","Live",10.4,130,,8.5,,,,,,,,,,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"9ad28f50-f94e-43ec-9bee-783269ac5003","UNDE_045.basePlot.vst","2017-10-11","vst_UNDE_2017","D05","UNDE","UNDE_045","39_400","NEON.PLA.D05.UNDE.02230",,"ok","single bole tree","Live",15.4,130,,16.0,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kpalo@battelleecology.org",,"legacyData"
"55c628d1-ba49-47b3-aec7-442fb03ea93d","UNDE_045.basePlot.vst","2017-10-11","vst_UNDE_2017","D05","UNDE","UNDE_045","48_25_3","NEON.PLA.D05.UNDE.09592",,"ok","small tree","Live, physically damaged",3.2,140,,0.9,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kpalo@battelleecology.org",,"legacyData"
"6bc5625a-ed48-4f1f-8e56-1f5992d3007e","UNDE_045.basePlot.vst","2017-10-11","vst_UNDE_2017","D05","UNDE","UNDE_045","39_25_1","NEON.PLA.D05.UNDE.09634",,"ok","small shrub","Live",,,,1.4,,,,1.4,1.1,,"inverted cone",1.3,10,0.10,0.10,,,,,,,,,,"tspadea@battelleecology.org","kpalo@battelleecology.org",,"legacyData"
"8e049ea2-7ad7-4ca3-b874-6becb656577a","UNDE_045.basePlot.vst","2017-10-11","vst_UNDE_2017","D05","UNDE","UNDE_045","48_25_3","NEON.PLA.D05.UNDE.09632",,"ok","small tree","Live",3.9,130,,2.8,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kpalo@battelleecology.org",,"legacyData"
"9a20f8ae-d26b-4d03-a107-a27e94e016af","UNDE_037.basePlot.vst","2017-10-11","vst_UNDE_2017","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.00616",,"ok","single bole tree","Live",10.3,130,,11.1,,,,,,,,,,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
