uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"d7871c57-2d35-47f9-a037-fb8055cd3201","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","23_400","NEON.PLA.D05.UNDE.02113",,"ok","single bole tree","Live",14.4,130,,16.8,,,,,,,,,,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"ea45c447-9ae7-4054-8bbf-bcfdc5708367","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","41_25_1","NEON.PLA.D05.UNDE.01412",,"ok","small shrub","Live",,,,0.9,0.2,,,1.1,1.0,,"inverted cone",1.0,10,0.50,0.40,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"74a09fe0-0ead-42ce-93cf-4817cffad372","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","24_25_2","NEON.PLA.D05.UNDE.01264",,"ok","sapling","Live",,,,1.7,,,,,,,,1.8,10,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"41a81e09-e50c-44d9-9de5-ac538c1fd513","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","41_25_1","NEON.PLA.D05.UNDE.01415",,"ok","sapling","Live",,,,1.3,,,,,,,,1.0,10,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"4b467c30-94b5-4ad4-836d-1465e7ee7166","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","41_25_1","NEON.PLA.D05.UNDE.01416",,"ok","sapling","Live",,,,1.9,,,,,,,,1.7,10,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"678fe60c-c32e-42f5-aa54-e4cdce4aa644","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","41_400","NEON.PLA.D05.UNDE.01046",,"ok","single bole tree","Live",35.0,130,,17.7,,,,,,,,,,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"75cc48ea-4921-4b5e-9d49-dab0b44138d4","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","24_25_2","NEON.PLA.D05.UNDE.05200",,"ok","small tree","Live",1.0,130,,2.7,,,,,,,,,,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"1e733296-0e3c-46d9-b45d-a9556485188b","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","24_25_2","NEON.PLA.D05.UNDE.01311",,"ok","small tree","Live",1.3,130,,2.9,,,,,,,,,,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"dbacb5a0-3746-44e5-9ca4-40ae9c4813aa","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","24_25_2","NEON.PLA.D05.UNDE.05277",,"ok","sapling","Live",,,,2.6,,,,,,,,2.0,10,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"de4f800f-bd32-4099-a84f-103319a2f7ed","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","24_25_2","NEON.PLA.D05.UNDE.01042",,"ok","sapling","Live",,,,1.5,,,,,,,,1.3,10,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"635d16b1-5efb-4fd9-b408-a0873a247538","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","24_25_2","NEON.PLA.D05.UNDE.05253",,"ok","small tree","Live",3.6,130,,5.1,,,,,,,,,,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"8e098c37-4f19-423e-877c-67e2b5675f27","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","41_400","NEON.PLA.D05.UNDE.01342",,"ok","single bole tree","Live, physically damaged",25.9,130,,19.3,,,,,,,,,,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"077f0ed2-57bd-415b-ac42-c52eb3cf2698","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","24_25_2","NEON.PLA.D05.UNDE.05105",,"ok","sapling","Live",,,,1.8,,,,,,,,1.5,10,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"608eda21-8bc8-45b3-84e8-a5ddc35e9ea3","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","41_400","NEON.PLA.D05.UNDE.01332",,"ok","single bole tree","Standing dead",11.4,130,,12.2,,,,,,,,,,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"ac9af474-2384-463f-95f4-2be79debf8af","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","24_25_2","NEON.PLA.D05.UNDE.05264",,"ok","sapling","Live",,,,2.6,,,,,,,,2.2,10,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"645b52a6-9acd-4a38-a90c-67ed512faf93","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","23_400","NEON.PLA.D05.UNDE.05749",,"ok","single bole tree","Live",30.8,130,,17.5,,,,,,,,,,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"6ab6077e-904c-46e6-9a46-d63eef63f013","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","41_25_1","NEON.PLA.D05.UNDE.05927",,"ok","small tree","Live",4.6,130,,9.6,,,,,,,,,,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"3f5e8083-1767-4ede-b253-a58833374b30","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","33_25_4","NEON.PLA.D05.UNDE.05395",,"ok","sapling","Live",,,,1.9,,,,,,,,1.4,10,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"6d4a56ee-910c-4cdb-8ae3-bcb02bb57baa","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","33_25_4","NEON.PLA.D05.UNDE.05242",,"ok","sapling","Live",,,,2.2,,,,,,,,1.6,10,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"7e05671d-8758-460d-af80-8d3baf50e21f","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","41_25_1","NEON.PLA.D05.UNDE.05113",,"ok","small shrub","Live",,,,0.8,0.1,,,0.9,0.7,,"ellipsoid or sphere",1.4,13,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"a8ac9062-c997-4669-b8f3-945fc5468ac6","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","33_25_4","NEON.PLA.D05.UNDE.01413",,"ok","sapling","Live",,,,1.8,,,,,,,,1.1,10,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"20c4cba2-712a-4eb8-b8fb-0af7d9e0881a","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","41_400","NEON.PLA.D05.UNDE.02700",,"ok","single bole tree","Live",25.0,130,,19.5,,,,,,,,,,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"734b28bc-3603-4001-bb9d-79bf7c70830f","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","41_400","NEON.PLA.D05.UNDE.01046A",,"ok","single bole tree","Live",37.7,130,,17.9,,,,,,,,,,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"da564197-647c-47f7-95c6-f9b5e3be2f24","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","41_400","NEON.PLA.D05.UNDE.05244",,"ok","single bole tree","Live",22.7,130,,19.6,,,,,,,,,,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"4fe9a9e0-2b04-4b55-ae4a-ae9f371a2535","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","41_400","NEON.PLA.D05.UNDE.05174",,"ok","single bole tree","Live",40.8,130,,21.1,,,,,,,,,,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
"0d95bbde-08dc-4dab-a065-0d24e3e420b1","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","24_25_2","NEON.PLA.D05.UNDE.01325",,"ok","sapling","Standing dead",,,,1.1,,,,,,,,1.2,10,,,,,,,,,,,,"kpalo@battelleecology.org","tspadea@battelleecology.org",,"legacyData"
