uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,tagID,individualID,tagStatus,identificationHistoryID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"18baca54-f1fb-4c32-bf5b-d065168ad4e4","HARV_043.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_043","21_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.43178",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,,,15.0,,,,,,,,,,,,,,,,,,,,,,,
"121ab4f6-9762-46ae-a073-1ef62d956f57","HARV_043.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_043","23_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.43154",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,40.0,,,,,,,,,,,,,,,,,,,,"QC: No Error",,,
"42395ff0-aedf-446d-93ee-578217b59a6c","HARV_043.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_043","23_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.43160",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,,,,,,0.2,,,,,,,,,,,,,,,,,,,,
"864073c6-bea7-4862-b67c-b86d47474b85","HARV_043.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_043","23_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.43161",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,,,,,,0.2,,,,,,,,,,,,,,,,,,,,
"4dedbcd1-9fbc-4d2c-af58-6d3d6fd3e293","HARV_043.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_043","23_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.43158",,,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,,,27.0,,,,,,,,,,,,,,,,,,,,,,,
"27d47abc-e04c-4a43-a227-24394c8236ed","HARV_043.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_043","23_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.43180",,,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,,,13.0,,,,,,,,,,,,,,,,,,,,"QC: No Error",,,
"7e34d22e-5f1f-4082-bdcb-613edde0fc70","HARV_043.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_043","23_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.43177",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,,,,,,0.2,,,,,,,,,,,,,,,,,,,,
"958808d0-a6d1-4cf4-991e-703ebd5dc9d7","HARV_043.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_043","23_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.43174",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,,,,,,0.2,,,,,,,,,,,,,,,,,,,,
"3a4ba394-425e-4d1d-b7ba-51fe887a0af9","HARV_043.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_043","23_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.43168",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,,,,,,0.1,,,,,,,,,,,,,,,,,,,,
"fd8df485-4875-411b-b9c6-b7b9ec1c5c90","HARV_035.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_035","21_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.35151",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,22.0,,,,,,,,,,,,,,,,,,,,,,,
"df6c6d70-08b8-4209-8b3c-6898a23bb17a","HARV_043.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_043","23_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.43159",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,,,,,,0.2,,,,,,,,,,,,,,,,,,,,
"65d51c78-7bf2-4310-a135-e2cfa470e32b","HARV_043.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_043","23_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.43179",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,,,,,,0.3,,,,,,,,,,,,,,,,,,,,
"cb5b3a15-49bd-410b-8a86-f649309bc80c","HARV_043.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_043","23_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.43185",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,,,,,,0.4,,,,,,,,,,,,,,,,,,,,
"48f5c43a-f33b-478f-b124-7cfe62e32ef1","HARV_043.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_043","23_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.43181",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,,,,,,0.1,,,,,,,,,,,,,,,,,,,,
"236e60d8-d41d-4928-acaa-417f32c9015d","HARV_043.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_043","21_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.43169",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,,,,,,0.2,,,,,,,,,,,,,,,,,,,,
"44af4351-7c0b-47a9-85cb-e017a5c79a81","HARV_043.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_043","23_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.43172",,,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,,,24.0,,,,,,,,,,,,,,,,,,,,,,,
"fb109513-3c7d-4781-bf96-08e83d580357","HARV_043.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_043","21_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.43175",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,,,15.0,,,,,,,,,,,,,,,,,,,,,,,
"2dd19b9f-356d-4e45-9879-6664eb55a77b","HARV_035.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_035","21_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.35154",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,8.0,,,,,,,,,,,,,,,,,,,,"QC: No Error",,,
"e9752a83-53cd-4ad2-bb0d-7b71d968a0b0","HARV_035.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_035","21_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.35157",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,18.0,,,,,,,,,,,,,,,,,,,,,,,
"447aa619-2161-4c6e-ab5f-32ccbfec9433","HARV_043.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_043","23_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.43188",,,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,,,13.0,,,,,,,,,,,,,,,,,,,,"QC: No Error",,,
"8019954b-17e2-45e6-a802-0757a5e5f21b","HARV_043.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_043","23_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.43155",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,,,16.0,,,,,,,,,,,,,,,,,,,,"QC: No Error",,,
"062a06ba-ac97-4b7f-9357-3db1608de589","HARV_043.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_043","23_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.43187",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,,,,,,0.2,,,,,,,,,,,,,,,,,,,,
"1af3a791-fffc-4d92-9548-2d049a67f2af","HARV_043.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_043","21_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.43152",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,,,3.0,,,,,,,,,,,,,,,,,,,,"QC: No Error",,,
"9ce6b688-e7dc-41c0-9b9e-7101dcd2f164","HARV_043.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_043","21_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.43173",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,,,25.0,,,,,,,,,,,,,,,,,,,,"QC: No Error",,,
"796c8d31-22a2-4be7-af1d-9083aad93c2a","HARV_035.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_035","21_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.35153",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,15.0,,,,,,,,,,,,,,,,,,,,"QC: No Error",,,
"4a725be0-bf68-4e43-9eca-465f38473901","HARV_043.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_043","23_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.43165",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,,,,,,0.3,,,,,,,,,,,,,,,,,,,,
"0bf692b7-2160-4160-a7f0-11756f792975","HARV_035.basePlot.vst","2014-08-01","vst_HARV_2014","D01","HARV","HARV_035","21_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.35160",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,14.0,,,,,,,,,,,,,,,,,,,,,,,
