uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"72bfae68-de8d-4d13-9fde-a668461ff07f","HARV_047.basePlot.vst","2016-07-26","vst_HARV_2016","D01","HARV","HARV_047","21_400","NEON.PLA.D01.HARV.08179",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Now part of CDW.","mday@field-ops.org","gvanscoy@field-ops.org",,"legacyData"
"9c8e628d-91f4-48fd-b9fc-71a3f186f236","HARV_034.basePlot.vst","2016-07-26","vst_HARV_2016","D01","HARV","HARV_034","39_400","NEON.PLA.D01.HARV.05390",,"ok","single bole tree","Live, insect damaged",15.6,130,,9.9,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","llukas@battelleecology.org",,"legacyData"
"426fd978-e278-47b0-aa48-cd48d33c86a3","HARV_047.basePlot.vst","2016-07-26","vst_HARV_2016","D01","HARV","HARV_047","31_25_4","NEON.PLA.D01.HARV.08305",,"ok","small tree","Live, physically damaged",5.6,130,,9.3,,,,,,,,,,,,,,,,,,,,"long crack in bark where tagged","mday@field-ops.org","gvanscoy@field-ops.org",,"legacyData"
"aa85189f-c104-452a-9c98-71cbd9cdeb4d","HARV_034.basePlot.vst","2016-07-26","vst_HARV_2016","D01","HARV","HARV_034","39_400","NEON.PLA.D01.HARV.05394",,"ok","single bole tree","Dead, broken bole",17.3,130,,1.5,,1.5,15.5,,,,,,,,,,,,,,,,,"cause of death unknown","gvanscoy@field-ops.org","llukas@battelleecology.org",,"legacyData"
"c6458437-fdc4-4fcb-aa15-9e79057addf0","HARV_047.basePlot.vst","2016-07-26","vst_HARV_2016","D01","HARV","HARV_047","41_400","NEON.PLA.D01.HARV.08215",,"ok","multi-bole tree","Live",22.8,130,,14.1,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","gvanscoy@field-ops.org",,"legacyData"
"5278726e-bbf4-4b29-987e-990b3de8e3b5","HARV_034.basePlot.vst","2016-07-26","vst_HARV_2016","D01","HARV","HARV_034","23_400","NEON.PLA.D01.HARV.05479",,"ok","single bole tree","Live",34.2,130,,27.3,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","llukas@battelleecology.org",,"legacyData"
"c43f30d4-24b4-4389-b9f3-c3eb64ee5ea4","HARV_034.basePlot.vst","2016-07-26","vst_HARV_2016","D01","HARV","HARV_034","23_400","NEON.PLA.D01.HARV.10604",,"ok","sapling","Standing dead",,,,0.9,,,,,,,,1.5,10,,,,,,,,,,,,"gvanscoy@field-ops.org","llukas@battelleecology.org",,"legacyData"
"9513e2c1-3c18-4468-988f-7904d78237ae","HARV_047.basePlot.vst","2016-07-26","vst_HARV_2016","D01","HARV","HARV_047","41_400","NEON.PLA.D01.HARV.08226A",,"ok","multi-bole tree","Live",15.5,130,,,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","gvanscoy@field-ops.org",,"legacyData"
"aec36237-e3d8-40f4-97df-6d9b9a7866d6","HARV_047.basePlot.vst","2016-07-26","vst_HARV_2016","D01","HARV","HARV_047","41_400","NEON.PLA.D01.HARV.08228A",,"ok","multi-bole tree","Live",11.8,130,,,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","gvanscoy@field-ops.org",,"legacyData"
"40daa382-3867-4d55-9867-be8de6f3a143","HARV_047.basePlot.vst","2016-07-26","vst_HARV_2016","D01","HARV","HARV_047","41_400","NEON.PLA.D01.HARV.08208",,"ok","single bole tree","Live",11.5,130,,10.3,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","gvanscoy@field-ops.org",,"legacyData"
