uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"5caf16b3-406c-4873-8ec6-ef8abe4acdc9","HARV_037.basePlot.vst","2016-09-27","vst_HARV_2016","D01","HARV","HARV_037","41_400","NEON.PLA.D01.HARV.05179",,"ok","single bole tree","Live, insect damaged",44.6,130,,22.1,,,,,,,,,,,,,,,,,,,,"Has hemlock wooly adelgid","gvanscoy@field-ops.org","chines@field-ops.org",,"legacyData"
"7c294790-2c05-4009-b1c6-31dcf2d64fcd","HARV_037.basePlot.vst","2016-09-27","vst_HARV_2016","D01","HARV","HARV_037","23_400","NEON.PLA.D01.HARV.05901",,"ok","single bole tree","Live, insect damaged",25.7,130,,17.9,,,,,,,,,,,,,,,,,,,,"Has hemlock wooly adelgid","gvanscoy@field-ops.org","chines@field-ops.org",,"legacyData"
"83e3d6f2-1c6f-433b-90e9-f6c51513e39a","HARV_037.basePlot.vst","2016-09-27","vst_HARV_2016","D01","HARV","HARV_037","23_400","NEON.PLA.D01.HARV.05978",,"ok","small tree","Live, insect damaged",4.2,130,,5.5,,,,,,,,,,,,,,,,,,,,"insect damage- hemlock wooly adelgid","gvanscoy@field-ops.org","chines@field-ops.org",,"legacyData"
"08f42499-5ccc-49d0-89d9-7777998aee83","HARV_037.basePlot.vst","2016-09-27","vst_HARV_2016","D01","HARV","HARV_037","23_400","NEON.PLA.D01.HARV.05919",,"ok","multi-bole tree","Live, physically damaged",37.4,130,,16.8,,,,,,,,,,,,,,,,,,,,"Scarring on main bole- unknown cause","gvanscoy@field-ops.org","chines@field-ops.org",,"legacyData"
"8d232437-32ed-45dd-a9cc-dd6e3d95df43","HARV_037.basePlot.vst","2016-09-27","vst_HARV_2016","D01","HARV","HARV_037","23_400","NEON.PLA.D01.HARV.05986",,"ok","sapling","Standing dead",,,,1.8,,,,,,,,1.4,10,,,,,,,,,,,"Unknown cause of death","gvanscoy@field-ops.org","chines@field-ops.org",,"legacyData"
"546711d0-0736-42d1-baed-f05d34a6c031","HARV_037.basePlot.vst","2016-09-27","vst_HARV_2016","D01","HARV","HARV_037","41_400","NEON.PLA.D01.HARV.05171",,"ok","single bole tree","Live, insect damaged",37.9,130,,22.0,,,,,,,,,,,,,,,,,,,,"Has hemlock wooly adelgid","gvanscoy@field-ops.org","chines@field-ops.org",,"legacyData"
"6e67e892-36fd-47ca-82c1-ae9dd7c9fd28","HARV_037.basePlot.vst","2016-09-27","vst_HARV_2016","D01","HARV","HARV_037","23_400","NEON.PLA.D01.HARV.09561",,"ok","single bole tree","Live, insect damaged",12.6,130,,6.5,,,,,,,,,,,,,,,,,,,,"Has hemlock wooly adelgid","gvanscoy@field-ops.org","chines@field-ops.org",,"legacyData"
"b57bb1f2-e881-4cf5-9df0-c3e411725a93","HARV_037.basePlot.vst","2016-09-27","vst_HARV_2016","D01","HARV","HARV_037","23_400","NEON.PLA.D01.HARV.05926",,"ok","single bole tree","Live, physically damaged",10.7,130,,10.3,,,,,,,,,,,,,,,,,,,,"Small crack radiating out from tree tag nail","gvanscoy@field-ops.org","chines@field-ops.org",,"legacyData"
"7078dcad-96aa-43bc-b75c-e3757d5f8d09","HARV_037.basePlot.vst","2016-09-27","vst_HARV_2016","D01","HARV","HARV_037","23_400","NEON.PLA.D01.HARV.09555",,"ok","small tree","Live, insect damaged",6.7,130,,4.6,,,,,,,,,,,,,,,,,,,,"Has hemlock wooly adelgid","gvanscoy@field-ops.org","chines@field-ops.org",,"legacyData"
"95605dd2-ddd8-4de9-b009-671e92970857","HARV_037.basePlot.vst","2016-09-27","vst_HARV_2016","D01","HARV","HARV_037","23_400","NEON.PLA.D01.HARV.05909",,"ok","single bole tree","Live, insect damaged",14.8,130,,8.7,,,,,,,,,,,,,,,,,,,,"Has hemlock wooly adelgid","gvanscoy@field-ops.org","chines@field-ops.org",,"legacyData"
