uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"b3bd159f-95a4-4ed6-9996-0907295fb7f3","BART_073.basePlot.vst","2019-08-12","vst_BART_2019","D01","BART","BART_073","33_25_4","NEON.PLA.D01.BART.04626",,"ok","sapling","Live, broken bole",,,,0.9,,0.2,1.5,,,,,2.1,10,,,,,,,,,,,"Dead branch in crown. Beech bark disease on the bole. Break possibly caused by beech bark disease.","0000-0003-1933-3182","0000-0003-2514-5399",,
"dd4fe58c-6408-4898-8325-6a8143cd82d7","BART_073.basePlot.vst","2019-08-12","vst_BART_2019","D01","BART","BART_073","23_400","NEON.PLA.D01.BART.03699",,"ok","single bole tree","Live, disease damaged",26.9,130,,19.7,,,,,,,,,,,,,,,,,,,,"Beech bark disease on the bole. Also physically damaged probably from disease.","0000-0003-1933-3182","0000-0003-2514-5399",,
"8bb0f1d7-545c-4d64-818d-78efb40b4c94","BART_073.basePlot.vst","2019-08-12","vst_BART_2019","D01","BART","BART_073","33_25_4","NEON.PLA.D01.BART.03903",,"ok","small tree","Live, disease damaged",1.1,130,,2.5,,,,,,,,,,,,,,,,,,,,"Beech bark disease on the bole.","0000-0003-1933-3182","0000-0003-2514-5399",,
"3fd78cc3-1a4f-4ce3-b969-064980e98e92","BART_073.basePlot.vst","2019-08-12","vst_BART_2019","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.04637",,,,"Downed",,,,,,,,,,,,,,,,,,,,,,,,"Too small for CDW","0000-0003-1933-3182","0000-0003-2514-5399",,
"8f3a20e9-3e1f-42ef-a519-81aff3a11166","BART_073.basePlot.vst","2019-08-12","vst_BART_2019","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03943",,"ok","single bole tree","Live",36.2,130,,15.3,,,,,,,,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0003-2514-5399",,
"cfb65a8f-24d0-4822-8c5f-ae0f21d65fc0","BART_073.basePlot.vst","2019-08-12","vst_BART_2019","D01","BART","BART_073","24_25_2","NEON.PLA.D01.BART.04630",,"ok","small tree","Standing dead",7.2,130,,11.5,,,,,,,,,,,,,,,,,,,,"Death possibly caused by beech bark disease on the bole.","0000-0003-1933-3182","0000-0003-2514-5399",,
"4f3f3e1c-d9f4-4af2-acba-fb936f247973","BART_073.basePlot.vst","2019-08-12","vst_BART_2019","D01","BART","BART_073","33_25_4","NEON.PLA.D01.BART.03911",,"ok","small tree","Live, disease damaged",1.0,130,,1.9,,,,,,,,,,,,,,,,,,,,"Beech bark disease on the bole. Slight scarring on bole. Some insect damage in crown.","0000-0003-1933-3182","0000-0003-2514-5399",,
"7705ccd5-85f0-4c1a-964d-41b2b5353eb0","BART_073.basePlot.vst","2019-08-12","vst_BART_2019","D01","BART","BART_073","48_25_3","NEON.PLA.D01.BART.03961",,"ok","small tree","Live, disease damaged",1.8,130,,2.0,,,,,,,,,,,,,,,,,,,,"Beech bark disease on the bole.","0000-0003-1933-3182","0000-0003-2514-5399",,
"a43bd225-04b0-4dd5-8b25-d7e0d4a552a3","BART_073.basePlot.vst","2019-08-12","vst_BART_2019","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03965",,,,"Downed",,,,,,,,,,,,,,,,,,,,,,,,"Too small for CDW.","0000-0003-1933-3182","0000-0003-2514-5399",,
"7ee3e3e9-5fe3-4c53-a696-70648e52ef15","BART_073.basePlot.vst","2019-08-12","vst_BART_2019","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03932",,"ok","single bole tree","Live, physically damaged",32.1,130,,16.4,,,,,,,,,,,,,,,,,,,,"Sapsucker damage on the bole.","0000-0003-1933-3182","0000-0003-2514-5399",,
