uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"53e0f106-6679-4263-863d-23c4b6c431e8","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","39_400","NEON.PLA.D01.HARV.03858A",,"ok","multi-bole tree","Live, physically damaged",15.0,131,"noChange",15.7,,,,12.7,10.2,"Full sun",,,,,,,,,,,,,,"Scar on bole from nail.","0000-0001-6073-9358","0000-0001-9529-4416","c02c5df9-c099-498b-98f5-6d41c2f1ba59",
"0f00423c-7bdb-4d72-867f-67926f8845ed","HARV_046.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_046","31_10_4","NEON.PLA.D01.HARV.04011","1","ok","single shrub","Live",1.4,130,"noChange",3.4,3.0,,,1.3,0.7,"Full shade","ellipsoid or sphere",2.1,10,,,,,,,,,,,"Root sprouts","0000-0003-1933-3182","0000-0002-6525-9051","22bbd80b-c2fd-4f55-9eff-cae2bb251278",
"d710ae4d-4072-4996-aaf2-86d6ddce396f","HARV_046.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_046","21_400","NEON.PLA.D01.HARV.04239",,"ok","single bole tree","Live",38.8,130,"protocolChange",14.7,,,,6.6,6.2,"Full sun",,,,,,,,,,,,,,"Old measurement height 106cm","0000-0003-1933-3182","0000-0002-6525-9051","6eee10d9-7913-4c44-84f4-0dd5d9013468",
"fa9f7eb2-1c9a-423f-b5a2-48d045817e69","HARV_046.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_046","21_400","NEON.PLA.D01.HARV.04012",,"ok","single bole tree","Live",10.4,130,"noChange",8.9,,,,3.0,2.8,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-6525-9051","a259d63d-2ee2-4ee0-8712-26d2718de35c",
"d50c4ab0-397d-4100-8dfc-9eb26087a6d9","HARV_046.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_046","51_10_4","NEON.PLA.D01.HARV.04058","2","ok","single shrub","Standing dead",2.4,110,"noChange",,,,,,,,"ellipsoid or sphere",2.9,10,,,,,,,,,,,"Measured at 110 cm to avoid scar on bole. Unknown cause of death.","0000-0003-1933-3182","0000-0002-6525-9051","7c5b322d-9130-4b67-91f5-09f9ac043dad",
"189c0e89-e500-4646-88f5-64a1c9a624ab","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","23_400","NEON.PLA.D01.HARV.03688",,"ok","single bole tree","Live, physically damaged",13.6,127,"noChange",15.9,,,,6.6,6.4,"Mostly shaded",,,,,,,,,,,,,,"Physical damage likely caused by a storm.","0000-0001-6073-9358","0000-0001-9529-4416","10ed0f82-e36c-48a5-97cb-683a75045cd4",
"2341a282-3971-4fd3-a0bf-e169f8ffdcdb","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","39_100","NEON.PLA.D01.HARV.03846","1","ok","small tree","Live, physically damaged",9.2,135,"deformityGrowth",13.9,,,,5.9,4.7,"Partially shaded",,,,,,,,,,,,,,"Scar on bole from nail. Stem diameter measurement height shifted from 130 cm to 135 cm to avoid irregularity on bole.","0000-0001-6073-9358","0000-0001-9529-4416","d10d5a42-059a-4025-a43d-c8fbd071fd98",
"ef2b1a0d-86b4-42e8-90b6-9829aeae6f9a","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","39_100","NEON.PLA.D01.HARV.03854","1","ok","small tree","Live, insect damaged",4.8,135,"branchGrowth",6.5,,,,3.7,3.7,"Full shade",,,,,,,,,,,,,,"Crown damaged by hemlock woolly adelgid. Scar on bole from nail. Measurement height shifted to 135 cm to avoid new branch growth.","0000-0001-6073-9358","0000-0001-9529-4416","ca6d8215-57ac-4487-bd9d-e4713898f639",
"7a5503c0-62e8-4217-8822-75fcbada2cb7","HARV_048.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_048","23_400","NEON.PLA.D01.HARV.03967",,"ok","single bole tree","Live",26.7,130,"noChange",19.2,,,,8.4,7.3,"Full sun",,,,,,,,,,,,,,,"0000-0001-6073-9358","0000-0001-9529-4416","c3c3a420-7683-425d-bd06-751e3aee6070",
"f5ce52a7-86c2-4e50-b86c-3c82b90f5577","HARV_046.basePlot.vst","2020-09-02","vst_HARV_2020","D01","HARV","HARV_046","41_10_1","NEON.PLA.D01.HARV.04032","1","ok","small shrub","Live, broken bole",,,"noChange",1.4,0.8,1.4,0.8,0.7,0.4,"Full shade","ellipsoid or sphere",1.4,10,,,,,,,,,,,"Unknown cause of break.","0000-0003-1933-3182","0000-0002-6525-9051","01cb8b1e-d2d8-4767-b706-1c4a6eadde63",
