uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"587ffd0e-b8ba-49ca-ab5d-c1d54369b560","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","40_100","NEON.PLA.D01.HARV.10228",,"ok","sapling","Live,  other damage",,,,0.9,,,,,,,,1.1,10,,,,,,,,,,,"More than half of individual is dead for unknown reason","0000-0001-9529-4416","0000-0002-8951-4934",,
"6ab97541-7aaa-44a0-ada5-1c29fe896bc4","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","40_100","NEON.PLA.D01.HARV.10221",,"ok","sapling","Live",,,,1.1,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"490f9a47-0a66-4d1f-86fc-d71df8ab6434","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","40_100","NEON.PLA.D01.HARV.09784",,"ok","sapling","Live",,,,1.1,,,,,,,,1.4,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"c1cc1192-2e08-4468-900b-1eaa56cc717f","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","31_100","NEON.PLA.D01.HARV.01475",,"ok","small shrub","Live",,,,2.1,0.4,,,2.1,1.1,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"376f3094-6966-46dd-847c-e3526d93fcba","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","41_100","NEON.PLA.D01.HARV.01758",,"ok","small tree","Live",5.7,130,,7.5,,,,4.3,3.5,,,,,,,,,,,,,,,"This individual had been originally recorded as ACSA3","0000-0001-9529-4416","0000-0002-8951-4934",,
"1caeb71a-d41a-4a52-8a20-153e2e0067a2","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","41_100","NEON.PLA.D01.HARV.01759",,"ok","single bole tree","Live",16.0,130,,21.7,,,,8.6,7.4,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"205e84fd-ee78-443a-a47a-ae3a4ad631f0","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","31_100","NEON.PLA.D01.HARV.11667",,"ok","small shrub","Live",,,,1.6,0.1,,,0.8,0.5,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"50007181-0455-4064-918f-869d3ebeed33","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","41_100","NEON.PLA.D01.HARV.01760",,"ok","single bole tree","Live",25.8,130,,18.3,,,,9.3,8.1,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"ba3e0293-e17b-4865-9cdb-552e9ad2092a","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","40_100","NEON.PLA.D01.HARV.11691",,"ok","sapling","Live",,,,2.4,,,,,,,,1.9,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
"a2dd603c-a015-43af-8010-1bbeb3009cd2","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027","31_100","NEON.PLA.D01.HARV.01499",,"ok","single bole tree","Live",34.6,130,,24.2,,,,9.2,9.0,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",,
