uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"4b594569-8519-4471-b331-e0114feed205","HARV_016.basePlot.vst","2015-10-01","vst_HARV_2015","D01","HARV","HARV_016","40_100","NEON.PLA.D01.HARV.03043",,,,"Live",1.3,130,,1.6,,,,,,,,,,,,,,,,,,,,,"ccahill@field-ops.org","gbreault@field-ops.org",,"legacyData"
"fa5351a1-cbc4-4f21-bb7e-2eb26ea72384","HARV_014.basePlot.vst","2015-10-01","vst_HARV_2015","D01","HARV","HARV_014","41_100","NEON.PLA.D01.HARV.02158",,,,"Live",1.9,10,,1.8,,,,,,,,,,,,,,,,,,,,,"kauger@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"7c9bdb4d-767b-48a2-a220-5013d89b62a5","HARV_016.basePlot.vst","2015-10-01","vst_HARV_2015","D01","HARV","HARV_016","40_100","NEON.PLA.D01.HARV.02311",,,,"Live",1.5,10,,1.6,,,,,,,,,,,,,,,,,,,,,"ccahill@field-ops.org","gbreault@field-ops.org",,"legacyData"
"b37918d8-e987-4bb8-bfa3-eb9f00467140","HARV_014.basePlot.vst","2015-10-01","vst_HARV_2015","D01","HARV","HARV_014","41_100","NEON.PLA.D01.HARV.02146",,,,"Live",1.8,10,,1.4,,,,,,,,,,,,,,,,,,,,,"kauger@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"51fc67f3-174e-49f1-9529-bd0c7a9e69f8","HARV_014.basePlot.vst","2015-10-01","vst_HARV_2015","D01","HARV","HARV_014","41_100","NEON.PLA.D01.HARV.02154",,,,"Live",2.4,130,,3.1,,,,,,,,,,,,,,,,,,,,,"kauger@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"40a80695-588a-4dbd-90d0-717b200028f9","HARV_021.basePlot.vst","2015-10-01","vst_HARV_2015","D01","HARV","HARV_021","41_100","NEON.PLA.D01.HARV.02801",,,,"Live",16.6,130,,11.9,,,,8.1,7.6,"Mostly shaded",,,,,,,,,,,,,,"no transcription errors found","kauger@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"74bfe4c2-29a0-4455-aad3-fe31f13862c7","HARV_014.basePlot.vst","2015-10-01","vst_HARV_2015","D01","HARV","HARV_014","41_100","NEON.PLA.D01.HARV.02162",,,,"Live",38.1,130,,24.1,,,,11.6,5.6,"Partially shaded",,,,,,,,,,,,,,,"kauger@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"11db2685-f59a-4ce0-878c-e201ac2832a0","HARV_021.basePlot.vst","2015-10-01","vst_HARV_2015","D01","HARV","HARV_021","40_100","NEON.PLA.D01.HARV.02829",,,,"Live",24.4,130,,17.9,,,,8.9,6.0,"Partially shaded",,,,,,,,,,,,,,"no transcription errors found","kauger@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"05a5ba43-ac2a-4b66-a14c-f78a06b19000","HARV_016.basePlot.vst","2015-10-01","vst_HARV_2015","D01","HARV","HARV_016","40_100","NEON.PLA.D01.HARV.02528",,,,"Live",27.0,130,,16.8,,,,7.0,4.8,"Partially shaded",,,,,,,,,,,,,,,"ccahill@field-ops.org","gbreault@field-ops.org",,"legacyData"
"148f4e7e-a6c9-4b04-8099-dd9dde496fc3","HARV_021.basePlot.vst","2015-10-01","vst_HARV_2015","D01","HARV","HARV_021","40_100","NEON.PLA.D01.HARV.02851",,,,"Live",2.0,130,,3.6,,,,,,,,,,,,,,,,,,,,"no transcription errors found","kauger@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"b1f0e5b9-229a-4dd2-b0ce-d38539dd69c2","HARV_014.basePlot.vst","2015-10-01","vst_HARV_2015","D01","HARV","HARV_014","41_100","NEON.PLA.D01.HARV.02150",,,,"Live",1.6,10,,1.4,,,,,,,,,,,,,,,,,,,,,"kauger@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"97ac5a2b-5109-4037-8bfa-f34a4566856f","HARV_021.basePlot.vst","2015-10-01","vst_HARV_2015","D01","HARV","HARV_021","40_100","NEON.PLA.D01.HARV.02849",,,,"Live",1.9,130,,3.3,,,,,,,,,,,,,,,,,,,,,"kauger@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"588fda03-2f7a-4855-8ac8-574fdbc77852","HARV_016.basePlot.vst","2015-10-01","vst_HARV_2015","D01","HARV","HARV_016","40_10_3","NEON.PLA.D01.HARV.09572",,,"small tree","Standing dead",4.1,130,,4.3,,,,,,,,,,,,,,,,,,,,,"ccahill@field-ops.org","gbreault@field-ops.org",,"legacyData"
"f5cf0fe8-168e-4fa2-98e5-d1faa562b9e0","HARV_021.basePlot.vst","2015-10-01","vst_HARV_2015","D01","HARV","HARV_021","41_100","NEON.PLA.D01.HARV.03443",,,,"Live",2.3,130,,3.4,,,,,,,,,,,,,,,,,,,,,"kauger@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"2142cb29-4fa8-4e86-9ab7-774addf9b617","HARV_021.basePlot.vst","2015-10-01","vst_HARV_2015","D01","HARV","HARV_021","unknown_100","NEON.PLA.D01.HARV.03433",,,,"Live",2.4,130,,3.3,,,,,,,,,,,,,,,,,,,,,"kauger@field-ops.org","dcrandall@neoninc.org",,"legacyData | noMapTagData"
"16efcdcc-dee3-4ceb-9a9c-e5dafcc01206","HARV_016.basePlot.vst","2015-10-01","vst_HARV_2015","D01","HARV","HARV_016","41_100","NEON.PLA.D01.HARV.02521",,,,"Standing dead",10.8,130,,4.9,,,,5.8,,"Full shade",,,,,,,,,,,,,,,"ccahill@field-ops.org","gbreault@field-ops.org",,"legacyData"
"e255a52f-3e21-4b04-9c6c-e413049f68b9","HARV_014.basePlot.vst","2015-10-01","vst_HARV_2015","D01","HARV","HARV_014","41_100","NEON.PLA.D01.HARV.02147",,,,"Live",2.0,130,,4.1,,,,3.6,1.9,,"inverted cone",,,9.00,3.00,,,,,,,,,,"kauger@field-ops.org","dcrandall@neoninc.org",,"legacyData"
"304c685e-0889-46b9-9612-ee4b20596e75","HARV_016.basePlot.vst","2015-10-01","vst_HARV_2015","D01","HARV","HARV_016","40_10_3","NEON.PLA.D01.HARV.09568",,,"single shrub","Standing dead",1.7,110,,,,,,,,,"inverted cone",,,,,,,,,,,,,,"ccahill@field-ops.org","gbreault@field-ops.org",,"legacyData"
