uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"522634a3-413e-422a-a855-f6c8677cc916","UNDE_056.basePlot.vst","2016-11-10","vst_UNDE_2016","D05","UNDE","UNDE_056","41_400","NEON.PLA.D05.UNDE.03260",,"ok","single bole tree","Live",14.1,130,,12.0,,,,,,,,,,,,,,,,,,,,,"aacker@field-ops.org","kmcmahon@neoninc.org",,"legacyData"
"3359a659-28d3-4862-8183-383862fe7b71","UNDE_056.basePlot.vst","2016-11-10","vst_UNDE_2016","D05","UNDE","UNDE_056","23_400","NEON.PLA.D05.UNDE.01829",,"ok","single bole tree","Live",27.8,130,,21.0,,,,,,,,,,,,,,,,,,,,,"aacker@field-ops.org","kmcmahon@neoninc.org",,"legacyData"
"8e9c5f16-eeab-40ef-8e1e-59c5202c6eb8","UNDE_056.basePlot.vst","2016-11-10","vst_UNDE_2016","D05","UNDE","UNDE_056","41_400","NEON.PLA.D05.UNDE.03030",,"ok","single bole tree","Live",29.5,130,,19.4,,,,,,,,,,,,,,,,,,,,,"aacker@field-ops.org","kmcmahon@neoninc.org",,"legacyData"
"8bc2d6a4-3ad0-4568-8fa9-95a47165666e","UNDE_056.basePlot.vst","2016-11-10","vst_UNDE_2016","D05","UNDE","UNDE_056","23_400","NEON.PLA.D05.UNDE.03023",,"ok","single bole tree","Dead, broken bole",11.8,130,,1.9,,1.9,11.1,,,,,,,,,,,,,,,,,,"aacker@field-ops.org","kmcmahon@neoninc.org",,"legacyData"
"bf3d2075-7b60-4040-bcf9-12131e52df63","UNDE_056.basePlot.vst","2016-11-10","vst_UNDE_2016","D05","UNDE","UNDE_056","24_25_2","NEON.PLA.D05.UNDE.09102",,"ok","small shrub","Live",,,,0.8,0.4,,,0.6,0.5,,"ellipsoid or sphere",1.3,10,,,,,,,,,,,,"aacker@field-ops.org","kmcmahon@neoninc.org",,"legacyData"
"38c83df3-9a75-428e-9e79-d7e0efd8bdbc","UNDE_056.basePlot.vst","2016-11-10","vst_UNDE_2016","D05","UNDE","UNDE_056","41_25_1","NEON.PLA.D05.UNDE.02327",,"ok","small tree","Live",6.4,130,,10.1,,,,,,,,,,,,,,,,,,,,,"aacker@field-ops.org","kmcmahon@neoninc.org",,"legacyData"
"06587343-81a3-4dd0-816a-ed84fb01f250","UNDE_056.basePlot.vst","2016-11-10","vst_UNDE_2016","D05","UNDE","UNDE_056","23_400","NEON.PLA.D05.UNDE.03059",,"ok","single bole tree","Live",14.0,130,,15.1,,,,,,,,,,,,,,,,,,,,,"aacker@field-ops.org","kmcmahon@neoninc.org",,"legacyData"
"bae43cab-77c4-4756-bdbe-b02d0360629a","UNDE_056.basePlot.vst","2016-11-10","vst_UNDE_2016","D05","UNDE","UNDE_056","41_400","NEON.PLA.D05.UNDE.01917A",,"ok","multi-bole tree","Live",7.4,130,,,,,,,,,,,,,,,,,,,,,,,"aacker@field-ops.org","kmcmahon@neoninc.org",,"legacyData"
"c17daa60-25e5-4e78-a123-0ab4908ff766","UNDE_056.basePlot.vst","2016-11-10","vst_UNDE_2016","D05","UNDE","UNDE_056","41_400","NEON.PLA.D05.UNDE.04488",,"ok","single bole tree","Live",17.5,130,,15.6,,,,,,,,,,,,,,,,,,,,,"aacker@field-ops.org","kmcmahon@neoninc.org",,"legacyData"
"9246984f-c419-4282-a426-c836aa2b90ed","UNDE_056.basePlot.vst","2016-11-10","vst_UNDE_2016","D05","UNDE","UNDE_056","51_25_4","NEON.PLA.D05.UNDE.09195",,"ok","sapling","Live",,,,2.6,,,,,,,,1.2,10,,,,,,,,,,,,"aacker@field-ops.org","kmcmahon@neoninc.org",,"legacyData"
