uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"7ddf2335-e5fe-4170-8fbe-df358635f1cf","UNDE_037.basePlot.vst","2022-09-08","vst_UNDE_2022","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.04393","1","ok","single bole tree","Live",12.2,130,"noChange",11.2,,,,4.4,4.0,"Full shade",,,,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-8883-3677","464aff0f-4d90-4ca4-b3ed-9f4ee6a7938c",
"247df6d0-b733-42af-b035-39a2e5f241a0","UNDE_037.basePlot.vst","2022-09-08","vst_UNDE_2022","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.03544","1","ok","single bole tree","Live",14.0,130,"noChange",13.8,,,,6.6,6.4,"Full shade",,,,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-8883-3677","586c2175-ff40-4c20-b6db-0ee3ec009119",
"56e363dd-910a-4440-afa0-ee854ca016bf","UNDE_037.basePlot.vst","2022-09-08","vst_UNDE_2022","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.04406","1","ok","single bole tree","Live",14.7,130,"noChange",10.2,,,,5.9,4.5,"Full shade",,,,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-8883-3677","96938e66-43f9-43e6-9e6e-4b60618c6d6d",
"84eff7c9-6447-4022-9aaa-70f3cf09d43f","UNDE_037.basePlot.vst","2022-09-08","vst_UNDE_2022","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.05452","1","ok","single bole tree","Live",11.9,130,"noChange",9.7,,,,4.2,3.6,"Full shade",,,,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-8883-3677","2fa92688-0557-40ab-bff8-acaa020f8d5f",
"adc0b899-ea2a-4670-8e30-736b11fb9b32","UNDE_037.basePlot.vst","2022-09-08","vst_UNDE_2022","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.05832","1","tagRemoved",,"No longer qualifies",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Now well outside plot due to adjustment of plot boundaries in 2021","0000-0002-1260-7286","0000-0002-8883-3677","62df11d8-30ef-47ed-beda-3ee8e967c3b1",
"ced517cf-fc85-4c0e-94cb-208b755c18db","UNDE_037.basePlot.vst","2022-09-08","vst_UNDE_2022","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.00329","1","ok","single bole tree","Live",16.4,130,"noChange",13.4,,,,6.2,5.0,"Full shade",,,,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-8883-3677","5295c714-807c-4a90-8a0a-1beeefa7eb41",
"a7cab8e4-ec6e-4ecc-92bf-4f2ee0cbff01","UNDE_037.basePlot.vst","2022-09-08","vst_UNDE_2022","D05","UNDE","UNDE_037","51_25_4","NEON.PLA.D05.UNDE.05437","1","ok","small tree","Live",6.9,130,"noChange",6.4,,,,3.8,3.0,"Full shade",,,,,,,,,,,,,,"Unsure why stem diameter is slightly smaller. Apex impossible to hit with rangefinder so estimated using nearby tree trunk","0000-0002-1260-7286","0000-0002-8883-3677","cc328c01-387b-49c3-9e72-16f36e797f92",
"b2f3ac73-c5d5-454b-8b66-7b01247d9d8e","UNDE_037.basePlot.vst","2022-09-08","vst_UNDE_2022","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.01274","1","ok","multi-bole tree","Live",28.0,130,"noChange",20.5,,,,9.1,5.2,"Full sun",,,,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-8883-3677","f640cbf1-d85b-4b70-9265-5ed1493d3c81",
"5ddd18f6-1420-4e22-819e-fcae5ad6131f","UNDE_037.basePlot.vst","2022-09-08","vst_UNDE_2022","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.05461","1","ok","single bole tree","Live",12.0,130,"noChange",13.5,,,,8.3,7.6,"Full shade",,,,,,,,,,,,,,"Apex very difficult to measure","0000-0002-1260-7286","0000-0002-8883-3677","2aed0d13-f8ef-40f7-b798-bd804bba3edb",
"6d8bb926-4bcc-4d14-ae87-f2e6c1712f78","UNDE_037.basePlot.vst","2022-09-08","vst_UNDE_2022","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.05321","1","ok","single bole tree","Live",16.4,130,"noChange",13.8,,,,5.3,4.5,"Full shade",,,,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-8883-3677","84359114-5566-4e89-9101-50b578c69e0b",
"388c1198-e660-45ef-97e5-68f94e842ff5","UNDE_037.basePlot.vst","2022-09-08","vst_UNDE_2022","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.01815","1","ok","single bole tree","Live",24.4,130,"noChange",17.6,,,,8.6,5.5,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-8883-3677","582ae6f4-b092-4d28-b132-0385c77fa92b",
"bcdc0b2b-5f04-4f02-be73-e80fa0577620","UNDE_037.basePlot.vst","2022-09-08","vst_UNDE_2022","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.05997","1","ok","single bole tree","Live",10.4,130,"noChange",9.4,,,,7.7,6.6,"Full shade",,,,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-8883-3677","b3222712-8f16-42e9-aeca-69a59e3dca82",
"61d0a23d-d3dd-4bf3-8155-229bd0677a56","UNDE_037.basePlot.vst","2022-09-08","vst_UNDE_2022","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.00616","1","ok","single bole tree","Live",12.7,130,"noChange",13.0,,,,8.0,6.9,"Full shade",,,,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-8883-3677","acd4e22d-fa6d-4088-b0b0-edd79920151f",
"55e60836-54e7-40e7-bf39-27a6af6e0239","UNDE_037.basePlot.vst","2022-09-08","vst_UNDE_2022","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.05148","1","ok","single bole tree","Live",10.5,130,"noChange",10.4,,,,3.4,2.8,"Full shade",,,,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-8883-3677","6c4b452a-643d-4bc7-9378-f6e6ec807b31",
"e2a463ae-b4c9-4186-9c51-4f98a643786f","UNDE_037.basePlot.vst","2022-09-08","vst_UNDE_2022","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.02212","1","ok","single bole tree","Live",26.0,130,"noChange",17.4,,,,7.5,7.0,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-8883-3677","5c30b0a6-b9ae-423d-a096-2274581d6170",
"033efdfd-09c2-4efa-878e-0e87d607800b","UNDE_037.basePlot.vst","2022-09-08","vst_UNDE_2022","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.05137","1","tagRemoved",,"No longer qualifies",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Now well outside plot due to adjustment of plot boundaries in 2021","0000-0002-1260-7286","0000-0002-8883-3677","53582512-687a-4a4d-aa95-28da92fdc00a",
"ec5eef46-f15d-4239-a754-019608ac1634","UNDE_037.basePlot.vst","2022-09-08","vst_UNDE_2022","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.01274A","2","ok","multi-bole tree","Live",26.2,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-8883-3677","7e94755f-8b61-4121-9b5e-d0680de17670",
"c1c11307-85ab-436c-99b0-439110ce4f24","UNDE_037.basePlot.vst","2022-09-08","vst_UNDE_2022","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.00608","1","ok","single bole tree","Live,  other damage",31.7,130,"noChange",15.6,,,,7.2,7.1,"Partially shaded",,,,,,,,,,,,,,"Much of crown dead for unknown reasons","0000-0002-1260-7286","0000-0002-8883-3677","ba7f207f-71cd-47e6-9f89-beecdb9f40a7",
"666fbc3b-3831-4089-af0d-3215ae06847a","UNDE_037.basePlot.vst","2022-09-12","vst_UNDE_2022","D05","UNDE","UNDE_037","41_25_1","NEON.PLA.D05.UNDE.02225","1","ok","small shrub","Live",,,"noChange",2.0,0.6,,,1.4,1.4,"Full shade","ellipsoid or sphere",1.4,10,,,,,,,,,,,,"0000-0002-3030-0990","0000-0002-6190-2839","af7d72da-d9b6-4e76-8477-e6764dd6b6ed",
