uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"dd90328e-40da-438e-8624-2c689ea19f30","YELL_059.basePlot.vst","2021-09-01","vst_YELL_2021","D12","YELL","YELL_059","33_100","NEON.PLA.D12.YELL.01708","1","ok","sapling","Live",,,"noChange",1.2,,,,,,"Partially shaded",,1.7,10,,,,,,,,,,,,"0000-0003-4032-8716","0000-0002-8599-6163","2739b89a-838c-447f-94fb-8ae49cd3ade5",
"5cbc0555-339a-4959-9963-cb0b93afcf22","YELL_059.basePlot.vst","2021-09-01","vst_YELL_2021","D12","YELL","YELL_059","23_400","NEON.PLA.D12.YELL.01846","1","ok","single bole tree","Standing dead",29.8,130,"noChange",15.5,,,,5.8,4.8,"Partially shaded",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0003-4032-8716","0000-0002-8599-6163","70833de8-1806-494d-b3e7-152547856fe3",
"49e7bc52-3f2b-4895-859b-56ec434b1e80","YELL_060.basePlot.vst","2021-09-01","vst_YELL_2021","D12","YELL","YELL_060","31_100","NEON.PLA.D12.YELL.01651","1","ok","sapling","Live",,,"noChange",0.6,,,,,,"Partially shaded",,1.1,10,,,,,,,,,,,,"0000-0002-3973-0882","0000-0002-8095-9355","14907cae-8b29-4340-9cd3-23560a5f0302",
"c72b10dc-8f76-4309-9f35-f6bc921682c1","YELL_059.basePlot.vst","2021-09-01","vst_YELL_2021","D12","YELL","YELL_059","33_100","NEON.PLA.D12.YELL.01726","1","ok","sapling","Live",,,"noChange",0.9,,,,,,"Partially shaded",,1.3,10,,,,,,,,,,,,"0000-0003-4032-8716","0000-0002-8599-6163","534bbb3e-b8aa-4229-af23-5adeb714243a",
"1f5f089a-8215-4b47-940b-426b5713ab0b","YELL_056.basePlot.vst","2021-09-01","vst_YELL_2021","D12","YELL","YELL_056","21_10_1","NEON.PLA.D12.YELL.01504","2","ok","small shrub","Live",,,"noChange",,0.2,,,,,,"ellipsoid or sphere",1.0,10,,,,,,,,,,,,"0000-0002-3837-840X","0000-0002-8599-6163","a1d83df1-5141-4b9f-8a5d-6de90d94a9da",
"cbd165f5-4a1f-4e70-a524-c5ea54b54c65","YELL_060.basePlot.vst","2021-09-01","vst_YELL_2021","D12","YELL","YELL_060","31_100","NEON.PLA.D12.YELL.01641","1","ok","small shrub","Live",,,"noChange",0.9,,,,3.3,2.9,"Partially shaded","half-sphere",3.9,10,,,,,,,,,,,,"0000-0002-3973-0882","0000-0002-8095-9355","df7be459-403e-4c44-9320-6f62e2482248",
"9fb14ed2-66f3-4de6-bdd3-338876e06604","YELL_060.basePlot.vst","2021-09-01","vst_YELL_2021","D12","YELL","YELL_060","31_100","NEON.PLA.D12.YELL.01641","8","ok","small shrub","Live",,,"noChange",,,,,,,,"half-sphere",1.3,10,,,,,,,,,,,,"0000-0002-3973-0882","0000-0002-8095-9355","d45d699d-086f-4e91-a83e-6fbee41e5d7f",
"8bdb1b5b-3bec-4d18-97d6-b3ac96928a18","YELL_058.basePlot.vst","2021-09-01","vst_YELL_2021","D12","YELL","YELL_058","41_10_1","NEON.PLA.D12.YELL.01415","1","ok","small shrub","Live",,,"noChange",0.5,0.3,,,0.7,0.3,"Partially shaded","ellipsoid or sphere",1.8,10,,,,,,,,,,,,"0000-0002-8599-6163","0000-0003-4032-8716","1e8fe27c-c9eb-4e7b-9239-b284d32d0805",
"0cbb28a8-067c-4f9f-913b-955c75a10bb3","YELL_058.basePlot.vst","2021-09-01","vst_YELL_2021","D12","YELL","YELL_058","21_10_1","NEON.PLA.D12.YELL.01107","3","ok","small shrub","Standing dead",,,"noChange",,0.2,,,,,,"ellipsoid or sphere",1.3,10,,,,,,,,,,,"Unknown","0000-0002-8599-6163","0000-0003-4032-8716","7cb9b4db-c53c-4414-8355-7e1df17c401c",
"47adb937-6752-4a73-bf6e-d7dee123b9f2","YELL_060.basePlot.vst","2021-09-01","vst_YELL_2021","D12","YELL","YELL_060","31_100","NEON.PLA.D12.YELL.01630","1","ok","small shrub","Standing dead",,,"noChange",0.4,0.2,,,0.6,0.3,"Partially shaded","ellipsoid or sphere",2.4,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-3973-0882","0000-0002-8095-9355","03b07c57-ab81-4c46-b913-a319a0d5ee41",
"54731bdb-cd3d-479f-87e8-58d8b20ce618","YELL_060.basePlot.vst","2021-09-01","vst_YELL_2021","D12","YELL","YELL_060","21_100","NEON.PLA.D12.YELL.01663","1","ok","sapling","Live",,,"noChange",0.6,,,,,,"Partially shaded",,1.7,10,,,,,,,,,,,,"0000-0002-3973-0882","0000-0002-8095-9355","df2087c1-3894-49c5-bfaa-2840ea50754d",
