uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"f4420c67-3b18-4c08-86a1-541508844d4c","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001","41_100","NEON.PLA.D01.HARV.00941",,,"small tree","Live",2.1,130,,3.1,,,,,,"Full shade",,,,,,,,,,,,,,"QC: Tag ID changed from 1041 to 941",,,,"legacyData"
"7918ae76-759c-4142-abb9-aec999c10f85","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001","41_100","NEON.PLA.D01.HARV.01023",,,"sapling","Live",1.0,10,,1.0,,,,,,"Full shade",,,,,,,,,,,,,,,,,,"legacyData"
"3538d5b7-0ac5-439b-b26a-b0f227d66e84","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001","41_100","NEON.PLA.D01.HARV.00944",,,"sapling","Live",1.1,10,,1.3,,,,,,"Full shade",,,,,,,,,,,,,,,,,,"legacyData"
"d1300445-09aa-4a23-967b-ef20a1ddd61c","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001","41_100","NEON.PLA.D01.HARV.01010",,,"small tree","Live",1.1,130,,2.9,,,,,,"Mostly shaded",,,,,,,,,,,,,,,,,,"legacyData"
"54af5fed-9495-4a72-9b9b-809d075a40a0","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001","41_100","NEON.PLA.D01.HARV.00949",,,"small tree","Live",2.8,130,,4.7,,,,,,"Full shade",,,,,,,,,,,,,,,,,,"legacyData"
"a94e38ca-a5a1-456e-b292-057c43bc3486","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001","32_100","NEON.PLA.D01.HARV.00988",,,"sapling","Live",1.3,10,,3.0,,,,,,"Full shade",,,,,,,,,,,,,,,,,,"legacyData"
"2fa71bad-3638-4ce2-8627-39046e63e08d","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001","40_100","NEON.PLA.D01.HARV.01074",,,"small tree","Live",1.6,40,,2.0,,,,,,"Full shade",,,,,,,,,,,,,,,,,,"legacyData"
"78e8be79-8b4e-4d5e-9191-36d4a572f6da","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001","40_100","NEON.PLA.D01.HARV.01055",,,"single bole tree","Live",12.5,130,,10.4,,,,4.7,3.6,"Full shade",,,,,,,,,,,,,,"QC: No Error",,,,"legacyData"
"a1ce45e6-de85-4049-b84f-13856c217e1f","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001","41_100","NEON.PLA.D01.HARV.01035",,,"small tree","Live",1.9,130,,4.8,,,,,,"Mostly shaded",,,,,,,,,,,,,,,,,,"legacyData"
"d765bcd6-fc2f-4413-8321-e460205d19ec","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001","31_100","NEON.PLA.D01.HARV.01089",,,"small tree","Live",1.3,130,,1.8,,,,,,"Full shade",,,,,,,,,,,,,,,,,,"legacyData"
"b13791bb-0bc6-4332-97e5-73ff2086ff7f","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001","31_100","NEON.PLA.D01.HARV.01097",,,"sapling","Live",1.3,10,,2.9,,,,,,"Full shade",,,,,,,,,,,,,,,,,,"legacyData"
"f78adc80-f238-476f-90e4-32f611e30577","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001","41_100","NEON.PLA.D01.HARV.01027",,,"sapling","Live",1.7,10,,2.0,,,,,,"Mostly shaded",,,,,,,,,,,,,,,,,,"legacyData"
"0a92c17f-6ef4-4662-a147-6269d9494dd4","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001","40_100","NEON.PLA.D01.HARV.01058",,,"single bole tree","Live",41.0,130,,23.4,,,,10.9,7.7,"Partially shaded",,,,,,,,,,,,,,"QC: No Error",,,,"legacyData"
"86d8218d-d51b-496a-a5d4-2095627b06c8","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001","41_100","NEON.PLA.D01.HARV.01040",,,"sapling","Live",1.2,10,,2.0,,,,,,"Mostly shaded",,,,,,,,,,,,,,"QC: No Error",,,,"legacyData"
"fbc0c7f7-5ff8-418f-b0c2-4e9022a80639","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001","41_100","NEON.PLA.D01.HARV.01022",,,"sapling","Live",1.3,10,,2.7,,,,,,"Full shade",,,,,,,,,,,,,,,,,,"legacyData"
"d9708b64-a1ee-4268-aa14-d2913571415d","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001","31_100","NEON.PLA.D01.HARV.01085",,,"sapling","Live",1.4,10,,1.1,,,,,,"Full shade",,,,,,,,,,,,,,"QC: No Error",,,,"legacyData"
"fd037cd0-f4e1-452d-9e79-b43138418b88","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001","31_100","NEON.PLA.D01.HARV.01096",,,"sapling","Live",1.0,10,,2.1,,,,,,"Full shade",,,,,,,,,,,,,,"QC: No Error",,,,"legacyData"
"0b0921aa-2b58-4cef-93b6-81b89837bc70","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001","31_100","NEON.PLA.D01.HARV.01084",,,"sapling","Live",1.0,10,,1.3,,,,,,"Full shade",,,,,,,,,,,,,,,,,,"legacyData"
"e12e185a-b9b4-469e-b77f-37991f2dc76d","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001","32_100","NEON.PLA.D01.HARV.00968",,,"small tree","Live",1.9,130,,3.9,,,,,,"Full shade",,,,,,,,,,,,,,,,,,"legacyData"
"6705382a-d47d-4603-bd2f-c739bfa2cd70","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001","32_100","NEON.PLA.D01.HARV.00977",,,"small tree","Live",1.3,130,,3.9,,,,,,"Full shade",,,,,,,,,,,,,,"QC: No Error",,,,"legacyData"
"f5612411-0142-4a11-b594-7c9e26fd30e6","HARV_001.basePlot.vst","2014-01-30","vst_HARV_2014","D01","HARV","HARV_001","41_100","NEON.PLA.D01.HARV.01115",,,"sapling","Live",1.6,10,,1.3,,,,,,"Full shade",,,,,,,,,,,,,,,,,,"legacyData"
