uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"689de23e-1f46-41dd-a305-95dc04e8b9a2","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","21_400","NEON.PLA.D01.HARV.00099",,"untagged",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","gvanscoy@field-ops.org",,"legacyData"
"bbfa058e-4d92-4def-a313-3fe7ff16bcce","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","21_400","NEON.PLA.D01.HARV.00050",,"untagged",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","gvanscoy@field-ops.org",,"legacyData"
"4a87596a-1bc1-452f-9cfe-396e1ee99d2e","HARV_045.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_045","21_400","NEON.PLA.D01.HARV.09029B",,"ok","multi-bole tree","Dead, broken bole",9.7,130,,,,12.2,3.0,,,,,,,,,,,,,,,,,"Unknown cause of death. Unknown cause of break.","gvanscoy@field-ops.org","jwebber@field-ops.org",,"legacyData"
"6b66b69f-1837-49ff-8445-ac8da647e60d","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","21_400","NEON.PLA.D01.HARV.00021A",,"ok","multi-bole tree","Dead, broken bole",19.6,190,,,,3.7,18.0,,,,,,,,,,,,,,,,,"Unknown cause of death. Unknown cause of break.","jwebber@field-ops.org","gvanscoy@field-ops.org",,"legacyData"
"a74319ba-a6ba-419a-9268-edde58331bb1","HARV_045.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_045","31_100","NEON.PLA.D01.HARV.09424",,"ok","small tree","Live",1.1,130,,3.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",,"legacyData"
"8b43dd48-61e0-4782-bfc9-28b217e098ec","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","23_400","NEON.PLA.D01.HARV.00772",,"untagged",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","gvanscoy@field-ops.org",,"legacyData"
"7ae88a57-15d6-46cc-b254-8f52bd5cdc68","HARV_045.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_045","21_100","NEON.PLA.D01.HARV.09459",,"ok","sapling","Live, insect damaged",,,,0.8,,,,,,,,1.8,10,,,,,,,,,,,"Hemlock woolly adelgid","gvanscoy@field-ops.org","jwebber@field-ops.org",,"legacyData"
"a9c3ad7b-dc2d-450c-a338-35c00be08f93","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","23_400","NEON.PLA.D01.HARV.00236",,"untagged",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","gvanscoy@field-ops.org",,"legacyData"
"4ca9454d-f053-4d76-a822-2a17aa9fc123","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","23_400","NEON.PLA.D01.HARV.00217",,"untagged",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","gvanscoy@field-ops.org",,"legacyData"
"315ffad6-2e0b-4991-9266-da4668c50dd2","HARV_043.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_043","48_100","NEON.PLA.D01.HARV.03501",,"ok","sapling","Live, insect damaged",,,,1.6,,,,,,,,1.9,10,,,,,,,,,,,"Crown damage. Hemlock Woolly Adelgid.","jwebber@field-ops.org","gvanscoy@field-ops.org",,"legacyData"
