uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"fe17ffed-478f-4774-86bb-a6c16a6e4540","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03923",,"ok","single bole tree","Live",12.2,130,,8.2,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","jbreault@field-ops.org",,"legacyData"
"edd33336-4240-461a-968a-0e1638c89d8d","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073","23_400","NEON.PLA.D01.BART.03682",,"ok","single bole tree","Live",25.1,130,,16.3,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","jbreault@field-ops.org",,"legacyData"
"43624f5d-fcf0-4d06-b672-51c6aeee8f83","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073","23_400","NEON.PLA.D01.BART.03664",,"ok","single bole tree","Live, disease damaged",23.3,130,,15.5,,,,,,,,,,,,,,,,,,,,"Bole damage. Beech bark disease.","chines@field-ops.org","jbreault@field-ops.org",,"legacyData"
"fa1b9464-d5e4-4456-b381-93c5d6fdb5e7","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073","48_25_3","NEON.PLA.D01.BART.03959",,"ok","sapling","Live",,,,0.7,,,,,,,,1.0,10,,,,,,,,,,,,"chines@field-ops.org","jbreault@field-ops.org",,"legacyData"
"2f727b53-739d-4188-a734-f20d8d47a244","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03949",,"ok","single bole tree","Live, disease damaged",13.7,130,,15.7,,,,,,,,,,,,,,,,,,,,"Bole damage. Beech bark disease.","chines@field-ops.org","jbreault@field-ops.org",,"legacyData"
"f3587546-bf9a-4c87-b79d-bd5b9d5d9f72","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073","23_400","NEON.PLA.D01.BART.03673A",,"ok","multi-bole tree","Live, physically damaged",33.9,200,,,,,,,,,,,,,,,,,,,,,,"Bole damage. Large cavity. Unknown cause. DBH was actually taken at 240cm but Fulcrum does not accept values greater than 200cm.","chines@field-ops.org","jbreault@field-ops.org",,"legacyData"
"0a1c9345-e3bd-4b29-8c80-03219410c3ca","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073","23_400","NEON.PLA.D01.BART.03667",,"ok","single bole tree","Live, physically damaged",48.0,130,,17.6,,,,,,,,,,,,,,,,,,,,"Crown damage. Dead branches. Unknown cause.","chines@field-ops.org","jbreault@field-ops.org",,"legacyData"
"3b75fb23-4925-4ad6-ab82-3b419a32e045","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03930",,"ok","single bole tree","Live",11.1,130,,7.5,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","jbreault@field-ops.org",,"legacyData"
"2d7b0955-e615-4da7-bf2d-eb9e022deb5a","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.00994",,"ok","multi-bole tree","Live, disease damaged",11.5,130,,11.8,,,,,,,,,,,,,,,,,,,,"Bole damage. Beech bark disease.","chines@field-ops.org","jbreault@field-ops.org",,"legacyData"
"4a982c21-7ec5-4a56-88ad-daa46b34d6c5","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073","39_25_unknown","NEON.PLA.D01.BART.03938",,,"small tree","Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Not measured in 2016 and 2017.","chines@field-ops.org","jbreault@field-ops.org",,"legacyData"
"b45bfbb9-9e11-4480-a65e-ae4ade1da41a","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03936",,"ok","single bole tree","Live, disease damaged",20.0,130,,14.6,,,,,,,,,,,,,,,,,,,,"Bole damage. Beech bark disease.","chines@field-ops.org","jbreault@field-ops.org",,"legacyData"
"b465d06b-f0dd-4ec6-bf09-e8a8ef0f65a4","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03976",,"ok","single bole tree","Live",26.8,130,,18.1,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","jbreault@field-ops.org",,"legacyData"
"aca8bff3-3c44-4be5-985f-5201596922a1","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073","24_25_2","NEON.PLA.D01.BART.04630",,"ok","small tree","Live, disease damaged",7.5,130,,9.9,,,,,,,,,,,,,,,,,,,,"Bole damage. Beech bark disease.","chines@field-ops.org","jbreault@field-ops.org",,"legacyData"
"a153e730-7b3d-4654-a87e-a77d1a2b3d2e","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073","41_400","NEON.PLA.D01.BART.03909",,"ok","single bole tree","Dead, broken bole",36.2,130,,14.8,,14.8,12.0,,,,,,,,,,,,,,,,,"Unknown cause of death and break.","chines@field-ops.org","jbreault@field-ops.org",,"legacyData"
"e551a3bf-536d-4bc1-8b0b-ad38f5ac9730","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073","39_400","NEON.PLA.D01.BART.03931",,"ok","single bole tree","Live, physically damaged",26.3,130,,18.1,,,,,,,,,,,,,,,,,,,,"Scarring on bole","chines@field-ops.org","jbreault@field-ops.org",,"legacyData"
