uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"ab91a3b7-323e-4a2f-9365-adf08fbc19b5","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_100","NEON.PLA.D05.UNDE.05942","1","ok","sapling","Live",,,"noChange",1.5,,,,,,"Full shade",,1.1,10,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","7bc3b870-318b-4c1a-bb7c-6e26ef5bcec9",
"ea4213d0-3157-4a25-af10-866f64e84f60","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_400","NEON.PLA.D05.UNDE.01086","1",,,"Lost, presumed dead",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Cannot locate; standing dead last bout","0000-0002-1260-7286","0000-0002-6190-2839","65ba7e87-7b84-4039-910b-868c8c9763e2",
"ce1d33d4-3b49-46c0-8b5f-85919a640dc9","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_100","NEON.PLA.D05.UNDE.05266","3","ok","single shrub","Live",2.6,130,"noChange",,,,,,,,"ellipsoid or sphere",3.1,10,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","24c34833-9d94-483c-b90e-484d2eb0fb1d",
"8e5aaefb-1812-4a5e-90c2-9d881532431d","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_100","NEON.PLA.D05.UNDE.01095","1","ok","sapling","Live",,,"noChange",2.0,,,,,,"Full shade",,1.7,10,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","7f1d0265-503d-4258-aacd-b0b0051e94c6",
"5dbbc15a-1088-4f82-a2d8-072a896863cc","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","31_100","NEON.PLA.D05.UNDE.02554","1","ok","single shrub","Dead, broken bole",4.3,140,"noChange",1.7,1.0,,,0.2,0.1,"Full shade","ellipsoid or sphere",5.2,10,,,,,,,,,,,"Dead; Unknown cause of death| Broken Bole; Crushed","0000-0002-1260-7286","0000-0002-6190-2839","bc7e7cfa-927c-453c-a44f-e4bc632b3584",
"b5e91e12-29f1-4180-9a30-506f6b29a917","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_100","NEON.PLA.D05.UNDE.01352","2","ok","single shrub","Live",1.5,130,"noChange",,,,,,,,"ellipsoid or sphere",2.2,10,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","20534873-4007-4d5c-9397-72f9edfe9b7c",
"b910ca57-a8f1-4431-9f12-e2450a65aba8","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","31_100","NEON.PLA.D05.UNDE.08270","1","ok","small shrub","Live",,,"noChange",1.9,0.9,,,0.8,0.7,"Full shade","ellipsoid or sphere",1.4,10,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","7fee3362-4992-49e5-a067-ace6a082426b",
"492aa092-016c-4182-951a-7f13e4c4f4db","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_100","NEON.PLA.D05.UNDE.08265","1","ok","small shrub","Live",,,"noChange",1.6,0.5,,,0.6,0.6,"Full shade","ellipsoid or sphere",1.5,10,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","dedeb575-4c20-4307-b548-96bb5e142b3d",
"a414d012-1fd3-4fc6-9407-dd3fbf568f6d","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","31_100","NEON.PLA.D05.UNDE.01447","1","ok","small tree","Standing dead",5.7,130,"noChange",5.1,,,,1.8,1.8,"Full shade",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-1260-7286","0000-0002-6190-2839","878bc076-8016-4e3b-acd2-17819564c2e7",
"0a138250-3934-4f82-b79b-a683ca11b123","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","31_100","NEON.PLA.D05.UNDE.03320","1","ok","sapling","Live",,,"noChange",2.4,,,,,,"Full shade",,1.7,10,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","77b8f931-d008-4456-a5f7-42f45bfa5ab8",
"2b1c5d86-5b42-4fbe-9df9-727bf99e7b69","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_400","NEON.PLA.D05.UNDE.04198","1","ok","single bole tree","Live",18.9,130,"noChange",14.3,,,,6.4,3.7,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","e8e6974b-0cde-438c-a3ae-b6c97a2cd1b0",
"42d61174-d82b-40bc-a33f-4753d8e9f04d","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_400","NEON.PLA.D05.UNDE.03092","1","ok","single bole tree","Live, disease damaged",26.8,130,"noChange",19.0,,,,4.4,4.3,"Partially shaded",,,,,,,,,,,,,,"Damaged by both rust fungus and Arceuthobium pusillum; many witches-brooms and dead branches. Unsure why diameter has decreased slightly","0000-0002-1260-7286","0000-0002-6190-2839","86c0f79b-a49f-4ddd-9476-e5b297bb4f86",
"ead638ea-1bfc-482e-84ec-7b2ccb15b0de","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","31_100","NEON.PLA.D05.UNDE.02114","1","ok","small tree","Standing dead",1.2,130,"noChange",1.7,,,,0.8,0.8,"Full shade",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-1260-7286","0000-0002-6190-2839","c3fe99a6-d6a4-4812-b4f0-06e6d2a24191",
"af74b536-1e3d-4976-8067-5c8d5ceda819","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","31_100","NEON.PLA.D05.UNDE.05916","1","ok","sapling","Live",,,"newRootingPoint",0.5,,,,,,"Full shade",,1.3,10,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","5c3162a8-62f5-4637-bec0-b7f865de9a4e",
"2a16032e-90d6-440f-8579-be211eaf5aea","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","31_100","NEON.PLA.D05.UNDE.02359","1","ok","sapling","Live",,,"noChange",1.6,,,,,,"Full shade",,2.3,10,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","29997983-e206-4228-a2d0-65c2e1000489",
"b5879543-c2c6-414a-8d31-bd70a23acd50","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_400","NEON.PLA.D05.UNDE.01882","1","ok","multi-bole tree","Live",17.2,130,"noChange",13.6,,,,9.1,6.7,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","7716ded0-459f-49d1-b731-ab672fb6e248",
"42ac4088-40eb-4c51-9367-7ef5e48279a9","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_400","NEON.PLA.D05.UNDE.00237","1","ok","single bole tree","Standing dead",21.6,130,"noChange",15.1,,,,5.8,4.9,"Partially shaded",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-1260-7286","0000-0002-6190-2839","6744115c-421e-4fd1-811f-0f4ac60f323c",
"65fb2714-3097-43f3-8d7b-c4cab467d1df","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_400","NEON.PLA.D05.UNDE.01257","1","ok","multi-bole tree","Live",20.4,130,"noChange",18.6,,,,5.8,5.7,"Full sun",,,,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","ad40f814-143f-4284-8307-b28e732382a7",
"77cb91ca-3632-4e3d-9eed-61882ad54d1e","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_400","NEON.PLA.D05.UNDE.01012","1","tagRemoved",,"No longer qualifies",,,"noChange",,,,,,,,,,,,,,,,,,,,,"This plant is 2 meters outside the nested subplot","0000-0002-1260-7286","0000-0002-6190-2839","49471c7e-042b-492c-b8ac-0827355ce72d",
"d20601bf-511b-4ea8-abc7-4dbc95509072","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_100","NEON.PLA.D05.UNDE.01083","1","ok","single shrub","Live",1.0,130,"noChange",2.1,0.6,,,1.1,0.9,"Full shade","ellipsoid or sphere",2.3,10,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","c5edc94b-ef57-4319-a068-5627933e6b91",
"c88f4917-74e4-4ddc-a47b-93b042a4c7e5","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_100","NEON.PLA.D05.UNDE.08267","1","ok","sapling","Live",,,"noChange",1.3,,,,,,"Full shade",,1.1,10,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","ca08939e-aee4-4b86-bb08-be6e35bde095",
"d83b6ea2-3d14-42d3-823e-5bd4b8849b97","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_100","NEON.PLA.D05.UNDE.01057","1","ok","sapling","Live",,,"noChange",1.5,,,,,,"Full shade",,1.3,10,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","5531b4e0-8361-4798-b29f-0d0cd05aa6e9",
"20ad01b6-c327-44b7-929c-1e0282c4747b","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","31_100","NEON.PLA.D05.UNDE.05199","2","ok","small tree","Live,  other damage",2.4,130,"noChange",,,,,,,,,,,,,,,,,,,,,"Mostly dead","0000-0002-1260-7286","0000-0002-6190-2839","58e08442-a9b9-4f74-928e-45b9c5193841",
"da5b976a-0251-4ebc-bf6a-1996e7bb20d1","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_400","NEON.PLA.D05.UNDE.05318","1","ok","single bole tree","Live",12.8,130,"noChange",14.6,,,,3.5,2.6,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","19e006f5-b782-4587-8f73-563b9b114c77",
"912ab76c-1d29-4061-aa2d-bae641a62fa6","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_100","NEON.PLA.D05.UNDE.05998","1","ok","small shrub","Live",,,"noChange",1.7,0.5,,,0.7,0.5,"Full shade","ellipsoid or sphere",1.5,10,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","3e96cc6d-b366-4659-ada2-17337e80fb3a",
"7542ef7d-beea-4cea-a379-98720f7ec8b5","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","31_100","NEON.PLA.D05.UNDE.05252","1","ok","small tree","Live",3.6,130,"noChange",4.0,,,,2.3,2.2,"Full shade",,,,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","5b926e9a-39d0-4e69-9fc0-94788b4d3236",
"ad456440-664e-4fef-9732-7fd19b908e2d","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_400","NEON.PLA.D05.UNDE.04101","1","ok","single bole tree","Live",27.4,130,"noChange",20.4,,,,7.0,6.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","6cd78bd9-34f3-4d6e-938e-ead0006ead0b",
"5ce384de-b25c-44de-99a0-b7dbfb7b5885","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_400","NEON.PLA.D05.UNDE.01882B","3","ok","multi-bole tree","Live",12.9,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","381dd32d-af0f-491c-9466-b3c7baf7bd4d",
"0ce035f4-e366-464e-8f3b-e75d31a21b72","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_400","NEON.PLA.D05.UNDE.03599","1","ok","multi-bole tree","Standing dead",11.5,130,"noChange",8.5,,,,4.0,3.6,"Full shade",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-1260-7286","0000-0002-6190-2839","c86d9303-c07e-4cf3-93f0-2f154baa300d",
"97026c16-f368-4258-8d40-eb062785d213","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_100","NEON.PLA.D05.UNDE.08266","2","ok","small shrub","Live",,,"noChange",,0.4,,,,,,"ellipsoid or sphere",1.3,10,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","ccc3899b-d528-4b4c-860d-5e9a38e66349",
"21294383-f4e0-401b-b058-0f66cb827cb9","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","31_100","NEON.PLA.D05.UNDE.01319","1","ok","sapling","Live",,,"noChange",0.9,,,,,,"Full shade",,2.2,10,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","a12ddda0-25aa-4412-8a6e-d933400ffd35",
"e04b225e-30ab-491e-a63c-54096916178b","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_400","NEON.PLA.D05.UNDE.04188","1","ok","single bole tree","Live",24.4,130,"noChange",19.9,,,,5.9,4.7,"Full sun",,,,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","8330f477-e384-4bf6-89c2-0133f2c02365",
"1e77dc01-3433-4301-948f-ac06b9ee01cf","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_400","NEON.PLA.D05.UNDE.03081","1","ok","multi-bole tree","Live",15.6,130,"noChange",13.5,,,,5.3,5.1,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-1260-7286","0000-0002-6190-2839","3a77a984-f86a-4804-9bc3-38bc91fb1aaa",
"c50c9958-2350-421c-afd6-84a744a79263","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_100","NEON.PLA.D05.UNDE.01347","1","ok","sapling","Live, physically damaged",,,"noChange",1.4,,,,,,"Full shade",,1.2,10,,,,,,,,,,,"Physical; Crushed","0000-0002-1260-7286","0000-0002-6190-2839","ded654e9-cd1e-483d-995f-484104961b42",
"fb724aff-a1b1-4c0a-ab3b-f92778355016","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_400","NEON.PLA.D05.UNDE.01355","1","tagRemoved",,"No longer qualifies",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Individual much too small to be measured; this taxon almost certain to never reach sufficient size","0000-0002-1260-7286","0000-0002-6190-2839","a5dd89ac-b6a9-4861-b46f-6b494a4fc934",
"9ddd0715-7565-4114-9714-6fe6e41f59b9","UNDE_057.basePlot.vst","2022-10-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_100","NEON.PLA.D05.UNDE.05973","1","ok","sapling","Live,  other damage",,,"noChange",1.0,,,,,,"Full shade",,1.0,10,,,,,,,,,,,"Mostly dead","0000-0002-1260-7286","0000-0002-6190-2839","220f6102-c778-48b6-a890-dca63161f818",
