uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"47b17c57-6474-407a-9e45-dc16b4f856e6","HARV_046.basePlot.vst","2016-08-08","vst_HARV_2016","D01","HARV","HARV_046","41_400","NEON.PLA.D01.HARV.10852",,"ok","single bole tree","Live",14.6,130,,11.0,,,,,,,,,,,,,,,,,,,,,"nflannery@field-ops.org","llukas@neoninc.org",,"legacyData"
"e6ca7dbe-4797-4669-b53f-a073bb06be7a","HARV_046.basePlot.vst","2016-08-08","vst_HARV_2016","D01","HARV","HARV_046","21_400","NEON.PLA.D01.HARV.04239",,"ok","single bole tree","Live",38.4,130,,14.9,,,,,,,,,,,,,,,,,,,,,"nflannery@field-ops.org","llukas@neoninc.org",,"legacyData"
"55e5c12d-c196-4119-8e74-3f9d7239a143","HARV_046.basePlot.vst","2016-08-08","vst_HARV_2016","D01","HARV","HARV_046","41_400","NEON.PLA.D01.HARV.10847",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Dead fallen stem. Now is CDW.","nflannery@field-ops.org","llukas@neoninc.org",,"legacyData"
"93393c6d-d1b0-4623-8342-99ab199c1765","HARV_046.basePlot.vst","2016-08-08","vst_HARV_2016","D01","HARV","HARV_046","21_400","NEON.PLA.D01.HARV.04265",,"ok","single bole tree","Live",25.6,130,,9.0,,,,,,,,,,,,,,,,,,,,,"nflannery@field-ops.org","llukas@neoninc.org",,"legacyData"
"6c59a217-33ba-490d-a858-c47ae0d5c730","HARV_046.basePlot.vst","2016-08-08","vst_HARV_2016","D01","HARV","HARV_046","41_400","NEON.PLA.D01.HARV.04352",,"ok","single bole tree","Live",13.0,130,,9.0,,,,,,,,,,,,,,,,,,,,,"nflannery@field-ops.org","llukas@neoninc.org",,"legacyData"
"ed833289-968f-461d-8807-9828ca1503b9","HARV_046.basePlot.vst","2016-08-08","vst_HARV_2016","D01","HARV","HARV_046","21_400","NEON.PLA.D01.HARV.04279",,"ok","single bole tree","Live",23.7,130,,14.1,,,,,,,,,,,,,,,,,,,,,"nflannery@field-ops.org","llukas@neoninc.org",,"legacyData"
"ec7acc38-108e-46a8-b063-bbfd60663981","HARV_046.basePlot.vst","2016-08-08","vst_HARV_2016","D01","HARV","HARV_046","21_400","NEON.PLA.D01.HARV.04270",,"ok","single bole tree","Live, physically damaged",11.6,130,,7.7,,,,,,,,,,,,,,,,,,,,"possible lightning damage","nflannery@field-ops.org","llukas@neoninc.org",,"legacyData"
"2e985000-9579-4d09-b41d-e08be773cb89","HARV_046.basePlot.vst","2016-08-08","vst_HARV_2016","D01","HARV","HARV_046","41_400","NEON.PLA.D01.HARV.04361",,"ok","single bole tree","Dead, broken bole",10.3,130,,5.7,,5.7,9.0,,,,,,,,,,,,,,,,,"unknown cause of death","nflannery@field-ops.org","llukas@neoninc.org",,"legacyData"
"9bdf7e5f-4acf-4cfb-9e81-48d15f4d664f","HARV_046.basePlot.vst","2016-08-08","vst_HARV_2016","D01","HARV","HARV_046","41_400","NEON.PLA.D01.HARV.04351",,"ok","single bole tree","Live",13.9,130,,12.7,,,,,,,,,,,,,,,,,,,,,"nflannery@field-ops.org","llukas@neoninc.org",,"legacyData"
"f792db6c-2de4-4bb4-8281-f62c72dd04a1","HARV_046.basePlot.vst","2016-08-08","vst_HARV_2016","D01","HARV","HARV_046","51_10_4","NEON.PLA.D01.HARV.04058",,"ok","single shrub","Live",3.0,130,,4.2,1.8,,,3.1,1.3,,"ellipsoid or sphere",5.0,10,,,,,,,,,,,,"nflannery@field-ops.org","llukas@neoninc.org",,"legacyData"
"d1e17782-ad1f-4a92-a5b2-71cfc1d4d3f5","HARV_046.basePlot.vst","2016-08-08","vst_HARV_2016","D01","HARV","HARV_046","21_400","NEON.PLA.D01.HARV.04275",,"ok","single bole tree","Live",11.5,130,,7.9,,,,,,,,,,,,,,,,,,,,,"nflannery@field-ops.org","llukas@neoninc.org",,"legacyData"
"f2146b2c-2712-471e-9ead-e773d4376236","HARV_046.basePlot.vst","2016-08-08","vst_HARV_2016","D01","HARV","HARV_046","41_400","NEON.PLA.D01.HARV.04368",,"ok","single bole tree","Live",20.5,130,,13.8,,,,,,,,,,,,,,,,,,,,,"nflannery@field-ops.org","llukas@neoninc.org",,"legacyData"
"5d730671-515f-4b4b-808b-d8959cbe9e73","HARV_046.basePlot.vst","2016-08-08","vst_HARV_2016","D01","HARV","HARV_046","41_400","NEON.PLA.D01.HARV.04367",,"ok","single bole tree","Live",20.5,130,,14.5,,,,,,,,,,,,,,,,,,,,,"nflannery@field-ops.org","llukas@neoninc.org",,"legacyData"
"c2591202-a785-4960-a822-05b0ece29e2c","HARV_046.basePlot.vst","2016-08-08","vst_HARV_2016","D01","HARV","HARV_046","41_400","NEON.PLA.D01.HARV.04347",,"ok","single bole tree","Live",12.6,130,,10.4,,,,,,,,,,,,,,,,,,,,,"nflannery@field-ops.org","llukas@neoninc.org",,"legacyData"
"f562c66a-b1b3-4e8c-a395-c2202b5264b8","HARV_046.basePlot.vst","2016-08-08","vst_HARV_2016","D01","HARV","HARV_046","41_400","NEON.PLA.D01.HARV.04353",,"ok","single bole tree","Live",16.3,130,,11.5,,,,,,,,,,,,,,,,,,,,,"nflannery@field-ops.org","llukas@neoninc.org",,"legacyData"
"253ba843-0c62-41ed-8a48-06e3732d1cd9","HARV_046.basePlot.vst","2016-08-08","vst_HARV_2016","D01","HARV","HARV_046","21_400","NEON.PLA.D01.HARV.04264",,"ok","single bole tree","Live, physically damaged",16.7,130,,9.9,,,,,,,,,,,,,,,,,,,,"small round wound on stem","nflannery@field-ops.org","llukas@neoninc.org",,"legacyData"
"46d0335d-8774-453e-9003-65ef0918cf3e","HARV_046.basePlot.vst","2016-08-08","vst_HARV_2016","D01","HARV","HARV_046","31_10_4","NEON.PLA.D01.HARV.04017",,"ok","single shrub","Standing dead",1.9,130,,2.3,,,,,,,,2.9,12,,,,,,,,,,,,"nflannery@field-ops.org","llukas@neoninc.org",,"legacyData"
"0300a463-c5a4-47b0-9532-f570618bc7f0","HARV_046.basePlot.vst","2016-08-08","vst_HARV_2016","D01","HARV","HARV_046","41_400","NEON.PLA.D01.HARV.04373",,"ok","single bole tree","Live",30.6,130,,15.5,,,,,,,,,,,,,,,,,,,,,"nflannery@field-ops.org","llukas@neoninc.org",,"legacyData"
"01314a32-fcdc-49e8-8669-87481e952f35","HARV_046.basePlot.vst","2016-08-08","vst_HARV_2016","D01","HARV","HARV_046","41_10_1","NEON.PLA.D01.HARV.04050",,"ok","single shrub","Live",2.0,130,,2.8,2.2,,,1.7,0.9,,"ellipsoid or sphere",2.5,10,,,,,,,,,,,,"nflannery@field-ops.org","llukas@neoninc.org",,"legacyData"
"2181852b-7cac-47af-9c04-57c1886f1f7b","HARV_046.basePlot.vst","2016-08-08","vst_HARV_2016","D01","HARV","HARV_046","21_400","NEON.PLA.D01.HARV.04271",,"ok","single bole tree","Dead, broken bole",33.4,130,,4.7,,4.7,15.0,,,,,,,,,,,,,,,,,"unknown cause of death","nflannery@field-ops.org","llukas@neoninc.org",,"legacyData"
"b088cfb1-c5e1-4255-bfc6-bc2c8dd11641","HARV_046.basePlot.vst","2016-08-08","vst_HARV_2016","D01","HARV","HARV_046","41_400","NEON.PLA.D01.HARV.04064",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Dead fallen stem. Now is CDW.","nflannery@field-ops.org","llukas@neoninc.org",,"legacyData"
"ca9072cc-1702-400b-9ae7-34c6d23444a1","HARV_046.basePlot.vst","2016-08-08","vst_HARV_2016","D01","HARV","HARV_046","51_10_4","NEON.PLA.D01.HARV.04056",,"ok","single shrub","Standing dead",1.6,130,,4.4,,,,,,,,1.8,10,,,,,,,,,,,"Unknown cause of death; no shape/canopy data because it is dead with no leaves.","nflannery@field-ops.org","llukas@neoninc.org",,"legacyData"
