uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"2ff27193-eece-4104-8384-cf956a9e4736","HARV_035.basePlot.vst","2015-08-21","vst_HARV_2015","D01","HARV","HARV_035","23_400","NEON.PLA.D01.HARV.04072",,,,"Live, disease damaged",19.7,130,,14.1,,,,,,"Partially shaded",,,,,,,,,,,,,,,"cgoranson@neoninc.org","dcrandall@neoninc.org",,"legacyData"
"4a727cee-f449-47b5-9566-0a97b8a454ad","HARV_035.basePlot.vst","2015-08-21","vst_HARV_2015","D01","HARV","HARV_035","23_400","NEON.PLA.D01.HARV.04083",,,,"Live, disease damaged",22.4,130,,17.7,,,,,,"Partially shaded",,,,,,,,,,,,,,,"Dcrandall@neoninc.org","cgoranson@neoninc.org",,"legacyData"
"98ae2bda-c293-479e-a9ef-6fd53fb61016","HARV_035.basePlot.vst","2015-08-21","vst_HARV_2015","D01","HARV","HARV_035","21_400","NEON.PLA.D01.HARV.04670",,,,"Standing dead",4.0,130,,3.8,,,,,,,,,,,,,,,,,,,,,"cgoranson@neoninc.org","dcrandall@neoninc.org",,"legacyData"
"6155845e-66f0-4e8f-a1e3-0b676b1e7b0a","HARV_035.basePlot.vst","2015-08-21","vst_HARV_2015","D01","HARV","HARV_035","21_400","NEON.PLA.D01.HARV.04698",,,,"Live, disease damaged",1.4,10,,0.8,,,,,,,,,,,,,,,,,,,,,"cgoranson@neoninc.org","dcrandall@neoninc.org",,"legacyData"
"179d64ce-d5af-4033-8073-f12da481c801","HARV_035.basePlot.vst","2015-08-21","vst_HARV_2015","D01","HARV","HARV_035","21_400","NEON.PLA.D01.HARV.04539",,,,"Live, disease damaged",13.0,130,,9.7,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"cgoranson@neoninc.org","dcrandall@neoninc.org",,"legacyData"
"f918c9a9-a6a0-42c3-832f-7e9b0fd12e32","HARV_035.basePlot.vst","2015-08-21","vst_HARV_2015","D01","HARV","HARV_035","23_400","NEON.PLA.D01.HARV.04822",,,,"Live, disease damaged",36.3,130,,18.4,,,,,,"Full sun",,,,,,,,,,,,,,,"Dcrandall@neoninc.org","cgoranson@neoninc.org",,"legacyData"
"128af476-6b37-461a-9cce-26989e8c8376","HARV_035.basePlot.vst","2015-08-21","vst_HARV_2015","D01","HARV","HARV_035","21_400","NEON.PLA.D01.HARV.04523",,,,"Live, disease damaged",31.5,130,,17.2,,,,,,"Full sun",,,,,,,,,,,,,,,"cgoranson@neoninc.org","dcrandall@neoninc.org",,"legacyData"
"0c9a7b15-904d-48cd-80fa-5c2ba5f3bfce","HARV_035.basePlot.vst","2015-08-21","vst_HARV_2015","D01","HARV","HARV_035","23_400","NEON.PLA.D01.HARV.04097B",,,"multi-bole tree","Standing dead",16.6,130,,7.9,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"Dcrandall@neoninc.org","cgoranson@neoninc.org",,"legacyData"
"9c857b84-0a1f-45ba-a21e-7d6f84991ea5","HARV_035.basePlot.vst","2015-08-21","vst_HARV_2015","D01","HARV","HARV_035","23_400","NEON.PLA.D01.HARV.04803",,,,"Live",15.9,130,,15.8,,,,,,"Partially shaded",,,,,,,,,,,,,,,"Dcrandall@neoninc.org","cgoranson@neoninc.org",,"legacyData"
"395ba618-0943-4d4c-ace3-bb5ce5c8eb37","HARV_035.basePlot.vst","2015-08-21","vst_HARV_2015","D01","HARV","HARV_035","23_400","NEON.PLA.D01.HARV.04087A",,,"multi-bole tree","Live",14.9,130,,17.0,,,,,,"Partially shaded",,,,,,,,,,,,,,"Height is an estimate - impossible to measure with range finder. Approximately 17m","Dcrandall@neoninc.org","cgoranson@neoninc.org",,"legacyData"
"d7514608-2703-4a06-b35c-baec1753bdf1","HARV_035.basePlot.vst","2015-08-21","vst_HARV_2015","D01","HARV","HARV_035","23_400","NEON.PLA.D01.HARV.04096",,,,"Live, disease damaged",16.7,130,,10.6,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"Dcrandall@neoninc.org","cgoranson@neoninc.org",,"legacyData"
"e13bc22b-efb2-4953-a131-a45423068ae2","HARV_035.basePlot.vst","2015-08-21","vst_HARV_2015","D01","HARV","HARV_035","23_400","NEON.PLA.D01.HARV.09900",,,,"Live",1.4,10,,0.6,,,,,,,,,,,,,,,,,,,,,"Dcrandall@neoninc.org","cgoranson@neoninc.org",,"legacyData"
