uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"d8cce609-75ea-450b-b61a-24101d0c0ae3","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","24_100","NEON.PLA.D01.HARV.04488","1","ok","small tree","Live, physically damaged",5.3,130,"noChange",5.2,,,,3.6,3.4,"Full shade",,,,,,,,,,,,,,"Unknown cause of dead branches in the canopy.","0000-0002-8368-2283","0000-0003-1933-3182","8331cefd-d1e8-441d-a502-d5b78938861b",
"1452e2ac-706d-404d-afd4-136814be6847","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","24_100","NEON.PLA.D01.HARV.04491","1","ok","small tree","Live, insect damaged",4.1,130,"noChange",3.7,,,,3.7,2.3,"Full shade",,,,,,,,,,,,,,"Wooly Adelgid damage on crown","0000-0002-8368-2283","0000-0003-1933-3182","32b67a79-c5f1-4bb1-95b6-a7364e66c561",
"dd99cbe6-1b8e-45cf-b848-480bbcfc54b4","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","39_100","NEON.PLA.D01.HARV.04434","1","ok","small tree","Live, insect damaged",8.8,130,"noChange",8.2,,,,5.1,3.2,"Mostly shaded",,,,,,,,,,,,,,"Hemlock wooly adelgid crown damage.","0000-0002-8368-2283","0000-0003-1933-3182","5c73c100-6889-4329-a674-836f1b8b4d02",
"85f591cb-2f5e-4d93-b2b3-807376e7ec28","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","23_400","NEON.PLA.D01.HARV.05747","1","ok","single bole tree","Dead, broken bole",15.8,130,"noChange",2.4,,2.4,14.8,0.2,0.2,"Full shade",,,,,,,,,,,,,,"Cause of death possibly due to forest succession. Breakage possibly due to storm damage.","0000-0002-8368-2283","0000-0003-1933-3182","947a7b15-4a98-4251-8ee1-bb2fc47de9e5",
"366a3513-4a93-43f4-af79-30af492e08e6","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","39_400","NEON.PLA.D01.HARV.05713","1","ok","single bole tree","Live",20.5,130,"noChange",14.3,,,,5.8,4.9,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","7a0edf71-5fa2-442c-91fe-857df7a57636",
"fb940706-bc7a-48e3-a1ad-0d9cf07f1794","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","39_400","NEON.PLA.D01.HARV.05701","1","ok","single bole tree","Live, insect damaged",12.3,130,"noChange",7.2,,,,4.6,4.3,"Mostly shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0002-8368-2283","0000-0003-1933-3182","098748c5-20dd-4612-856e-5a400bc8ed59",
"0cf8ddd5-bacb-401c-9adc-dfb1da49d515","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","24_100","NEON.PLA.D01.HARV.04500","1","ok","small tree","Live, insect damaged",2.7,130,"branchGrowth",3.0,,,,2.8,1.6,"Full shade",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage. Old measurement height was 124 cm and would become unusable in the future due to branch.","0000-0002-8368-2283","0000-0003-1933-3182","277159c0-4efe-4b08-b575-bb996531469b",
"0f4fd64e-eb3d-4df1-9048-6df600f96abb","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","23_400","NEON.PLA.D01.HARV.05740","1","ok","single bole tree","Live, broken bole",15.6,130,"noChange",12.6,,12.6,4.0,5.2,3.9,"Partially shaded",,,,,,,,,,,,,,"Insect damage in crown possibly gypsy moth. Unknown cause of break.","0000-0002-8368-2283","0000-0003-1933-3182","3f015ae6-8690-4f45-ab16-e4b5c907fbb3",
"fa78f30e-d654-4ff0-8519-8d3d7bd376d3","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","24_100","NEON.PLA.D01.HARV.04492","1","ok","small tree","Live",3.7,130,"noChange",5.7,,,,3.2,3.0,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","1fafb870-616b-46bd-ad66-367d6ac8329b",
"67545cc2-5220-4e5e-bc46-21ffd0a92c08","HARV_038.basePlot.vst","2020-08-15","vst_HARV_2020","D01","HARV","HARV_038","39_400","NEON.PLA.D01.HARV.05724","1","ok","single bole tree","Live",25.0,130,"noChange",18.2,,,,7.3,4.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-8368-2283","0000-0003-1933-3182","d18b530a-90d4-42af-81f5-1a2fabd1afa7",
