uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"933ed099-8ac6-4cd8-97a8-3f2088865a6c","HARV_036.basePlot.vst","2018-09-12","vst_HARV_2018","D01","HARV","HARV_036","21_400","NEON.PLA.D01.HARV.00098",,"ok","single bole tree","Live, physically damaged",34.1,130,,21.4,,,,,,,,,,,,,,,,,,,,"Scar on bottom of the bole","rwilliams@battelleecology.org","llukas@battelleecology.org",,
"f8839f33-997a-409d-a084-778058d689c1","HARV_036.basePlot.vst","2018-09-12","vst_HARV_2018","D01","HARV","HARV_036","23_400","NEON.PLA.D01.HARV.00778",,"ok","single bole tree","Dead, broken bole",15.6,130,,6.1,,4.8,14.0,,,,,,,,,,,,,,,,,,"rwilliams@battelleecology.org","llukas@battelleecology.org",,
"28216494-837d-4418-8d0e-58b504b821e7","HARV_036.basePlot.vst","2018-09-12","vst_HARV_2018","D01","HARV","HARV_036","21_400","NEON.PLA.D01.HARV.00249A",,"ok","multi-bole tree","Live",11.5,130,,,,,,,,,,,,,,,,,,,,,,,"rwilliams@battelleecology.org","llukas@battelleecology.org",,
"c14e7a83-c6a9-458b-a4da-76458a62c26a","HARV_036.basePlot.vst","2018-09-12","vst_HARV_2018","D01","HARV","HARV_036","23_400","NEON.PLA.D01.HARV.00237",,"ok","single bole tree","Live",23.7,130,,22.4,,,,,,,,,,,,,,,,,,,,,"rwilliams@battelleecology.org","llukas@battelleecology.org",,
"5e53a20e-417c-4226-b41c-4a32dd34ab75","HARV_036.basePlot.vst","2018-09-12","vst_HARV_2018","D01","HARV","HARV_036","21_400","NEON.PLA.D01.HARV.00018A",,"ok","multi-bole tree","Standing dead",20.4,130,,,,,,,,,,,,,,,,,,,,,,,"rwilliams@battelleecology.org","llukas@battelleecology.org",,
"ac23ff89-844f-45b7-ba2c-7d6a34f8f62e","HARV_036.basePlot.vst","2018-09-12","vst_HARV_2018","D01","HARV","HARV_036","33_25_4","NEON.PLA.D01.HARV.00245",,"ok","small tree","Live",7.6,130,,7.9,,,,,,,,,,,,,,,,,,,,,"rwilliams@battelleecology.org","llukas@battelleecology.org",,
"ed2af249-204f-4b56-92aa-67ee7a068f05","HARV_036.basePlot.vst","2018-09-12","vst_HARV_2018","D01","HARV","HARV_036","21_400","NEON.PLA.D01.HARV.00059",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Not round measurable","rwilliams@battelleecology.org","llukas@battelleecology.org",,
"6033bf49-c9b5-4485-b0da-37e6cbae2560","HARV_036.basePlot.vst","2018-09-12","vst_HARV_2018","D01","HARV","HARV_036","23_400","NEON.PLA.D01.HARV.00252A",,"ok","multi-bole tree","Live",19.3,130,,,,,,,,,,,,,,,,,,,,,,,"rwilliams@battelleecology.org","llukas@battelleecology.org",,
"18446687-ad26-42b8-8cc6-78aeab1eeceb","HARV_036.basePlot.vst","2018-09-12","vst_HARV_2018","D01","HARV","HARV_036","23_400","NEON.PLA.D01.HARV.00774",,"removed",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Not in nested","rwilliams@battelleecology.org","llukas@battelleecology.org",,
"0faa3cd2-ac3c-46e5-98e7-47725fcf58c0","HARV_036.basePlot.vst","2018-09-12","vst_HARV_2018","D01","HARV","HARV_036","21_25_1","NEON.PLA.D01.HARV.10310",,"ok","sapling","Live",,,,0.2,,,,,,,,1.1,10,,,,,,,,,,,,"rwilliams@battelleecology.org","llukas@battelleecology.org",,
"8954be67-7293-442c-b6a1-30e10f2c9a7e","HARV_036.basePlot.vst","2018-09-12","vst_HARV_2018","D01","HARV","HARV_036","24_25_2","NEON.PLA.D01.HARV.00746",,"ok","small tree","Live",2.8,130,,2.8,,,,,,,,,,,,,,,,,,,,,"rwilliams@battelleecology.org","llukas@battelleecology.org",,
"2d2fb586-ea1d-481f-9281-5649176806f7","HARV_036.basePlot.vst","2018-09-12","vst_HARV_2018","D01","HARV","HARV_036","23_400","NEON.PLA.D01.HARV.00232",,"ok","single bole tree","Dead, broken bole",19.5,130,,,,2.6,18.0,,,,,,,,,,,,,,,,,,"rwilliams@battelleecology.org","llukas@battelleecology.org",,
"1b99ccb0-fa2e-4227-8040-96d394b1ad4b","HARV_036.basePlot.vst","2018-09-12","vst_HARV_2018","D01","HARV","HARV_036","23_400","NEON.PLA.D01.HARV.00254",,"ok","single bole tree","Live",49.2,130,,25.1,,,,,,,,,,,,,,,,,,,,,"rwilliams@battelleecology.org","llukas@battelleecology.org",,
"6581942c-ee9b-4612-9ab6-aa303824d103","HARV_036.basePlot.vst","2018-09-12","vst_HARV_2018","D01","HARV","HARV_036","21_400","NEON.PLA.D01.HARV.00092",,"ok","single bole tree","Live, insect damaged",12.0,130,,6.6,,,,,,,,,,,,,,,,,,,,"Hemlock woolly adelgid","rwilliams@battelleecology.org","llukas@battelleecology.org",,
"9861524d-9fce-449a-a0eb-b4ad2de68a5b","HARV_036.basePlot.vst","2018-09-12","vst_HARV_2018","D01","HARV","HARV_036","21_400","NEON.PLA.D01.HARV.00021A",,"ok","multi-bole tree","Dead, broken bole",20.1,190,,,,3.6,18.0,,,,,,,,,,,,,,,,,,"rwilliams@battelleecology.org","llukas@battelleecology.org",,
"1f0f3d8d-6a1b-4882-ac34-b8c81d335b75","HARV_047.basePlot.vst","2018-09-12","vst_HARV_2018","D01","HARV","HARV_047","31_25_4","NEON.PLA.D01.HARV.08301",,"ok","small tree","Standing dead",7.5,130,,7.8,,,,,,,,,,,,,,,,,,,,,"rwilliams@battelleecology.org","llukas@battelleecology.org",,
"9cfbc467-f81f-4189-af4e-8b785406df0e","HARV_036.basePlot.vst","2018-09-12","vst_HARV_2018","D01","HARV","HARV_036","31_25_4","NEON.PLA.D01.HARV.00010",,"ok","small tree","Live, physically damaged",3.5,130,,4.7,,,,,,,,,,,,,,,,,,,,"Crown is dead","rwilliams@battelleecology.org","llukas@battelleecology.org",,
