uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"4ab1f2af-60f4-4548-b746-5efc47123a83","HARV_038.basePlot.vst","2023-08-07","vst_HARV_2023","D01","HARV","HARV_038","48_unknown_3","NEON.PLA.D01.HARV.04168","1","ok","small tree","Standing dead",5.5,130,"noChange",5.9,,,,3.2,2.3,"Mostly shaded",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0003-2369-8379","0009-0009-3680-4899","b4edd987-231a-4c5b-a70f-e946b0641ed5",
"561798c6-ece8-47e4-a705-addd66a5e495","HARV_033.basePlot.vst","2023-08-07","vst_HARV_2023","D01","HARV","HARV_033","21_unknown_1","NEON.PLA.D01.HARV.10675","1","ok","sapling","Live, physically damaged",,,"noChange",0.8,,,,,,"Full shade",,1.1,10,,,,,,,,,,,"Crushed in the past","0000-0003-1933-3182","0009-0009-9756-6660","8a7e2de1-ee89-4ab6-9e71-7cd6bcfadbce",
"1db0b735-b4b0-4267-b48a-551442f3c5b2","HARV_033.basePlot.vst","2023-08-07","vst_HARV_2023","D01","HARV","HARV_033","21_unknown_1","NEON.PLA.D01.HARV.03575","1","ok","sapling","Live, physically damaged",,,"noChange",0.2,,,,,,"Full shade",,1.6,10,,,,,,,,,,,"Crushed by falling tree","0000-0003-1933-3182","0009-0009-9756-6660","884086a5-dde7-46a6-990a-9371b3c03005",
"05a51188-fdd7-418c-8caf-48e1aa1e7319","HARV_033.basePlot.vst","2023-08-07","vst_HARV_2023","D01","HARV","HARV_033","23_400","NEON.PLA.D01.HARV.05647","1","ok","single bole tree","Live, broken bole",12.5,130,"noChange",9.5,,9.5,5.0,,,"Partially shaded",,,,,,,,,,,,,,"Physical; Crushed by fallen tree","0000-0003-1933-3182","0009-0009-9756-6660","4e9d2cb9-606f-4d4f-8167-c221ca7c3695",
"a7adef5d-17b9-428c-9d3f-870893a7b5c8","HARV_033.basePlot.vst","2023-08-07","vst_HARV_2023","D01","HARV","HARV_033","24_unknown_2","NEON.PLA.D01.HARV.10998","1","ok","sapling","Live",,,"noChange",1.4,,,,,,"Full shade",,1.7,10,,,,,,,,,,,"Bole bent by fallen limb","0000-0003-1933-3182","0009-0009-9756-6660","0c6074d8-3ed6-4f82-ac95-21e2d570c508",
"f914d220-2379-458e-b8b0-642755aaf73a","HARV_033.basePlot.vst","2023-08-07","vst_HARV_2023","D01","HARV","HARV_033","21_400","NEON.PLA.D01.HARV.05611","1","ok","single bole tree","Dead, broken bole",18.7,130,"noChange",9.8,,8.8,6.0,,,"Mostly shaded",,,,,,,,,,,,,,"Unknown cause of death. Wood flaking at DBH.","0000-0003-1933-3182","0009-0009-9756-6660","1f9c31ac-25e0-4176-8ac9-599575a73e67",
"0923a7d5-5715-4ded-86a4-111787d64d86","HARV_038.basePlot.vst","2023-08-07","vst_HARV_2023","D01","HARV","HARV_038","39_400","NEON.PLA.D01.HARV.10616","1","ok","single bole tree","Dead, broken bole",13.6,130,"noChange",10.8,,10.8,5.0,,,"Mostly shaded",,,,,,,,,,,,,,"Unknown cause of death and break.","0000-0003-2369-8379","0009-0009-3680-4899","0163c7d3-1be6-46b4-8aab-485d7556b30b",
"52bfeb8a-3736-43b1-99b0-15a6bedbe706","HARV_038.basePlot.vst","2023-08-07","vst_HARV_2023","D01","HARV","HARV_038","39_400","NEON.PLA.D01.HARV.05724","1","ok","single bole tree","Live",26.2,130,"noChange",19.7,,,,7.4,7.0,"Full sun",,,,,,,,,,,,,,,"0000-0003-2369-8379","0009-0009-3680-4899","5afde5b5-7308-431c-9ae5-da793a94405a",
"8b556ddd-15df-47f0-b828-d056b4b11c6f","HARV_033.basePlot.vst","2023-08-07","vst_HARV_2023","D01","HARV","HARV_033","23_400","NEON.PLA.D01.HARV.05636B","1",,,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Cause of death unknown. Likely fallen due to wind event.","0000-0003-1933-3182","0009-0009-9756-6660","29787c9f-3594-4476-b844-45a82f5aa5a2",
"17bec4e4-1303-47c9-9b01-4ffec5b0c516","HARV_033.basePlot.vst","2023-08-07","vst_HARV_2023","D01","HARV","HARV_033","31_unknown_4","NEON.PLA.D01.HARV.09897","1","ok","sapling","Standing dead",,,"noChange",0.7,,,,,,"Full shade",,1.0,10,,,,,,,,,,,"Possibly shaded out.","0000-0003-1933-3182","0009-0009-9756-6660","f39fc8d4-477a-4da1-9c9c-3d57074a6f74",
