uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"35030814-a48e-4438-aaba-f9bdd6c08675","BART_042.basePlot.vst","2022-09-12","vst_BART_2022","D01","BART","BART_042","41_400","NEON.PLA.D01.BART.03401","1","ok","single bole tree","Standing dead",12.0,130,"noChange",11.8,,,,6.0,5.7,"Full shade",,,,,,,,,,,,,,"Unknown cause of death","0000-0003-0616-1529","0000-0002-7784-1217","b6de6509-b9d3-49e7-ae57-2bc5eb261e6b",
"35a21663-b41a-4907-968a-9641e8a9194f","BART_042.basePlot.vst","2022-09-12","vst_BART_2022","D01","BART","BART_042","48_100","NEON.PLA.D01.BART.03186","1","ok","small tree","Live, broken bole",5.5,130,"noChange",7.6,,5.9,3.0,,,"Mostly shaded",,,,,,,,,,,,,,"Beech bark disease on bole","0000-0003-0616-1529","0000-0002-7784-1217","363edefd-4016-43d8-9612-56e195cc9191",
"556b4a24-c335-4218-84ab-ce8f485a1030","BART_042.basePlot.vst","2022-09-12","vst_BART_2022","D01","BART","BART_042","51_100","NEON.PLA.D01.BART.03433","1","ok","small tree","Live",6.0,135,"noChange",6.1,,,,2.7,2.5,"Full shade",,,,,,,,,,,,,,,"0000-0003-0616-1529","0000-0002-7784-1217","e00193c0-9cc5-48e2-a156-0f487c75b382",
"706df582-a0a2-4264-923b-db7d5aaf77d0","BART_042.basePlot.vst","2022-09-12","vst_BART_2022","D01","BART","BART_042","39_100","NEON.PLA.D01.BART.03425","1","ok","sapling","Live",,,"noChange",1.0,,,,,,"Full shade",,1.9,10,,,,,,,,,,,,"0000-0003-0616-1529","0000-0002-7784-1217","dfd36461-d1eb-4100-898f-9e08a9c4dab5",
"3d631e50-09c2-4502-94b6-9a42449acce6","BART_042.basePlot.vst","2022-09-12","vst_BART_2022","D01","BART","BART_042","41_400","NEON.PLA.D01.BART.03040","1","ok","single bole tree","Live, physically damaged",48.6,130,"noChange",22.8,,,,11.8,7.8,"Full sun",,,,,,,,,,,,,,"Large scar on bole.","0000-0003-0616-1529","0000-0002-7784-1217","8b9c08b2-08ef-4f2b-8392-44c420785813",
"c30b55a5-646b-41ed-a2b1-482c70ff97ab","BART_042.basePlot.vst","2022-09-12","vst_BART_2022","D01","BART","BART_042","41_100","NEON.PLA.D01.BART.03438","1","ok","sapling","Live, disease damaged",,,"noChange",1.2,,,,,,"Full shade",,1.6,10,,,,,,,,,,,"Beech bark disease on bole. Crown damage from unknown cause.","0000-0003-0616-1529","0000-0002-7784-1217","6fa2fbf4-18de-4858-bdbe-18d29773237d",
"0b8fe49c-ff87-47df-811c-6f4b06f0cadf","BART_042.basePlot.vst","2022-09-12","vst_BART_2022","D01","BART","BART_042","39_400","NEON.PLA.D01.BART.03034","1","ok","single bole tree","Live",22.0,130,"noChange",15.1,,,,10.7,6.7,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-0616-1529","0000-0002-7784-1217","2d73145d-6fc4-401c-915a-0ff8e9b75ad4",
"9f6e9434-0dad-473e-9d8a-5354e5e6740f","BART_042.basePlot.vst","2022-09-12","vst_BART_2022","D01","BART","BART_042","41_400","NEON.PLA.D01.BART.03042","1","ok","single bole tree","Live, disease damaged",15.3,130,"noChange",13.8,,,,9.4,7.6,"Mostly shaded",,,,,,,,,,,,,,"Beech bark disease on bole.","0000-0003-0616-1529","0000-0002-7784-1217","b21bc0ff-7289-4766-9b3d-30e40ec23614",
"f22c4795-e97e-404f-a811-136c17d1421e","BART_042.basePlot.vst","2022-09-12","vst_BART_2022","D01","BART","BART_042","39_400","NEON.PLA.D01.BART.03173","1","ok","single bole tree","Live, physically damaged",39.8,130,"noChange",16.9,,,,7.4,6.8,"Partially shaded",,,,,,,,,,,,,,"Dead branches","0000-0003-0616-1529","0000-0002-7784-1217","dbb5eb21-2fc7-4e3c-a9a3-167087f13829",
"a2cc1f30-7602-487e-ae3b-b8d61fb8dcfc","BART_042.basePlot.vst","2022-09-12","vst_BART_2022","D01","BART","BART_042","48_100","NEON.PLA.D01.BART.03416","1","ok","small tree","Live, disease damaged",3.5,130,"noChange",4.6,,,,2.9,2.4,"Mostly shaded",,,,,,,,,,,,,,"Beech bark disease on bole","0000-0003-0616-1529","0000-0002-7784-1217","4c046127-9c24-445c-a01a-e54fc57aebcc",
"e99d99bb-726b-4926-8484-f101cec7fa44","BART_042.basePlot.vst","2022-09-12","vst_BART_2022","D01","BART","BART_042","51_100","NEON.PLA.D01.BART.03058","1","ok","small tree","Live",6.7,130,"noChange",5.7,,,,3.0,2.9,"Full shade",,,,,,,,,,,,,,,"0000-0003-0616-1529","0000-0002-7784-1217","dc0fb503-f6d2-4e61-b2ea-f4a773bfdcbd",
"b245374e-56d9-4d0f-89bd-b8349e843854","BART_042.basePlot.vst","2022-09-12","vst_BART_2022","D01","BART","BART_042","39_400","NEON.PLA.D01.BART.08065","1","ok","single bole tree","Live",10.1,130,"noChange",15.2,,,,5.9,5.0,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-0616-1529","0000-0002-7784-1217","137ac7df-5ed8-440d-bd07-bbb1f4dde88e",
"f3aa8c08-7808-4f38-8a9f-78e65b61f4b9","BART_042.basePlot.vst","2022-09-12","vst_BART_2022","D01","BART","BART_042","39_400","NEON.PLA.D01.BART.03029","1","ok","single bole tree","Live",13.5,127,"noChange",8.8,,,,2.6,2.1,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-0616-1529","0000-0002-7784-1217","fe34488a-f12d-4b4e-bb0d-31e07a4c8afa",
"5bdf9240-1319-44df-ab52-1c6984768bff","BART_042.basePlot.vst","2022-09-12","vst_BART_2022","D01","BART","BART_042","39_400","NEON.PLA.D01.BART.03182","1","ok","single bole tree","Live, physically damaged",14.2,130,"noChange",15.3,,,,6.6,5.8,"Partially shaded",,,,,,,,,,,,,,"Several dead/broken branches","0000-0003-0616-1529","0000-0002-7784-1217","23e9ad05-94e0-4c05-b202-0cf41f5d7310",
"b700f0ea-f238-407b-8c3c-799520fca257","BART_042.basePlot.vst","2022-09-12","vst_BART_2022","D01","BART","BART_042","48_100","NEON.PLA.D01.BART.03188","1","ok","sapling","Live, disease damaged",,,"noChange",2.0,,,,,,"Full shade",,1.9,9,,,,,,,,,,,"Beech bark disease on bole","0000-0003-0616-1529","0000-0002-7784-1217","772358fb-cfc3-4129-8518-912807ae88c7",
"4c4031d5-a37a-44a0-bd38-6c0df8f1fdef","BART_042.basePlot.vst","2022-09-12","vst_BART_2022","D01","BART","BART_042","41_400","NEON.PLA.D01.BART.03404","1","ok","single bole tree","Live",39.7,130,"noChange",15.3,,,,12.1,10.8,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-0616-1529","0000-0002-7784-1217","261008f3-e7d4-4621-a7b5-b8d3fbf97093",
"4e30caaa-91fa-454d-a420-feddd84ee1e9","BART_042.basePlot.vst","2022-09-12","vst_BART_2022","D01","BART","BART_042","41_100","NEON.PLA.D01.BART.04752","1","ok","sapling","Live, physically damaged",,,"noChange",0.3,,,,,,"Full shade",,1.8,10,,,,,,,,,,,"Crushed. Uncertain diameter measurement.","0000-0003-0616-1529","0000-0002-7784-1217","6880f1d4-e327-4eb1-a2a3-10b8c25aebd9",
"2f135e53-377f-4ad8-abde-3f61520e8163","BART_042.basePlot.vst","2022-09-12","vst_BART_2022","D01","BART","BART_042","41_100","NEON.PLA.D01.BART.04707","1","ok","sapling","Live, disease damaged",,,"noChange",0.8,,,,,,"Full shade",,1.3,10,,,,,,,,,,,"Beech bark disease on bole.","0000-0003-0616-1529","0000-0002-7784-1217","2e75bf15-2185-44d4-a83a-1262de462ae6",
"99be4282-10fe-4f68-86b1-d55c57102fb0","BART_042.basePlot.vst","2022-09-12","vst_BART_2022","D01","BART","BART_042","41_400","NEON.PLA.D01.BART.03410","1","ok","single bole tree","Live",25.9,130,"noChange",16.2,,,,8.3,7.8,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-0616-1529","0000-0002-7784-1217","f1705ead-baa3-4535-92dc-3b2063fefc69",
"e521e916-23cf-4f9d-b686-ea71d82e4e26","BART_042.basePlot.vst","2022-09-12","vst_BART_2022","D01","BART","BART_042","51_100","NEON.PLA.D01.BART.04668","1","ok","small tree","Live",3.0,130,"noChange",2.5,,,,2.6,2.3,"Full shade",,,,,,,,,,,,,,,"0000-0003-0616-1529","0000-0002-7784-1217","c130fe05-bbbf-49f6-ba8b-49cd1141a37d",
"6cce9b72-be9c-47fa-9d1b-dd08eebd7bf3","BART_042.basePlot.vst","2022-09-12","vst_BART_2022","D01","BART","BART_042","39_400","NEON.PLA.D01.BART.03180","1","ok","single bole tree","Live, disease damaged",22.3,135,"noChange",15.5,,,,9.3,7.2,"Mostly shaded",,,,,,,,,,,,,,"Beech bark disease on bole","0000-0003-0616-1529","0000-0002-7784-1217","dda0aab1-14c5-4142-b8f7-0ea388ef6d0d",
"250f5267-4cca-4549-94af-fd0ec202d5c6","BART_042.basePlot.vst","2022-09-12","vst_BART_2022","D01","BART","BART_042","39_400","NEON.PLA.D01.BART.03179","1","ok","single bole tree","Live, physically damaged",50.9,133,"noChange",21.1,,,,9.5,8.3,"Partially shaded",,,,,,,,,,,,,,"Peeling bark","0000-0003-0616-1529","0000-0002-7784-1217","2cd0a499-0521-471b-b76a-d72b8646be4d",
"4683e7ef-2c8d-49f6-a3a2-98b6c2b7e385","BART_042.basePlot.vst","2022-09-12","vst_BART_2022","D01","BART","BART_042","41_400","NEON.PLA.D01.BART.03038","1","ok","single bole tree","Live",15.1,130,"noChange",6.7,,,,6.2,4.5,"Full shade",,,,,,,,,,,,,,,"0000-0003-0616-1529","0000-0002-7784-1217","5ff1b846-7dc3-4b58-8e8f-11a14c8df181",
