uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"919f20b9-9c08-48ee-8db7-344b476439e6","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","39_25_1","NEON.PLA.D05.UNDE.05236","1","ok","sapling","Live, physically damaged",,,"noChange",1.1,,,,,,"Full shade",,1.4,10,,,,,,,,,,,"Unknown cause of death","0009-0001-8097-0087","0009-0001-8017-5550","5d633b8a-410d-476c-b070-8248deddca77",
"204ec234-62fb-40ff-91ea-0100f7b9fb0b","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","48_25_3","NEON.PLA.D05.UNDE.08127","1","ok","sapling","Live",,,"noChange",1.2,,,,,,"Full shade",,2.3,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","018b00da-a98f-4e8f-902e-9ef360673719",
"6b677a69-10de-4b1f-9c2d-2a1bc176b6cf","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.05207A","2","ok","multi-bole tree","Live, disease damaged",22.5,160,"noChange",,,,,,,,,,,,,,,,,,,,,"Disease; Canker","0009-0001-8097-0087","0009-0001-8017-5550","3b582ba4-7314-45b7-ac4e-877bf58c9481",
"6f4c0ae6-acea-40c0-87e4-152c2cf59fdd","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_25_1","NEON.PLA.D05.UNDE.08150","1","ok","single shrub","Live, physically damaged",1.1,130,"noChange",1.7,1.3,,,1.3,0.6,"Full shade","ellipsoid or sphere",1.3,10,,,,,,,,,,,"Missing branches","0009-0001-8097-0087","0009-0001-8017-5550","c5c94e85-c107-414c-a156-5cd26b424144",
"e9c60d2f-9251-4890-860f-80d6675508bd","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.04194A","1","ok","single bole tree","Dead, broken bole",15.5,130,"noChange",4.6,,2.7,13.0,,,"Full shade",,,,,,,,,,,,,,"Ocular estimate of break diameter","0009-0001-8097-0087","0009-0001-8017-5550","336fc32a-b0e6-41e0-9683-d4e43c13c412",
"ee8a244e-154d-4439-a755-b976b07d4256","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.04182","1","ok","single bole tree","Live, physically damaged",20.5,130,"noChange",16.6,,,,4.4,3.4,"Full shade",,,,,,,,,,,,,,"Bole scar horizontal near base; about 0.8 m long","0009-0001-8097-0087","0009-0001-8017-5550","ebbac2dc-dda7-42b1-87e8-6d8f01259cdd",
"e8a6abca-b495-4724-9ecd-8b1d9f5bc3cc","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","48_25_3","NEON.PLA.D05.UNDE.08152","3","ok","single shrub","Live",1.5,130,"noChange",,,,,,,,"ellipsoid or sphere",2.0,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","35ceb704-adaa-4e2d-b603-b0520de71850",
"92419920-7f59-4d5a-b4da-2919d34457f9","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.04397","1","ok","single bole tree","Live, physically damaged",19.1,140,"noChange",13.6,,,,5.7,5.4,"Partially shaded",,,,,,,,,,,,,,"Confident in height measurement","0009-0001-8097-0087","0009-0001-8017-5550","0ff07213-4ffd-4b44-b59a-f3b3e694ae69",
"8ef0ebfb-030f-4244-af8f-9399d52ef9c0","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_25_1","NEON.PLA.D05.UNDE.08147","1","ok","small shrub","Live",,,"noChange",1.4,0.9,,,1.4,0.7,"Full shade","ellipsoid or sphere",1.3,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","3c4b3a27-0f4f-468d-85d4-bf8e986e42cf",
"6fc10eac-2d05-4c4e-88fa-6280115ddbf8","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.00698","1","ok","single bole tree","Live",10.8,130,"noChange",8.0,,,,4.5,4.3,"Full shade",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","c085d1e6-60a4-43a4-ab41-eeb252992570",
"624f4025-9d5e-4d3b-998f-53ca0cd7e9a2","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.04393","1","ok","single bole tree","Live, disease damaged",12.3,130,"noChange",12.0,,,,3.8,3.7,"Full shade",,,,,,,,,,,,,,"Fungal damage on lower branch","0009-0001-8097-0087","0009-0001-8017-5550","21375f77-ac05-41d9-8605-68486ff2dd10",
"1a2e3520-44fd-4264-a70d-9d7fcdca97cc","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","48_25_3","NEON.PLA.D05.UNDE.08125","1","ok","small shrub","Live",,,"noChange",2.0,0.8,,,0.8,0.6,"Full shade","ellipsoid or sphere",1.2,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","7f9c0d53-81ea-49d5-a658-7b2c9044d179",
"0099be66-02b6-4d51-a0dc-0c5c3f4e9b22","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_25_1","NEON.PLA.D05.UNDE.00946","1","ok","small shrub","Live",,,"noChange",1.3,0.7,,,1.3,0.6,"Full shade","ellipsoid or sphere",1.3,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","75b42e9c-2ed9-45c5-893a-0a87abd427f0",
"dcb07fac-8786-403e-9e00-3482a952e06f","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_25_1","NEON.PLA.D05.UNDE.01508","2","ok","small shrub","Live",,,"noChange",,0.5,,,,,,"ellipsoid or sphere",1.3,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","1515cba1-4ac4-4615-8855-325f2d810a50",
"1820dc46-27f9-40b0-b90e-5fe8d4fcbc78","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.01849","1","ok","multi-bole tree","Live",17.0,130,"noChange",16.2,,,,3.8,2.8,"Partially shaded",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","888852c6-c831-4f54-8f2b-10f2c68655c5",
"3d87bdfa-34f9-4bf3-931e-5424465259de","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.05201A","1","ok","multi-bole tree","Live",25.4,130,"noChange",19.4,,,,4.4,4.1,"Partially shaded",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","7e98c80b-bb9d-43fe-a9b2-536207a12ba9",
"2a1888ad-c0fe-4769-b0dc-7ef686639b48","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","48_25_3","NEON.PLA.D05.UNDE.08152","2","ok","single shrub","Live",1.7,130,"noChange",,,,,,,,"ellipsoid or sphere",2.1,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","69b65d89-1309-4b06-b55e-1f0deff020ae",
"942d2fe3-a2ee-435a-a6e7-4a7ec0e7f63b","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.00935","1","ok","single bole tree","Live",19.4,130,"noChange",16.4,,,,4.5,4.5,"Mostly shaded",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","2db6c3c0-c2a7-4386-bb6e-8fd94cd57bab",
"8d3aee8a-6089-4988-bfcf-ad492d949229","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.04406","1","ok","single bole tree","Live",14.9,130,"noChange",10.6,,,,5.5,4.1,"Mostly shaded",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","01f73b9f-6930-4fb6-a4ed-d0ca4aeb77bf",
"06f8bc01-d057-44ba-a78e-0a2ed50fa214","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.00425","1","ok","single bole tree","Live",11.8,130,"noChange",13.1,,,,5.2,2.7,"Mostly shaded",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","5b87a32b-58e8-43a6-b56d-c05106ab823f",
"4da7c5e5-e1a6-49d6-bafb-8d9bceda7a68","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.03544","1","ok","single bole tree","Live",14.3,130,"noChange",13.1,,,,6.6,6.1,"Full shade",,,,,,,,,,,,,,"Confident in height measurement this year","0009-0001-8097-0087","0009-0001-8017-5550","5ed252f7-b15b-48bc-9f80-c5eae49db465",
"e80e9b01-09f8-4d7c-8351-50265405d6a8","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.05321","1","ok","single bole tree","Live",16.8,130,"noChange",14.2,,,,4.8,4.3,"Partially shaded",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","a1e94154-a20d-40eb-9ca4-0bb5443e27cd",
"b205304d-6439-4dc8-a810-8b3f66abfe34","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_25_1","NEON.PLA.D05.UNDE.08140","1","ok","small shrub","Live",,,"noChange",1.7,1.0,,,1.4,1.1,"Full shade","ellipsoid or sphere",1.2,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","5e260fe6-1e8b-4c54-8351-ab76e65333a6",
"ece74c4a-400a-4248-a19b-33e0ad7351db","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.03698","1","ok","single bole tree","Live,  other damage",17.4,130,"noChange",15.6,,,,4.2,4.1,"Partially shaded",,,,,,,,,,,,,,"Unknown damage on bole","0009-0001-8097-0087","0009-0001-8017-5550","ed6f6540-043a-438f-90fd-d6aaea5b417a",
"52cc6dd3-1722-4e97-b306-74977ab94f20","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.08145","1",,,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Could not find","0009-0001-8097-0087","0009-0001-8017-5550","afc563cd-d96a-4770-b89a-bc122177380a",
"5f896d6b-55a7-47d3-a1eb-0f6c75e02a1b","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.02229","1","ok","single bole tree","Live",14.5,130,"noChange",14.3,,,,4.3,4.0,"Mostly shaded",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","6b3f3f9b-b8a8-496c-ad40-b3e2c15c0230",
"fc8ebc13-6d2b-41c9-9052-4d998cad2af5","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.05461","1","ok","single bole tree","Live",12.4,130,"noChange",12.8,,,,7.1,4.5,"Full shade",,,,,,,,,,,,,,"Confident in height measurement","0009-0001-8097-0087","0009-0001-8017-5550","e6af6643-c733-44a6-a893-78ad15eddd06",
"ec9ed274-cea6-44da-a320-456d63d8663e","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.03551","1","ok","single bole tree","Live",12.4,130,"noChange",11.4,,,,3.8,3.5,"Full shade",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","6fab546f-8c80-40da-b81b-8ea22676113d",
"8526f3f7-294b-4cb2-b0f7-350ff89a24f2","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_25_1","NEON.PLA.D05.UNDE.01890","1","ok","single shrub","Standing dead",1.1,130,"noChange",2.0,1.2,,,0.8,0.7,"Full shade","ellipsoid or sphere",1.5,10,,,,,,,,,,,"Unknown cause of death","0009-0001-8097-0087","0009-0001-8017-5550","89583878-5eb8-4ba0-a850-46064016b804",
"df22cb85-b402-40f3-8676-4924f61f450b","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_25_1","NEON.PLA.D05.UNDE.08146","1","ok","single shrub","Live",1.0,130,"noChange",1.9,1.1,,,1.9,1.3,"Full shade","ellipsoid or sphere",1.9,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","85418c31-e2fd-4486-80da-1d6a196f82de",
"32641a08-3469-40fc-af78-f3a757e866f3","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.00900","1","ok","multi-bole tree","Live, broken bole",20.0,130,"noChange",13.7,,10.4,9.0,,,"Full shade",,,,,,,,,,,,,,"Ocular estimate of break diameter","0009-0001-8097-0087","0009-0001-8017-5550","4bb3d363-f150-4da6-a0aa-7093435a0bcb",
"05066970-8ec4-436b-81c6-cd45fbedbbe7","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.02203","1","ok","single bole tree","Live",14.7,130,"noChange",11.3,,,,4.3,4.0,"Mostly shaded",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","2fbb1f41-ccaa-4dc6-8290-533da2b9186d",
"497cc4f1-a873-4394-aba2-d3b67d16d65f","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.04174","1","ok","multi-bole tree","Live",33.4,130,"noChange",21.4,,,,15.0,7.0,"Partially shaded",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","490bc6da-5cec-42a9-9dd0-474228816b8a",
"ed914fc4-ca27-44de-ac8a-548341b88822","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.00361","1","ok","single bole tree","Live",13.9,130,"noChange",11.6,,,,4.2,4.2,"Full shade",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","78470867-7a12-41ff-b931-7e0e65f4844d",
"e5c06bd4-e34f-4f84-a936-c3b4d7e75da3","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.00616","1","ok","single bole tree","Live",13.2,130,"noChange",13.7,,,,7.3,6.3,"Partially shaded",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","793f4737-c233-49af-8bcc-5cee24d97932",
"27c14e0d-9022-4193-847e-a997b3fc3eea","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_25_1","NEON.PLA.D05.UNDE.08144","1","ok","single shrub","Live",1.5,130,"noChange",1.9,1.1,,,1.9,1.3,"Full shade","ellipsoid or sphere",1.9,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","ce661bd4-8ba8-4992-bcb7-eb929ce2d9cf",
"56eb70e2-3a0b-4038-863a-13b74bfd73da","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.08130","1",,,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Downed","0009-0001-8097-0087","0009-0001-8017-5550","90a01980-7600-4170-a50c-43e32dc54c09",
"b6ac102b-ffe4-46a8-86b5-db21da45a756","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.00306","1","ok","single bole tree","Live",11.7,130,"noChange",11.9,,,,7.0,5.9,"Full shade",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","a983ddda-1228-4e1c-8492-5a7c793b3d20",
"0e0f7553-e2f6-44d3-9901-afcfb2fc134c","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_25_1","NEON.PLA.D05.UNDE.02225","1","ok","single shrub","Live",1.0,130,"noChange",2.1,0.8,,,1.3,1.0,"Full shade","ellipsoid or sphere",1.4,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","b7226c0c-5bf9-454b-9537-0f3f3f582720",
"f14d22ca-4bda-4715-bc5f-055dd41f613c","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","48_25_3","NEON.PLA.D05.UNDE.05835","1","ok","small shrub","Live",,,"noChange",1.3,0.3,,,1.4,0.5,"Full shade","ellipsoid or sphere",1.1,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","fe629888-631c-4075-903b-a4b5e96c723c",
"6f6820df-5432-40df-b7bd-8b3de7256253","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","39_25_1","NEON.PLA.D05.UNDE.04395","1","ok","small tree","Live",7.6,130,"noChange",4.8,,,,2.8,2.8,"Full shade",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","6cb9e008-b471-47df-a5fe-3b86628f6c2e",
"b50b0033-1cf5-4fc2-ac32-4ddad52ee3a3","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.03533","1","ok","single bole tree","Live",23.8,130,"noChange",16.7,,,,6.5,4.5,"Mostly shaded",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","9d7b44f6-7277-4e66-97e5-e9e2c2ed9b12",
"737d445c-86e6-474f-89b2-a080f225a6ac","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.03098","1","ok","single bole tree","Live",22.0,130,"noChange",19.6,,,,6.9,3.9,"Partially shaded",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","c6f712ee-1af4-4513-9057-99895d78508c",
"9fd6f774-44db-42b5-b9e3-f19f91851539","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","48_25_3","NEON.PLA.D05.UNDE.08124","1","ok","single shrub","Live",1.1,130,"noChange",2.2,0.6,,,1.6,1.2,"Full shade","ellipsoid or sphere",1.7,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","77a090b2-6b5e-4b04-a28b-0fede746bda6",
"3f20e6e2-a4a6-413e-bfe3-165e51dd7bf8","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.01434","1","ok","multi-bole tree","Live",35.0,140,"noChange",20.4,,,,10.1,8.8,"Partially shaded",,,,,,,,,,,,,,"Confident in height and diameter measurements","0009-0001-8097-0087","0009-0001-8017-5550","2982b78b-d383-45ef-926b-3aa249a19e56",
"3f29718b-e1e5-40ef-853d-5b7e54019e90","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.01514","1","ok","single bole tree","Live",12.0,130,"noChange",10.5,,,,4.0,4.0,"Full shade",,,,,,,,,,,,,,"Confident in height measurement","0009-0001-8097-0087","0009-0001-8017-5550","27c123b4-5e9c-42f5-bb38-186b84f3f163",
"c5dd5a57-19d4-4e46-ac04-34099d4f91bc","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.01274A","2","ok","multi-bole tree","Live",26.3,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","23b67b92-ee5f-4a5c-8c23-994592d23a45",
"7ed2ba03-d26d-4ce8-9952-456bae630ace","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.04174A","2","ok","multi-bole tree","Live",29.4,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","02b9cb4e-7c8a-4e3a-b855-1db510bb8c6d",
"454338f4-165d-4ef9-af41-473298075a44","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_25_1","NEON.PLA.D05.UNDE.05499","1","ok","single shrub","Live",1.2,130,"noChange",2.3,0.8,,,1.8,1.2,"Full shade","ellipsoid or sphere",1.7,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","5fd18608-8368-4211-a99f-f213d5a93db9",
"a7268ba0-95e9-4cad-835c-9b785730f695","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.01274","1","ok","multi-bole tree","Live",27.9,130,"noChange",20.4,,,,7.6,7.0,"Partially shaded",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","4dd6ba90-51f5-40cf-b06c-8c3c52f35e0c",
"75edd04d-7aff-4b20-8342-06c14ffd0bea","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","39_400","NEON.PLA.D05.UNDE.01816","1","ok","single bole tree","Dead, broken bole",21.0,130,"noChange",7.5,,7.5,16.0,,,"Full shade",,,,,,,,,,,,,,"Visual estimate for break diameter","0009-0001-8097-0087","0009-0001-8017-5550","bc99719a-35c1-4285-956a-69269a7ee7ac",
"1db7c7ac-2fcc-48b3-9a0a-390dbaee86f7","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.02079","1","ok","multi-bole tree","Dead, broken bole",19.5,130,"noChange",5.4,,2.7,14.0,,,"Full shade",,,,,,,,,,,,,,"Unknown cause of break","0009-0001-8097-0087","0009-0001-8017-5550","83121d54-25fd-49e9-999a-a927273b02b0",
"752c5d1c-e1dc-4765-b4c4-fffff3da7d1a","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.00900A","2","ok","multi-bole tree","Dead, broken bole",9.4,130,"noChange",,,6.3,4.0,,,,,,,,,,,,,,,,,"Ocular estimate of break diameter","0009-0001-8097-0087","0009-0001-8017-5550","9de76c7d-6add-4bdb-921f-2ad81b170c2e",
"122879e3-b84a-4bc4-bb98-4c0673269cc5","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_25_1","NEON.PLA.D05.UNDE.05440","1","ok","small shrub","Standing dead",,,"noChange",1.2,0.8,,,0.7,0.7,"Full shade","ellipsoid or sphere",1.1,10,,,,,,,,,,,"Unknown cause of death","0009-0001-8097-0087","0009-0001-8017-5550","464dcae6-990d-4e9e-a1cc-02706c5e7745",
"126a942d-de25-4a26-ba84-ef0469f78484","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","51_25_4","NEON.PLA.D05.UNDE.08169","1","ok","sapling","Live",,,"noChange",0.4,,,,,,"Full shade",,1.0,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","778e16d8-cd23-44a2-95e2-2eedc70b9449",
"dcee4414-dc54-4d32-9952-960171268252","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","48_25_3","NEON.PLA.D05.UNDE.03087","1","ok","small tree","Live",1.9,130,"noChange",2.3,,,,1.3,1.2,"Full shade",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","58a03c82-452f-462a-8518-ab79e40bfbdb",
"43d2ecd6-24c5-4554-8495-8a078a749673","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","51_25_4","NEON.PLA.D05.UNDE.08797","1","ok","sapling","Live",,,"noChange",0.7,,,,,,"Full shade",,1.0,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","0c3c0774-0870-491d-a97e-0e45413fc445",
"5ca594b3-8470-4eb5-8eab-ce5af57d776f","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_25_1","NEON.PLA.D05.UNDE.08133","1","ok","single shrub","Live",1.2,130,"noChange",2.4,1.3,,,1.8,1.5,"Full shade","ellipsoid or sphere",2.0,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","9ec17a6b-2f7c-433e-81b8-12862565fea0",
"2df85ad1-68ff-46aa-a2b8-e8a1b5cf6584","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_25_1","NEON.PLA.D05.UNDE.08137","1","ok","single shrub","Live",1.2,130,"noChange",2.0,0.5,,,0.7,0.3,"Full shade","ellipsoid or sphere",1.7,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","4c155562-2599-4862-9186-88afa8fb3c33",
"fc830526-1b59-4ae2-9894-122cc7ca6894","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","48_25_3","NEON.PLA.D05.UNDE.08129","1","ok","small tree","Live",2.9,130,"noChange",2.3,,,,1.3,1.3,"Full shade",,,,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","a50c8d7f-2c12-4948-a806-0389959c0224",
"ec04fa36-36fb-47a3-9c9d-b280694330a7","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","41_400","NEON.PLA.D05.UNDE.05436","1",,,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Could not find","0009-0001-8097-0087","0009-0001-8017-5550","b3754eff-3bc9-44de-92e5-7996ada248dd",
"dcbed361-5a4b-427f-84f3-f6a449a0400c","UNDE_037.basePlot.vst","2023-10-11","vst_UNDE_2023","D05","UNDE","UNDE_037","51_25_4","NEON.PLA.D05.UNDE.08120","1","ok","small shrub","Live",,,"noChange",1.9,0.3,,,1.0,0.9,"Full shade","ellipsoid or sphere",1.1,10,,,,,,,,,,,,"0009-0001-8097-0087","0009-0001-8017-5550","f9e96ac7-3b7f-49f0-be57-19d2f91c9a65",
