uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"a24cb9f5-16d7-4166-b40b-1f977b6e0040","HARV_017.basePlot.vst","2023-12-04","vst_HARV_2023","D01","HARV","HARV_017","41_100","NEON.PLA.D01.HARV.10536","1","ok","single bole tree","Live",32.8,130,"noChange",18.9,,,,7.8,5.3,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0003-4647-8125","b1292ecc-4081-41d3-9238-19eca3244b06",
"d4c04ede-70b8-4960-b6ca-4ce08c1c8064","HARV_017.basePlot.vst","2023-12-04","vst_HARV_2023","D01","HARV","HARV_017","40_10_1","NEON.PLA.D01.HARV.10567","1","ok","small tree","Live",3.2,130,"noChange",8.6,,,,2.5,2.4,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0003-4647-8125","4b6043fd-6a4a-448a-a812-30309c51d68b",
"7e58ff60-79e7-44d6-ae95-8335d7c434e3","HARV_017.basePlot.vst","2023-12-04","vst_HARV_2023","D01","HARV","HARV_017","32_10_2","NEON.PLA.D01.HARV.10554","1","ok","small tree","Live",1.8,130,"noChange",2.4,,,,1.6,1.5,"Full shade",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0003-4647-8125","2e0a2886-1849-43ce-82bc-55ed5f1f6145",
"643e9ae9-3546-4d95-96a8-188f92612722","HARV_017.basePlot.vst","2023-12-04","vst_HARV_2023","D01","HARV","HARV_017","32_10_2","NEON.PLA.D01.HARV.10555","1","ok","small tree","Live",3.9,130,"noChange",4.3,,,,2.2,1.9,"Full shade",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0003-4647-8125","ad103a49-f27a-4d86-8f48-e15e15b1c538",
"caf4d414-c4e9-406e-a1bd-d63c4c40c1a6","HARV_017.basePlot.vst","2023-12-04","vst_HARV_2023","D01","HARV","HARV_017","40_10_1","NEON.PLA.D01.HARV.10571","1","ok","sapling","Live",,,"noChange",3.0,,,,,,"Full shade",,1.2,10,,,,,,,,,,,,"0000-0003-1933-3182","0000-0003-4647-8125","f84cfcee-6129-4c46-8603-40e30683f609",
"bdeb117f-e7c6-43a4-9efa-fd75824110a8","HARV_017.basePlot.vst","2023-12-04","vst_HARV_2023","D01","HARV","HARV_017","41_100","NEON.PLA.D01.HARV.10533","1","ok","single bole tree","Live, broken bole",15.0,130,"noChange",11.9,,11.2,5.0,,,"Mostly shaded",,,,,,,,,,,,,,"Unknown cause of break.","0000-0003-1933-3182","0000-0003-4647-8125","f01e06f8-6959-4d99-812f-5cf334e99940",
"4a25adbf-c727-4dfb-a9d8-279da9d570b5","HARV_017.basePlot.vst","2023-12-04","vst_HARV_2023","D01","HARV","HARV_017","32_10_2","NEON.PLA.D01.HARV.10553","1","ok","sapling","Standing dead",,,"noChange",1.8,,,,,,"Full shade",,1.7,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0003-1933-3182","0000-0003-4647-8125","1ecfd570-d5c1-489b-a091-4ec3390863bf",
"797225dc-fdde-4ee8-8e97-41fa1cb5e092","HARV_017.basePlot.vst","2023-12-04","vst_HARV_2023","D01","HARV","HARV_017","32_100","NEON.PLA.D01.HARV.10530","1","ok","single bole tree","Dead, broken bole",13.6,130,"noChange",6.0,,6.0,10.0,,,"Mostly shaded",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0003-1933-3182","0000-0003-4647-8125","639abdfc-db8e-47a3-8876-740c194bb1c1",
"42af8783-63d2-4a4c-85d2-455e129cb688","HARV_017.basePlot.vst","2023-12-04","vst_HARV_2023","D01","HARV","HARV_017","32_100","NEON.PLA.D01.HARV.10513","1","ok","single bole tree","Dead, broken bole",28.8,130,"noChange",18.4,,18.4,4.0,,,"Partially shaded",,,,,,,,,,,,,,"Death possibly caused by spongy moth outbreak and drought of 2016.","0000-0003-1933-3182","0000-0003-4647-8125","2b6040f7-a298-40fa-904e-4068ab0517ba",
"8d3e6f11-21f6-4d69-a4ac-19e1e77b355e","HARV_017.basePlot.vst","2023-12-04","vst_HARV_2023","D01","HARV","HARV_017","41_100","NEON.PLA.D01.HARV.10531","1","ok","single bole tree","Live, physically damaged",15.3,130,"noChange",14.2,,,,6.3,4.9,"Mostly shaded",,,,,,,,,,,,,,"Scarring on bole and heartwood split from scar. Animal damage in scarring possibly woodpecker damage.","0000-0003-1933-3182","0000-0003-4647-8125","818b397a-813d-438b-8c9e-576ded8a5323",
