uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"f49224b5-b883-494b-9e70-149b74180244","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","39_400","NEON.PLA.D01.HARV.05717","1","ok","single bole tree","Live, physically damaged",19.6,130,"noChange",21.1,,,,5.8,5.3,"Partially shaded",,,,,,,,,,,,,,"Scar on bole from missing branch.","0000-0003-1933-3182","0000-0003-2369-8379","2ea1cc3e-7d18-40fd-831c-5b321cf5d0f7",
"1c6b0593-bc81-4b88-9f70-4729805c16fa","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","39_400","NEON.PLA.D01.HARV.04146","1","ok","multi-bole tree","Live",30.0,110,"noChange",22.3,,,,8.1,7.7,"Full sun",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0003-2369-8379","8a1c79b9-2ecc-410b-b38a-5fa44848ab2d",
"f455d477-bc70-40ee-a082-200ef839149d","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","23_400","NEON.PLA.D01.HARV.05765","1","ok","multi-bole tree","Live",27.8,153,"noChange",23.3,,,,9.1,9.0,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0003-2369-8379","d78e3291-4431-4d86-8144-a97e8b3d8c12",
"655f5b8e-d0f4-4fe9-8ea6-22b0906b6a69","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","39_400","NEON.PLA.D01.HARV.05729","1","ok","single bole tree","Live",43.1,130,"noChange",22.6,,,,11.0,8.8,"Full sun",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0003-2369-8379","7ec4732f-302e-4da7-86d8-031362d5d4dc",
"aff3f787-90a6-4676-80ff-294a5e4f813b","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","23_400","NEON.PLA.D01.HARV.05740","1","ok","single bole tree","Live, broken bole",16.2,130,"noChange",13.3,,13.3,6.0,,,"Mostly shaded",,,,,,,,,,,,,,"Unknown cause of break","0000-0003-1933-3182","0000-0003-2369-8379","93c12065-9fcf-4202-b3a8-fe331d7b7e58",
"6edf0f9e-7dfb-40e8-b1fd-aa4a554c5654","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","23_400","NEON.PLA.D01.HARV.05758B","3","ok","multi-bole tree","Live",27.1,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0003-2369-8379","df438de4-69fc-408b-8334-eb729c35b4db",
"d1e12757-502a-48ea-b5c7-a84c078ab790","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","23_400","NEON.PLA.D01.HARV.05758C","4","ok","multi-bole tree","Live",24.1,130,"noChange",,,,,,,,,,,,,,,,,,,,,"Tag from Smithsonian Megaplot at measurement height; measurement taken below tag.","0000-0003-1933-3182","0000-0003-2369-8379","6f14cdfa-b3aa-41ea-9be8-05d47b8f156e",
"62fa77b7-de25-405c-8ba4-a582a8409fc9","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","23_400","NEON.PLA.D01.HARV.05741","1","ok","single bole tree","Standing dead",41.7,130,"noChange",26.9,,,,5.4,5.1,"Full sun",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0003-1933-3182","0000-0003-2369-8379","34437f61-01ed-46ac-ba04-18e3a9b1a0a0",
"989a3925-f8a3-4b7e-b5cc-58172b3cfe01","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","39_400","NEON.PLA.D01.HARV.05728","1","ok","single bole tree","Live",25.1,130,"noChange",22.4,,,,6.4,3.7,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0003-2369-8379","f4413a0c-d3eb-42e8-84e8-a4100b4e5eb3",
"1a90378f-ae0c-4603-b90a-3a7d5a3cd4e5","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","23_400","NEON.PLA.D01.HARV.05739","1","ok","single bole tree","Standing dead",41.2,130,"noChange",28.8,,,,5.4,4.3,"Full sun",,,,,,,,,,,,,,"Death possibly caused by unsuitable damp soil conditions.","0000-0003-1933-3182","0000-0003-2369-8379","703565ab-4f44-46eb-91c2-05d7afe0e7e6",
"166a2e92-25c5-4067-bfd3-e2d43314cc18","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","33_100","NEON.PLA.D01.HARV.04184","1","ok","small tree","Live",3.6,130,"noChange",4.0,,,,2.6,2.5,"Mostly shaded",,,,,,,,,,,,,,"Hemlock Woolly adelgid","0000-0003-1933-3182","0000-0003-2369-8379","86f9aeb2-1c23-4924-a14d-553af020167a",
"c368b9ac-facb-4bc9-be8e-1571d65bc0c4","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","23_400","NEON.PLA.D01.HARV.05747","1","ok","single bole tree","Dead, broken bole",15.3,130,"noChange",2.3,,2.3,14.0,,,"Full shade",,,,,,,,,,,,,,"Losing bark. Fungal growth. Unknown cause of death or break.","0000-0003-1933-3182","0000-0003-2369-8379","93e1bb93-2aff-4385-bbad-d696fd132da6",
"5754c9a9-b90b-4a0d-a5a2-5dab9d80e440","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","33_100","NEON.PLA.D01.HARV.04183","1","ok","sapling","Live",,,"noChange",1.0,,,,,,"Partially shaded",,1.5,10,,,,,,,,,,,"Hemlock woolly adelgid crown damage","0000-0003-1933-3182","0000-0003-2369-8379","30e1fe1b-5c8d-4dc1-b1ae-438303804d21",
"b7134655-f90f-4a22-8d70-bb75e7494712","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","24_100","NEON.PLA.D01.HARV.04496","1","ok","small tree","Live",1.6,130,"noChange",2.3,,,,1.7,1.5,"Mostly shaded",,,,,,,,,,,,,,"Live; Trace insect damage; hemlock woolly adelgid crown damage","0000-0003-1933-3182","0000-0003-2369-8379","d41359a3-0c32-443b-bb4b-e65164cb26a3",
"a4bce8e3-ac20-4d13-b53e-0fd0f4c2f4c5","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","23_400","NEON.PLA.D01.HARV.05773","1","ok","single bole tree","Standing dead",24.3,130,"noChange",19.2,,,,2.6,1.4,"Partially shaded",,,,,,,,,,,,,,"Dead due to unsuitable habitat. Was planted for logging. Dead branches missing from top.","0000-0003-1933-3182","0000-0003-2369-8379","d061ac81-91c9-4ae1-8f9b-3177b8a3d5e2",
"a97239af-4843-4238-a0a8-fdce9a24f1ea","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","24_100","NEON.PLA.D01.HARV.04486","1","ok","small tree","Live",4.0,130,"noChange",7.7,,,,3.5,3.3,"Mostly shaded",,,,,,,,,,,,,,"Live; Trace insect damage","0000-0003-1933-3182","0000-0003-2369-8379","8f313c76-adb1-4428-9b8e-85acf5d8a993",
"4fc2eca6-50ec-44a2-94b0-42ea67d69ae8","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","24_100","NEON.PLA.D01.HARV.04491","1","ok","small tree","Live",4.2,130,"noChange",3.9,,,,4.0,3.2,"Partially shaded",,,,,,,,,,,,,,"Live; Trace insect damage; hemlock woolly adelgid crown damage","0000-0003-1933-3182","0000-0003-2369-8379","f840e412-df0a-4561-8f9f-8b595fb94e44",
"04204857-153b-4c79-87f3-d63ed3127408","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","23_400","NEON.PLA.D01.HARV.05749","1","ok","single bole tree","Live",19.5,130,"noChange",21.9,,,,5.6,3.5,"Full sun",,,,,,,,,,,,,,"Diameter double checked","0000-0003-1933-3182","0000-0003-2369-8379","74247eab-6eee-4cc7-9e19-974e67610237",
"53667c34-60ee-4266-88ac-3866da8d955c","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","48_100","NEON.PLA.D01.HARV.04168","1","ok","small tree","Standing dead",5.5,130,"noChange",5.9,,,,3.6,3.3,"Full shade",,,,,,,,,,,,,,"Death possibly caused by hemlock woolly adelgid.","0000-0003-1933-3182","0000-0003-2369-8379","9d937ce9-b91d-4009-b5ad-b7110ca89fdc",
"69d73c87-6f85-4f31-a262-ce5cef55c0e6","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","23_400","NEON.PLA.D01.HARV.05758A","2","ok","multi-bole tree","Live, physically damaged",16.6,130,"noChange",,,,,,,,,,,,,,,,,,,,,"Scar on bole from nail damage. Replaced nail with wire.","0000-0003-1933-3182","0000-0003-2369-8379","957d2347-78d4-42ae-b23f-e2004ff64970",
"01e0cf1f-1e5c-4ecd-a904-7842f4e833e2","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","48_100","NEON.PLA.D01.HARV.04443","1","ok","small tree","Dead, broken bole",6.6,130,"noChange",1.9,,1.9,3.5,,,"Full shade",,,,,,,,,,,,,,"Unknown cause of death. Stem decaying.","0000-0003-1933-3182","0000-0003-2369-8379","9dfd0d18-2b57-4896-bf5a-9fde5278671d",
"024d4487-e227-43d3-b101-e6a63b4a47ca","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","23_400","NEON.PLA.D01.HARV.05775","1","ok","single bole tree","Standing dead",14.5,130,"noChange",10.6,,,,3.9,3.1,"Full shade",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0003-1933-3182","0000-0003-2369-8379","580420a2-76f5-47d3-a0ad-c95e8dd1f912",
"a8aa7a7e-1aac-4a4a-bae3-3d6046d5f25b","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","39_400","NEON.PLA.D01.HARV.05715","1","ok","single bole tree","Live, insect damaged",28.6,130,"noChange",13.7,,,,8.4,8.1,"Mostly shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0003-1933-3182","0000-0003-2369-8379","33979a1d-522f-4138-b1fd-25f8e470c220",
"6e1f79c8-cce2-41db-8387-fc1f008a2b59","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","39_400","NEON.PLA.D01.HARV.05714","1","ok","single bole tree","Live",16.2,130,"noChange",17.4,,,,3.5,3.4,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0003-2369-8379","a33e333b-72d5-4507-bce3-f755b8004426",
"1e0a398d-2982-4f8c-8e18-a05a67c632fb","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","39_400","NEON.PLA.D01.HARV.04149A","2","ok","multi-bole tree","Live, physically damaged",10.0,130,"noChange",,,,,,,,,,,,,,,,,,,,,"Scarring on bole from missing branch.","0000-0003-1933-3182","0000-0003-2369-8379","3da1aae5-8e71-43d8-b2fc-66c953762c91",
"5a817c08-3dac-4da8-8bdd-b7d7c47dd9bb","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","23_400","NEON.PLA.D01.HARV.05771","1","ok","single bole tree","Live",24.9,130,"noChange",21.3,,,,5.7,3.4,"Full sun",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0003-2369-8379","58176d32-e465-4234-8687-3f897a9fb0d3",
"2b55122f-fe91-4c56-892f-f9d7bfe21d5b","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","24_100","NEON.PLA.D01.HARV.04189","1","ok","small tree","Live",3.2,130,"noChange",3.6,,,,4.5,0.9,"Mostly shaded",,,,,,,,,,,,,,"Live; Trace foliar damage","0000-0003-1933-3182","0000-0003-2369-8379","9093d701-c76d-42c6-94ba-ec0a4dda5c04",
"29bce527-158a-4ccd-890a-21665d0885f6","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","23_400","NEON.PLA.D01.HARV.05742","1","ok","single bole tree","Live",19.0,130,"noChange",11.9,,,,7.4,5.6,"Mostly shaded",,,,,,,,,,,,,,"Live; Trace insect damage; hemlock woolly adelgid crown damage","0000-0003-1933-3182","0000-0003-2369-8379","f8de14f7-526a-4752-9f22-c648ae716ef0",
"e6123f60-67aa-4983-a903-2cc931045613","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","33_100","NEON.PLA.D01.HARV.04181","1","ok","small tree","Live",1.7,140,"noChange",2.3,,,,2.5,2.2,"Mostly shaded",,,,,,,,,,,,,,"Hemlock Woolly adelgid","0000-0003-1933-3182","0000-0003-2369-8379","df37c077-6b70-4bca-966d-09ba61d1212f",
"689b6348-8d95-4399-be15-638fd4e327c3","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","24_100","NEON.PLA.D01.HARV.04197","1","ok","small tree","Live",3.6,130,"noChange",3.2,,,,2.8,2.8,"Full shade",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage | Insect Damage; double checked height","0000-0003-1933-3182","0000-0003-2369-8379","5d327cc0-5006-41ce-ab0f-aee6faff1759",
"f964b31e-22f5-4106-bb8d-d84ae0ee37cf","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","23_400","NEON.PLA.D01.HARV.05751","1","ok","single bole tree","Live",16.3,130,"noChange",14.7,,,,6.8,5.8,"Partially shaded",,,,,,,,,,,,,,"Live; Trace insect damage","0000-0003-1933-3182","0000-0003-2369-8379","dc8ff83d-cc4f-4a2f-af3b-a3f36cad25f2",
"4837c9a8-9a62-42b1-ac5b-030237ea276a","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","23_400","NEON.PLA.D01.HARV.05746","1","ok","single bole tree","Live, insect damaged",12.2,130,"noChange",7.7,,,,5.3,4.7,"Mostly shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0003-1933-3182","0000-0003-2369-8379","00ff8d5f-7a09-4661-8fbb-9ebaa970ceaf",
"5ebc9eed-1484-4ce3-bb03-9ed16f81e53b","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","39_400","NEON.PLA.D01.HARV.05704","1","ok","single bole tree","Live",23.3,130,"noChange",20.7,,,,6.9,6.1,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0003-2369-8379","b2a3674d-a35e-4b49-a226-159302d90b60",
"78c75832-2e61-4a87-94fd-84e817a98d84","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","24_100","NEON.PLA.D01.HARV.04488","1","ok","small tree","Live, physically damaged",5.3,130,"noChange",5.2,,,,2.4,1.9,"Full shade",,,,,,,,,,,,,,"Other Damage; Branch damage","0000-0003-1933-3182","0000-0003-2369-8379","f977e9cd-d2c4-4ea5-8d04-a7dbac800870",
"30dbbb1a-4191-4986-80ba-01e4cb682515","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","48_100","NEON.PLA.D01.HARV.04170","1","ok","small tree","Live, insect damaged",5.0,130,"noChange",6.5,,,,3.4,3.3,"Full shade",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0003-1933-3182","0000-0003-2369-8379","cb9352b6-e606-432e-b293-3f1df6e4a464",
"7b030b6b-8b25-4ca8-b340-695e0bc152be","HARV_038.basePlot.vst","2022-08-10","vst_HARV_2022","D01","HARV","HARV_038","39_400","NEON.PLA.D01.HARV.05725","1","ok","single bole tree","Live",32.5,130,"noChange",23.3,,,,9.3,3.5,"Full sun",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0003-2369-8379","b3e25427-2701-4521-8ef4-f6a7c5ac9b83",
