uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"1f510830-a90f-4f00-9b5e-84a21766c6f8","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.01153","1","ok","small tree","Live, broken bole",1.6,130,"noChange",2.3,,2.1,1.0,,,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-9646-9732","0000-0001-6498-4721","40c304fa-94b1-4bdc-83c6-ff4ea0ae0247",
"827e606c-582d-44f4-bc53-bb1eee353b75","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.01483","2","ok","single shrub","Live",1.7,130,"noChange",,,,,,,,"inverted cone",2.6,10,,,,,,,,,,,,"0000-0001-9646-9732","0000-0001-6498-4721","d9d2f7ea-7d17-4868-8812-a347d91c101f",
"ab8d4d7d-0436-4719-bafe-774fbd0a3e9e","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","21_400","NEON.PLA.D05.UNDE.00346","1",,,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Fell over. Left tag","0000-0001-9646-9732","0000-0001-6498-4721","073f08a2-7013-47dd-8720-6839d0dfa4e0",
"f930f9c9-162f-405f-a0d0-1567c1726845","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","39_400","NEON.PLA.D05.UNDE.01481","1",,,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Was seen falling due to high winds","0000-0001-9646-9732","0000-0001-6498-4721","91942505-21e7-4d19-8e0b-866f269d9795",
"2b083e01-5e26-41f7-bb0e-638997174a94","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","21_400","NEON.PLA.D05.UNDE.04492","1","ok","single bole tree","Live",18.4,130,"noChange",17.9,,,,3.8,2.7,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-9646-9732","0000-0001-6498-4721","ab09d35a-485b-48d3-b235-ec741f453e80",
"601df97a-7eac-48b7-b433-e9dc7a58d78f","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.01134","1","ok","sapling","Live",,,"noChange",2.5,,,,,,"Full shade",,1.6,10,,,,,,,,,,,,"0000-0001-9646-9732","0000-0001-6498-4721","b236e0c3-3bb1-486d-a64e-fff71d291aea",
"01e8dab0-c33e-4a75-8a6b-9b56d3c3b502","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.01419","1","ok","sapling","Live",,,"noChange",1.8,,,,,,"Full shade",,1.2,10,,,,,,,,,,,,"0000-0001-9646-9732","0000-0001-6498-4721","9cd48029-2390-465d-8292-8455aeab438b",
"3e1de327-a639-485e-9773-97e349b9366c","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","39_25_1","NEON.PLA.D05.UNDE.01681","1","ok","sapling","Live",,,"noChange",1.6,,,,,,"Mostly shaded",,1.6,10,,,,,,,,,,,,"0000-0001-9646-9732","0000-0001-6498-4721","4b32c5fb-2913-4c8a-b306-8426bd734510",
"fb9598b9-fc27-4c68-9b7f-cfa02693a69c","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.03957","1","ok","sapling","Live",,,"noChange",1.8,,,,,,"Full shade",,1.9,10,,,,,,,,,,,,"0000-0001-9646-9732","0000-0001-6498-4721","a9882f43-60c9-45d4-ae7c-271e751be446",
"01f509f7-8b04-4538-9dce-c42061773694","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.01456","1","ok","small tree","Live",3.3,130,"noChange",5.0,,,,2.3,2.1,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-9646-9732","0000-0001-6498-4721","ed0b6aa9-9b66-4383-96f9-eeaf45d14233",
"bd9d875f-098f-46ed-b98b-995e9813f6ae","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","21_25_1","NEON.PLA.D05.UNDE.03020","1","ok","small tree","Live",6.3,130,"noChange",8.5,,,,5.0,3.4,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-9646-9732","0000-0001-6498-4721","a866ed29-c073-40f0-ad65-ceb3f2b6f829",
"f54874c1-2464-4c96-badc-2b0d57281905","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.01483","1","ok","single shrub","Live",1.4,130,"noChange",2.2,,,,2.2,1.5,"Mostly shaded","inverted cone",2.1,10,0.08,0.03,,,,,,,,,,"0000-0001-9646-9732","0000-0001-6498-4721","bdb30c24-8dcd-49f9-ad26-2bb07c6e2db2",
"74a6c756-b0be-4b06-8088-6cf24f4c409f","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.00213","1","ok","small tree","Live",1.3,130,"noChange",2.1,,,,0.9,0.9,"Full shade",,,,,,,,,,,,,,,"0000-0001-9646-9732","0000-0001-6498-4721","1a0bea0d-8844-4e22-98c2-018c35ac39fd",
"c3ab1836-db39-4a68-b0b7-97938b48195c","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","39_400","NEON.PLA.D05.UNDE.01699","1",,,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0001-9646-9732","0000-0001-6498-4721","c5f9fa31-063d-4b5f-afd8-cb7c4bdf6715",
"ed532a01-0295-407d-a4e5-faf587063734","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","21_400","NEON.PLA.D05.UNDE.01489","1",,,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Fell down","0000-0001-9646-9732","0000-0001-6498-4721","b8efbd49-beb9-4a7e-bbe5-0a92bbcb7bf6",
"be8ca17b-f2ef-4b07-b360-9f8b942f1447","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","21_400","NEON.PLA.D05.UNDE.01590","1","ok","single bole tree","Live",11.0,130,"noChange",12.0,,,,5.1,4.5,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-9646-9732","0000-0001-6498-4721","6a1f3954-f4dd-4d65-8fed-dcda31ce44f2",
"76d23bad-24cf-429b-b5ff-806c43016e49","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","39_400","NEON.PLA.D05.UNDE.03357","1","ok","single bole tree","Live",10.7,130,"noChange",14.0,,,,5.6,4.0,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-9646-9732","0000-0001-6498-4721","e371ae26-7b1a-4f12-95e7-219a305d36a6",
"99f01641-e879-4a50-9144-d89ce2fac007","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.04458","1","ok","sapling","Live",,,"noChange",2.4,,,,,,"Full shade",,1.6,10,,,,,,,,,,,,"0000-0001-9646-9732","0000-0001-6498-4721","a87715ca-83ec-494a-b7f2-874a4e4a6ccf",
"75f3d54b-2b02-438a-bcca-e14b819fc7f1","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","21_400","NEON.PLA.D05.UNDE.01107","1","ok","single bole tree","Live",30.7,130,"noChange",23.2,,,,6.3,4.8,"Full sun",,,,,,,,,,,,,,,"0000-0001-9646-9732","0000-0001-6498-4721","ba57fd3b-1af5-4001-bff5-8a72cf9a78ac",
"f79f4d43-1e66-464a-8325-aa64de7922d1","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","21_400","NEON.PLA.D05.UNDE.01875","1","ok","single bole tree","Standing dead",27.5,130,"noChange",22.1,,,,2.8,2.4,"Partially shaded",,,,,,,,,,,,,,"Standing dead","0000-0001-9646-9732","0000-0001-6498-4721","d211960e-70e2-4c36-b70c-a52df972c6e6",
"7f9eb498-2c83-42d9-9af4-3437e4c5ade1","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","39_400","NEON.PLA.D05.UNDE.01124","1","ok","single bole tree","Dead, broken bole",38.9,130,"noChange",8.6,,8.6,26.0,,,"Partially shaded",,,,,,,,,,,,,,"Max crown 4.9m; 90 crown 3.4","0000-0001-9646-9732","0000-0001-6498-4721","d1930841-4f5b-4843-ace9-76298069a383",
"bd819fe8-95d2-425a-bb6c-c27fa0fc3d3e","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","21_25_1","NEON.PLA.D05.UNDE.00241","1","ok","small tree","Standing dead",5.6,130,"noChange",5.7,,,,2.6,1.8,"Mostly shaded",,,,,,,,,,,,,,"Standing dead","0000-0001-9646-9732","0000-0001-6498-4721","e00858c2-4c46-4805-b0b5-37fc84c40b76",
"d9eb7fe8-8ec0-4b9c-963d-4583120602c0","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","39_25_1","NEON.PLA.D05.UNDE.04441","1","ok","sapling","Live",,,"noChange",1.5,,,,,,"Mostly shaded",,1.9,10,,,,,,,,,,,,"0000-0001-9646-9732","0000-0001-6498-4721","25b9f789-af8e-445e-bc8b-6e3e0df4a5bf",
"da205d26-197c-4921-a1c2-71db0e75f8d2","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","39_400","NEON.PLA.D05.UNDE.01664","1",,,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Tag found on the ground","0000-0001-9646-9732","0000-0001-6498-4721","40d404ae-4f4b-487f-bd75-d5dea0f4be93",
"29bad62d-f7f4-407f-be3c-f0ab5d4badc6","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.04332","1","ok","small tree","Live",1.7,130,"noChange",2.7,,,,2.1,1.7,"Full shade",,,,,,,,,,,,,,,"0000-0001-9646-9732","0000-0001-6498-4721","c26d10c1-2e22-4684-84d9-f960cc1c64c6",
"0f23698c-8ecb-417d-a490-f636a02ef84c","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","21_400","NEON.PLA.D05.UNDE.03026A","2","ok","multi-bole tree","Standing dead",5.3,130,"noChange",,,,,,,,,,,,,,,,,,,,,"Standing dead","0000-0001-9646-9732","0000-0001-6498-4721","6ac02f47-3d7d-43d7-b3fc-2220a0a1ced3",
"0c0843f1-97f6-4569-bdcf-ff02723311b8","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.01136","1","ok","small tree","Live",2.1,130,"noChange",2.8,,,,2.2,2.2,"Full shade",,,,,,,,,,,,,,,"0000-0001-9646-9732","0000-0001-6498-4721","b3f0fc1c-7fdd-4961-8478-9e53f7492d83",
"c0cca1a8-e706-4e02-a6e6-3a2fdcbde6c5","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","31_25_4","NEON.PLA.D05.UNDE.01987","1","ok","small tree","Live",1.1,130,"noChange",2.3,,,,1.4,1.1,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-9646-9732","0000-0001-6498-4721","3f08c6ef-12ee-4a0c-ab7b-b47237edf648",
"bdc973ff-76a3-460c-995e-4ec1083d4458","UNDE_044.basePlot.vst","2020-10-01","vst_UNDE_2020","D05","UNDE","UNDE_044","39_25_1","NEON.PLA.D05.UNDE.03948","1","ok","sapling","Live",,,"noChange",1.3,,,,,,"Full shade",,1.5,10,,,,,,,,,,,,"0000-0001-9646-9732","0000-0001-6498-4721","0343f351-ac88-464a-bc99-65b085082ace",
