uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"c1112b08-4282-4f65-89b3-0646558db62b","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","31_25_4","NEON.PLA.D05.UNDE.01317",,"ok","small tree","Live",1.3,130,,3.0,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"5f29d7ac-513a-42c5-a1bc-97002cba84d0","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","21_400","NEON.PLA.D05.UNDE.00871",,"ok","single bole tree","Live",36.2,130,,20.3,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"f9491694-3edc-4ecd-8952-9d09847ff976","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","21_25_1","NEON.PLA.D05.UNDE.01010",,"ok","sapling","Live",,,,1.5,,,,,,,,1.1,10,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"0a66d599-77b2-4b36-86e3-52d656d3ce16","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","21_400","NEON.PLA.D05.UNDE.03545",,"ok","single bole tree","Live",33.0,130,,20.9,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"a11ee914-b5dc-4b79-8df1-15358a8d9694","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","31_25_4","NEON.PLA.D05.STEI.00711",,"ok","sapling","Live",,,,0.6,,,,,,,,1.0,10,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"dbac1409-a78d-40a5-b328-4f123d85bac5","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","31_25_4","NEON.PLA.D05.UNDE.01100",,"ok","sapling","Live",,,,2.0,,,,,,,,1.6,10,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"7c579a58-f6d1-49ed-b193-d9ca09a9090b","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","31_25_4","NEON.PLA.D05.UNDE.02560",,"ok","sapling","Live",,,,1.9,,,,,,,,1.2,10,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"8bdaa8e8-85f1-4c57-b1f9-99009a4ec35c","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","21_25_1","NEON.PLA.D05.UNDE.05239",,"ok","sapling","Live",,,,1.9,,,,,,,,1.6,10,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"ded73e86-124d-4a08-9e92-c80058431dfd","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","39_400","NEON.PLA.D05.UNDE.02217",,"ok","single bole tree","Live",35.6,130,,20.9,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"c2b11b95-3c6f-4067-9932-bd8784b038cf","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","21_400","NEON.PLA.D05.UNDE.02301",,"ok","single bole tree","Live",22.5,130,,14.6,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"5d8fe18a-b60c-44e5-bd89-63ccde5177c2","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","21_400","NEON.PLA.D05.UNDE.00944",,"ok","single bole tree","Live",59.5,130,,21.1,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"4e0a1a76-c304-42d9-965f-28bc666c01f6","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","21_400","NEON.PLA.D05.UNDE.04394",,"ok","single bole tree","Live",22.0,130,,20.2,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"7f10b173-2a3f-4d84-94e2-cdcbf071681c","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","21_25_unknown","NEON.PLA.D05.UNDE.05126",,"ok","small tree","Live",1.3,130,,3.4,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"8c1847f5-6670-402b-be9a-e5a76200c481","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","21_400","NEON.PLA.D05.UNDE.05381",,"ok","single bole tree","Dead, broken bole",10.3,130,,3.0,,3.0,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"d2c7a0ce-768d-4059-900c-d45e45aeb67c","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","39_400","NEON.PLA.D05.UNDE.05203",,"ok","single bole tree","Live",37.1,130,,21.1,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"e5aeee22-fd51-40c5-a0c7-adf6f0ed91f5","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","31_25_4","NEON.PLA.D05.UNDE.05246",,"ok","sapling","Live",,,,1.2,,,,,,,,1.3,10,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"0f8d0c44-0986-4d8f-9de1-1fd9d9c06b2d","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","39_400","NEON.PLA.D05.UNDE.00513",,"ok","single bole tree","Dead, broken bole",16.7,130,,2.2,,2.2,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"10f2c1a3-aed4-4968-b261-95827cc4b2be","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","39_400","NEON.PLA.D05.UNDE.01814",,"ok","single bole tree","Live",33.2,130,,20.4,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"14632b8a-2d6c-49da-be90-2f0217b44793","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","48_25_3","NEON.PLA.D05.UNDE.01001",,"ok","sapling","Live",,,,1.0,,,,,,,,1.2,10,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"a87f1106-d8f7-421e-9988-4ffff03ebb8b","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","31_25_4","NEON.PLA.D05.UNDE.02567",,"ok","sapling","Live",,,,1.7,,,,,,,,1.4,10,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"7d06213e-8cd8-40ff-be63-e7f4125c0266","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","21_400","NEON.PLA.D05.UNDE.00517",,"ok","single bole tree","Live",48.2,130,,21.8,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"cead23fb-fa36-473b-b832-efe5ad8b485d","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","21_25_1","NEON.PLA.D05.UNDE.05595",,"ok","small shrub","Live",,,,1.1,,,,1.5,1.2,,"inverted cone",2.4,10,0.10,0.10,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"13d5ee8b-9f74-4eeb-baf2-25339d150311","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","39_400","NEON.PLA.D05.UNDE.00303",,"ok","single bole tree","Live",27.1,130,,20.1,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"c28de05f-3451-478f-af36-6c9c9e087853","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","31_25_4","NEON.PLA.D05.UNDE.05969",,"ok","sapling","Live",,,,2.3,,,,,,,,1.1,20,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"e990a837-17d3-4f41-ad93-8bebe45df15b","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","48_25_3","NEON.PLA.D05.UNDE.05282",,"ok","sapling","Live",,,,1.2,,,,,,,,1.1,10,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"0561c56a-10b4-4379-bf93-b89bd9fc53a6","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","31_25_4","NEON.PLA.D05.UNDE.01193",,"ok","sapling","Live",,,,1.7,,,,,,,,1.5,10,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"b8e10588-d2ab-494c-8810-fc318f1c06b2","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","21_400","NEON.PLA.D05.UNDE.01908",,"ok","single bole tree","Live",51.6,130,,22.9,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"e0de584d-36eb-41bb-bc1d-d85b0455c775","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","31_25_4","NEON.PLA.D05.UNDE.05759",,"ok","sapling","Live",,,,2.0,,,,,,,,1.8,10,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
"6d2d614c-a58e-416a-99f6-322c8e04b8eb","UNDE_047.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_047","21_25_1","NEON.PLA.D05.UNDE.01010",,"ok","sapling","Live",,,,1.6,,,,,,,,1.2,10,,,,,,,,,,,,"hcrowley@battelleecology.org","mjoyce@battelleecology.org",,
